Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,88.1,,23.7,,
1,0.0010,88.2,0.0010,23.7,0.1,
2,0.0025,88.4,0.0015,23.7,0.2,
3,0.0050,88.8,0.0025,23.7,0.4,
4,0.0085,89.7,0.0035,23.7,0.9,
5,0.0150,92.1,0.0065,23.7,2.4,
6,0.0230,96.9,0.0080,23.7,4.8,
7,0.0315,104.2,0.0085,23.7,7.3,
8,0.0400,111.7,0.0085,23.7,7.5,
9,0.0480,121.0,0.0080,23.7,9.3,
10,0.0565,130.6,0.0085,23.7,9.6,
11,0.0645,139.0,0.0080,23.7,8.4,
12,0.0730,146.5,0.0085,23.7,7.5,
13,0.0815,153.2,0.0085,23.7,6.7,
14,0.0900,159.3,0.0085,23.7,6.1,
15,0.0980,163.8,0.0080,23.7,4.5,
16,0.1060,168.0,0.0080,23.7,4.2,
17,0.1145,171.6,0.0085,23.7,3.6,
18,0.1230,174.7,0.0085,23.7,3.1,
19,0.1315,178.1,0.0085,23.7,3.4,
20,0.1400,180.6,0.0085,23.7,2.5,
21,0.1485,183.2,0.0085,23.7,2.6,
22,0.1565,185.1,0.0080,23.7,1.9,
262,0.1565,197.1,0.0000,23.7,12.0,
263,0.1570,197.2,0.0005,23.7,0.1,
264,0.1585,197.2,0.0015,23.7,0.0,
265,0.1615,197.2,0.0030,23.7,0.0,
266,0.1650,197.4,0.0035,23.7,0.2,
267,0.1715,197.9,0.0065,23.7,0.5,
268,0.1800,198.8,0.0085,23.7,0.9,
269,0.1885,200.0,0.0085,23.7,1.2,
270,0.1970,201.2,0.0085,23.7,1.2,
271,0.2045,201.9,0.0075,23.7,0.7,
272,0.2130,203.1,0.0085,23.7,1.2,
273,0.2215,204.0,0.0085,23.7,0.9,
274,0.2300,205.0,0.0085,23.7,1.0,
275,0.2385,206.0,0.0085,23.7,1.0,
276,0.2465,206.9,0.0080,23.7,0.9,
277,0.2550,207.8,0.0085,23.7,0.9,
278,0.2630,208.7,0.0080,23.7,0.9,
279,0.2715,209.6,0.0085,23.7,0.9,
280,0.2800,210.4,0.0085,23.7,0.8,
281,0.2885,211.2,0.0085,23.7,0.8,
282,0.2970,211.8,0.0085,23.7,0.6,
283,0.3050,212.8,0.0080,23.7,1.0,
284,0.3130,213.4,0.0080,23.7,0.6,
285,0.3215,214.0,0.0085,23.7,0.6,
286,0.3300,214.7,0.0085,23.7,0.7,
287,0.3385,215.3,0.0085,23.7,0.6,
288,0.3465,215.9,0.0080,23.7,0.6,
289,0.3550,216.5,0.0085,23.7,0.6,
290,0.3635,217.3,0.0085,23.7,0.8,
291,0.3715,218.0,0.0080,23.7,0.7,
292,0.3795,218.6,0.0080,23.7,0.6,
293,0.3880,219.0,0.0085,23.7,0.4,
294,0.3965,219.6,0.0085,23.7,0.6,
295,0.4050,220.1,0.0085,23.7,0.5,
296,0.4135,220.5,0.0085,23.7,0.4,
297,0.4220,221.1,0.0085,23.7,0.6,
298,0.4295,221.7,0.0075,23.7,0.6,
299,0.4380,222.2,0.0085,23.7,0.5,
300,0.4465,222.8,0.0085,23.7,0.6,
301,0.4550,223.3,0.0085,23.7,0.5,
302,0.4635,223.8,0.0085,23.7,0.5,
303,0.4720,224.3,0.0085,23.7,0.5,
304,0.4795,224.6,0.0075,23.7,0.3,
305,0.4880,225.0,0.0085,23.7,0.4,
306,0.4965,225.5,0.0085,23.7,0.5,
307,0.5050,225.8,0.0085,23.7,0.3,
308,0.5135,226.3,0.0085,23.7,0.5,
309,0.5220,226.7,0.0085,23.7,0.4,
310,0.5305,227.1,0.0085,23.7,0.4,
311,0.5380,227.6,0.0075,23.7,0.5,
312,0.5465,228.1,0.0085,23.7,0.5,
313,0.5550,228.5,0.0085,23.7,0.4,
314,0.5635,228.8,0.0085,23.7,0.3,
315,0.5720,229.1,0.0085,23.7,0.3,
316,0.5805,229.4,0.0085,23.7,0.3,
317,0.5880,229.8,0.0075,23.7,0.4,
318,0.5965,230.2,0.0085,23.7,0.4,
319,0.6050,230.5,0.0085,23.7,0.3,
320,0.6135,230.9,0.0085,23.7,0.4,
321,0.6220,231.3,0.0085,23.7,0.4,
322,0.6305,231.6,0.0085,23.7,0.3,
323,0.6390,232.0,0.0085,23.7,0.4,
324,0.6465,232.2,0.0075,23.7,0.2,
325,0.6550,232.6,0.0085,23.7,0.4,
326,0.6635,232.8,0.0085,23.7,0.2,
327,0.6720,233.2,0.0085,23.7,0.4,
328,0.6805,233.5,0.0085,23.7,0.3,
329,0.6875,233.9,0.0070,23.7,0.4,
330,0.6925,234.1,0.0050,23.7,0.2,
331,0.6970,234.3,0.0045,23.7,0.2,
332,0.6990,234.5,0.0020,23.7,0.2,
333,0.6990,234.5,0.0000,23.7,0.0,
334,0.7000,234.4,0.0010,23.7,-0.1,
335,0.7010,234.5,0.0010,23.7,0.1,
336,0.7020,234.4,0.0010,23.7,-0.1,
337,0.7030,234.5,0.0010,23.7,0.1,
338,0.7040,234.6,0.0010,23.7,0.1,
339,0.7055,234.7,0.0015,23.7,0.1,
340,0.7075,234.8,0.0020,23.7,0.1,
341,0.7095,234.9,0.0020,23.7,0.1,
342,0.7105,235.0,0.0010,23.7,0.1,
342,0.7105,235.0,0.0000,23.7,0.0,
,0.7105,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 2/3",,,,
Measured Values,,"Scope 1/1, Sample 2/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,16.7,,23.9,,
1,0.0010,15.4,0.0010,23.9,-1.3,
2,0.0025,15.1,0.0015,23.9,-0.3,
3,0.0050,14.8,0.0025,23.9,-0.3,
4,0.0085,14.4,0.0035,23.9,-0.4,
5,0.0150,14.1,0.0065,23.9,-0.3,
6,0.0235,13.9,0.0085,23.9,-0.2,
7,0.0320,13.9,0.0085,23.9,0.0,
8,0.0405,13.9,0.0085,23.9,0.0,
9,0.0480,14.0,0.0075,23.9,0.1,
10,0.0565,14.3,0.0085,23.9,0.3,
11,0.0650,14.5,0.0085,23.9,0.2,
12,0.0735,14.8,0.0085,23.9,0.3,
13,0.0820,15.2,0.0085,23.9,0.4,
14,0.0905,15.5,0.0085,23.9,0.3,
15,0.0990,15.9,0.0085,23.9,0.4,
16,0.1065,16.2,0.0075,23.9,0.3,
17,0.1150,16.7,0.0085,23.9,0.5,
18,0.1235,17.3,0.0085,23.9,0.6,
19,0.1320,17.9,0.0085,23.9,0.6,
20,0.1405,18.7,0.0085,23.9,0.8,
21,0.1485,19.4,0.0080,23.9,0.7,
22,0.1570,20.0,0.0085,23.9,0.6,
23,0.1650,20.7,0.0080,23.9,0.7,
24,0.1735,21.4,0.0085,23.9,0.7,
25,0.1820,22.1,0.0085,23.9,0.7,
26,0.1900,22.8,0.0080,23.9,0.7,
27,0.1985,23.7,0.0085,23.9,0.9,
28,0.2070,24.4,0.0085,23.9,0.7,
29,0.2150,25.1,0.0080,23.9,0.7,
30,0.2235,25.8,0.0085,23.9,0.7,
31,0.2315,26.3,0.0080,23.9,0.5,
32,0.2400,26.8,0.0085,23.9,0.5,
33,0.2485,27.3,0.0085,23.9,0.5,
34,0.2570,27.9,0.0085,23.9,0.6,
35,0.2655,28.4,0.0085,23.9,0.5,
36,0.2730,29.0,0.0075,23.9,0.6,
37,0.2815,29.4,0.0085,23.9,0.4,
38,0.2900,29.8,0.0085,23.9,0.4,
39,0.2985,30.3,0.0085,23.9,0.5,
40,0.3070,30.7,0.0085,23.9,0.4,
41,0.3155,31.2,0.0085,23.9,0.5,
42,0.3230,31.6,0.0075,23.9,0.4,
43,0.3315,31.9,0.0085,23.9,0.3,
44,0.3400,32.3,0.0085,23.9,0.4,
45,0.3485,32.8,0.0085,23.9,0.5,
46,0.3570,33.1,0.0085,23.9,0.3,
47,0.3655,33.4,0.0085,23.9,0.3,
48,0.3740,33.8,0.0085,23.9,0.4,
49,0.3815,34.2,0.0075,23.9,0.4,
50,0.3900,34.6,0.0085,23.9,0.4,
51,0.3985,35.0,0.0085,23.9,0.4,
