Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-26.9,,25.6,,
1,0.0010,-27.3,0.0010,25.6,-0.4,
2,0.0025,-27.4,0.0015,25.6,-0.1,
3,0.0050,-27.4,0.0025,25.6,0.0,
4,0.0085,-27.3,0.0035,25.6,0.1,
5,0.0150,-27.1,0.0065,25.6,0.2,
6,0.0235,-26.6,0.0085,25.6,0.5,
7,0.0315,-25.8,0.0080,25.6,0.8,
8,0.0395,-25.0,0.0080,25.6,0.8,
9,0.0480,-23.9,0.0085,25.6,1.1,
10,0.0565,-22.6,0.0085,25.6,1.3,
11,0.0650,-21.0,0.0085,25.6,1.6,
12,0.0730,-19.5,0.0080,25.6,1.5,
13,0.0815,-17.7,0.0085,25.6,1.8,
14,0.0900,-16.0,0.0085,25.6,1.7,
15,0.0980,-14.0,0.0080,25.6,2.0,
16,0.1065,-12.1,0.0085,25.6,1.9,
17,0.1145,-10.0,0.0080,25.6,2.1,
18,0.1230,-8.2,0.0085,25.6,1.8,
19,0.1315,-5.9,0.0085,25.6,2.3,
20,0.1400,-3.1,0.0085,25.6,2.8,
21,0.1485,-0.7,0.0085,25.6,2.4,
22,0.1560,0.0,0.0075,25.6,0.7,
23,0.1645,2.5,0.0085,25.6,2.5,
24,0.1730,4.2,0.0085,25.6,1.7,
25,0.1815,5.6,0.0085,25.6,1.4,
26,0.1900,7.0,0.0085,25.6,1.4,
27,0.1985,8.9,0.0085,25.6,1.9,
28,0.2060,10.3,0.0075,25.6,1.4,
29,0.2145,11.5,0.0085,25.6,1.2,
30,0.2230,12.9,0.0085,25.6,1.4,
31,0.2315,14.2,0.0085,25.6,1.3,
32,0.2400,15.5,0.0085,25.6,1.3,
33,0.2485,16.5,0.0085,25.6,1.0,
34,0.2570,17.5,0.0085,25.6,1.0,
35,0.2645,18.4,0.0075,25.6,0.9,
36,0.2730,19.4,0.0085,25.6,1.0,
37,0.2815,20.1,0.0085,25.6,0.7,
38,0.2900,21.0,0.0085,25.5,0.9,
39,0.2985,21.8,0.0085,25.6,0.8,
40,0.3070,22.8,0.0085,25.6,1.0,
41,0.3155,23.8,0.0085,25.5,1.0,
42,0.3230,24.7,0.0075,25.5,0.9,
43,0.3315,25.6,0.0085,25.5,0.9,
44,0.3400,26.5,0.0085,25.6,0.9,
45,0.3485,27.3,0.0085,25.5,0.8,
46,0.3570,28.0,0.0085,25.5,0.7,
47,0.3655,28.9,0.0085,25.6,0.9,
48,0.3730,29.6,0.0075,25.6,0.7,
49,0.3815,30.5,0.0085,25.6,0.9,
50,0.3900,31.2,0.0085,25.5,0.7,
51,0.3985,32.0,0.0085,25.5,0.8,
52,0.4070,32.7,0.0085,25.5,0.7,
53,0.4155,33.6,0.0085,25.5,0.9,
54,0.4240,34.5,0.0085,25.5,0.9,
55,0.4315,35.2,0.0075,25.5,0.7,
56,0.4400,35.8,0.0085,25.5,0.6,
57,0.4485,36.8,0.0085,25.5,1.0,
58,0.4570,37.5,0.0085,25.5,0.7,
59,0.4655,38.2,0.0085,25.5,0.7,
60,0.4740,38.8,0.0085,25.5,0.6,
61,0.4815,39.4,0.0075,25.5,0.6,
62,0.4900,40.3,0.0085,25.5,0.9,
63,0.4985,41.0,0.0085,25.5,0.7,
64,0.5070,41.7,0.0085,25.5,0.7,
65,0.5155,42.7,0.0085,25.5,1.0,
66,0.5240,43.5,0.0085,25.5,0.8,
67,0.5325,44.3,0.0085,25.5,0.8,
68,0.5400,44.8,0.0075,25.5,0.5,
69,0.5485,45.7,0.0085,25.5,0.9,
70,0.5570,46.5,0.0085,25.5,0.8,
71,0.5655,47.0,0.0085,25.5,0.5,
72,0.5740,47.5,0.0085,25.5,0.5,
73,0.5825,48.3,0.0085,25.5,0.8,
74,0.5900,48.6,0.0075,25.5,0.3,
75,0.5985,49.2,0.0085,25.5,0.6,
76,0.6070,49.8,0.0085,25.5,0.6,
77,0.6155,50.4,0.0085,25.5,0.6,
78,0.6240,51.0,0.0085,25.5,0.6,
79,0.6325,52.1,0.0085,25.5,1.1,
80,0.6410,52.8,0.0085,25.5,0.7,
81,0.6485,53.5,0.0075,25.5,0.7,
82,0.6570,54.0,0.0085,25.5,0.5,
83,0.6655,54.5,0.0085,25.5,0.5,
84,0.6740,55.1,0.0085,25.5,0.6,
85,0.6825,55.7,0.0085,25.5,0.6,
86,0.6910,56.7,0.0085,25.5,1.0,
87,0.6985,57.3,0.0075,25.5,0.6,
88,0.7070,57.9,0.0085,25.5,0.6,
89,0.7155,58.6,0.0085,25.5,0.7,
90,0.7240,59.1,0.0085,25.5,0.5,
91,0.7325,59.7,0.0085,25.5,0.6,
92,0.7410,60.6,0.0085,25.5,0.9,
93,0.7490,61.2,0.0080,25.5,0.6,
94,0.7570,62.0,0.0080,25.5,0.8,
95,0.7655,62.6,0.0085,25.5,0.6,
96,0.7740,63.1,0.0085,25.5,0.5,
97,0.7825,63.9,0.0085,25.5,0.8,
98,0.7905,64.6,0.0080,25.5,0.7,
99,0.7990,65.1,0.0085,25.5,0.5,
100,0.8070,65.7,0.0080,25.5,0.6,
101,0.8155,66.5,0.0085,25.5,0.8,
102,0.8240,67.6,0.0085,25.5,1.1,
103,0.8325,68.3,0.0085,25.5,0.7,
104,0.8405,68.9,0.0080,25.5,0.6,
105,0.8490,69.8,0.0085,25.5,0.9,
106,0.8575,70.4,0.0085,25.5,0.6,
107,0.8655,71.0,0.0080,25.5,0.6,
108,0.8740,71.7,0.0085,25.5,0.7,
109,0.8820,72.2,0.0080,25.5,0.5,
110,0.8905,72.8,0.0085,25.5,0.6,
111,0.8990,73.6,0.0085,25.5,0.8,
112,0.9075,74.6,0.0085,25.5,1.0,
113,0.9155,75.5,0.0080,25.5,0.9,
114,0.9235,76.6,0.0080,25.5,1.1,
115,0.9320,77.4,0.0085,25.5,0.8,
116,0.9405,78.1,0.0085,25.5,0.7,
117,0.9490,78.9,0.0085,25.5,0.8,
118,0.9575,79.9,0.0085,25.5,1.0,
119,0.9660,80.7,0.0085,25.5,0.8,
120,0.9735,81.1,0.0075,25.5,0.4,
121,0.9820,81.9,0.0085,25.5,0.8,
122,0.9905,83.0,0.0085,25.5,1.1,
123,0.9990,83.9,0.0085,25.5,0.9,
124,1.0075,84.8,0.0085,25.5,0.9,
125,1.0160,86.0,0.0085,25.5,1.2,
126,1.0245,86.8,0.0085,25.5,0.8,
127,1.0320,88.0,0.0075,25.5,1.2,
128,1.0405,89.4,0.0085,25.5,1.4,
129,1.0490,89.9,0.0085,25.5,0.5,
130,1.0575,90.7,0.0085,25.5,0.8,
131,1.0660,92.2,0.0085,25.5,1.5,
132,1.0745,93.5,0.0085,25.5,1.3,
133,1.0820,94.4,0.0075,25.5,0.9,
134,1.0905,95.7,0.0085,25.5,1.3,
135,1.0990,96.8,0.0085,25.5,1.1,
136,1.1075,98.4,0.0085,25.5,1.6,
137,1.1160,99.5,0.0085,25.5,1.1,
138,1.1245,100.8,0.0085,25.5,1.3,
139,1.1330,102.6,0.0085,25.5,1.8,
140,1.1405,103.8,0.0075,25.5,1.2,
141,1.1490,105.1,0.0085,25.5,1.3,
142,1.1575,107.0,0.0085,25.5,1.9,
143,1.1660,108.5,0.0085,25.5,1.5,
144,1.1745,110.1,0.0085,25.5,1.6,
145,1.1830,111.9,0.0085,25.5,1.8,
146,1.1915,113.5,0.0085,25.5,1.6,
147,1.1990,115.4,0.0075,25.5,1.9,
148,1.2075,118.3,0.0085,25.5,2.9,
149,1.2160,120.1,0.0085,25.5,1.8,
150,1.2245,122.6,0.0085,25.5,2.5,
151,1.2330,125.0,0.0085,25.5,2.4,
152,1.2415,128.1,0.0085,25.5,3.1,
153,1.2490,129.8,0.0075,25.5,1.7,
154,1.2575,132.9,0.0085,25.5,3.1,
155,1.2660,135.8,0.0085,25.5,2.9,
156,1.2745,139.3,0.0085,25.5,3.5,
157,1.2830,143.1,0.0085,25.5,3.8,
158,1.2915,145.9,0.0085,25.5,2.8,
159,1.3000,149.2,0.0085,25.5,3.3,
160,1.3075,151.8,0.0075,25.5,2.6,
