Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-7.8,,26.3,,
1,0.0005,-9.2,0.0005,26.3,-1.4,
2,0.0025,-9.5,0.0020,26.3,-0.3,
3,0.0050,-9.7,0.0025,26.3,-0.2,
4,0.0085,-9.9,0.0035,26.3,-0.2,
5,0.0150,-10.2,0.0065,26.3,-0.3,
6,0.0230,-10.3,0.0080,26.3,-0.1,
7,0.0315,-10.3,0.0085,26.3,0.0,
8,0.0400,-10.3,0.0085,26.3,0.0,
9,0.0475,-10.2,0.0075,26.3,0.1,
10,0.0560,-9.9,0.0085,26.3,0.3,
11,0.0645,-9.6,0.0085,26.3,0.3,
12,0.0730,-9.3,0.0085,26.3,0.3,
13,0.0815,-8.9,0.0085,26.3,0.4,
14,0.0900,-8.5,0.0085,26.3,0.4,
15,0.0975,-8.2,0.0075,26.3,0.3,
16,0.1060,-7.7,0.0085,26.3,0.5,
17,0.1145,-7.2,0.0085,26.3,0.5,
18,0.1230,-6.5,0.0085,26.3,0.7,
19,0.1315,-5.7,0.0085,26.3,0.8,
20,0.1400,-4.6,0.0085,26.3,1.1,
21,0.1485,-3.5,0.0085,26.3,1.1,
22,0.1560,-2.7,0.0075,26.3,0.8,
23,0.1645,-1.6,0.0085,26.3,1.1,
24,0.1730,-0.5,0.0085,26.3,1.1,
25,0.1815,-1.0,0.0085,26.3,-0.5,
26,0.1900,-0.3,0.0085,26.3,0.7,
27,0.1985,0.5,0.0085,26.3,0.8,
28,0.2070,2.0,0.0085,26.3,1.5,
29,0.2145,3.0,0.0075,26.3,1.0,
30,0.2230,3.8,0.0085,26.3,0.8,
31,0.2315,4.5,0.0085,26.3,0.7,
32,0.2400,5.1,0.0085,26.3,0.6,
33,0.2485,5.6,0.0085,26.3,0.5,
34,0.2570,6.2,0.0085,26.3,0.6,
35,0.2645,6.9,0.0075,26.3,0.7,
36,0.2730,7.8,0.0085,26.3,0.9,
37,0.2815,8.5,0.0085,26.2,0.7,
38,0.2900,9.3,0.0085,26.3,0.8,
39,0.2985,10.1,0.0085,26.3,0.8,
40,0.3070,10.8,0.0085,26.3,0.7,
41,0.3155,11.5,0.0085,26.2,0.7,
42,0.3230,12.2,0.0075,26.3,0.7,
43,0.3315,12.8,0.0085,26.3,0.6,
44,0.3400,13.4,0.0085,26.3,0.6,
45,0.3485,14.0,0.0085,26.3,0.6,
46,0.3570,14.5,0.0085,26.3,0.5,
47,0.3655,14.9,0.0085,26.3,0.4,
48,0.3735,15.3,0.0080,26.3,0.4,
49,0.3815,15.9,0.0080,26.3,0.6,
50,0.3900,16.4,0.0085,26.3,0.5,
51,0.3985,16.9,0.0085,26.2,0.5,
52,0.4070,17.4,0.0085,26.2,0.5,
53,0.4150,17.9,0.0080,26.2,0.5,
54,0.4235,18.4,0.0085,26.2,0.5,
55,0.4315,18.7,0.0080,26.2,0.3,
56,0.4400,19.2,0.0085,26.2,0.5,
57,0.4485,19.7,0.0085,26.2,0.5,
58,0.4565,20.2,0.0080,26.2,0.5,
59,0.4650,20.6,0.0085,26.2,0.4,
60,0.4735,21.1,0.0085,26.2,0.5,
61,0.4820,21.5,0.0085,26.2,0.4,
62,0.4900,22.0,0.0080,26.2,0.5,
63,0.4985,22.5,0.0085,26.2,0.5,
64,0.5070,23.0,0.0085,26.2,0.5,
65,0.5150,23.5,0.0080,26.2,0.5,
66,0.5235,24.0,0.0085,26.2,0.5,
67,0.5320,24.5,0.0085,26.2,0.5,
68,0.5400,24.9,0.0080,26.2,0.4,
69,0.5485,25.3,0.0085,26.2,0.4,
70,0.5570,25.8,0.0085,26.2,0.5,
71,0.5650,26.1,0.0080,26.2,0.3,
72,0.5735,26.6,0.0085,26.2,0.5,
73,0.5820,27.0,0.0085,26.2,0.4,
74,0.5905,27.6,0.0085,26.2,0.6,
75,0.5980,28.0,0.0075,26.2,0.4,
76,0.6065,28.5,0.0085,26.2,0.5,
77,0.6150,29.0,0.0085,26.2,0.5,
78,0.6235,29.4,0.0085,26.2,0.4,
79,0.6320,29.9,0.0085,26.2,0.5,
80,0.6405,30.3,0.0085,26.2,0.4,
81,0.6480,30.7,0.0075,26.2,0.4,
82,0.6565,31.2,0.0085,26.2,0.5,
83,0.6650,31.7,0.0085,26.2,0.5,
84,0.6735,32.2,0.0085,26.2,0.5,
85,0.6820,32.8,0.0085,26.2,0.6,
86,0.6905,33.3,0.0085,26.2,0.5,
87,0.6990,33.8,0.0085,26.2,0.5,
88,0.7065,34.1,0.0075,26.2,0.3,
89,0.7150,34.6,0.0085,26.2,0.5,
90,0.7235,35.1,0.0085,26.2,0.5,
91,0.7320,35.7,0.0085,26.2,0.6,
92,0.7405,36.2,0.0085,26.2,0.5,
93,0.7490,36.8,0.0085,26.2,0.6,
94,0.7575,37.2,0.0085,26.2,0.4,
95,0.7650,37.7,0.0075,26.2,0.5,
96,0.7735,38.2,0.0085,26.2,0.5,
97,0.7820,38.7,0.0085,26.2,0.5,
98,0.7905,39.2,0.0085,26.2,0.5,
99,0.7990,39.8,0.0085,26.2,0.6,
100,0.8075,40.4,0.0085,26.2,0.6,
101,0.8150,40.9,0.0075,26.2,0.5,
102,0.8235,41.6,0.0085,26.2,0.7,
103,0.8320,42.1,0.0085,26.2,0.5,
104,0.8405,42.7,0.0085,26.2,0.6,
105,0.8490,43.2,0.0085,26.2,0.5,
106,0.8575,43.8,0.0085,26.2,0.6,
107,0.8660,44.4,0.0085,26.2,0.6,
108,0.8735,44.8,0.0075,26.2,0.4,
109,0.8820,45.5,0.0085,26.2,0.7,
110,0.8905,46.1,0.0085,26.2,0.6,
111,0.8990,46.7,0.0085,26.2,0.6,
112,0.9075,47.4,0.0085,26.2,0.7,
113,0.9160,48.1,0.0085,26.2,0.7,
114,0.9245,48.8,0.0085,26.2,0.7,
115,0.9320,49.5,0.0075,26.2,0.7,
116,0.9405,50.1,0.0085,26.2,0.6,
117,0.9490,50.7,0.0085,26.2,0.6,
118,0.9575,51.5,0.0085,26.2,0.8,
119,0.9660,52.2,0.0085,26.2,0.7,
120,0.9740,53.1,0.0080,26.2,0.9,
121,0.9825,53.8,0.0085,26.2,0.7,
122,0.9905,54.6,0.0080,26.2,0.8,
123,0.9990,55.4,0.0085,26.2,0.8,
124,1.0075,56.1,0.0085,26.2,0.7,
125,1.0155,56.9,0.0080,26.2,0.8,
126,1.0240,57.7,0.0085,26.2,0.8,
127,1.0325,58.6,0.0085,26.2,0.9,
128,1.0405,59.5,0.0080,26.2,0.9,
129,1.0490,60.4,0.0085,26.2,0.9,
130,1.0575,61.3,0.0085,26.2,0.9,
131,1.0655,62.3,0.0080,26.2,1.0,
132,1.0740,63.3,0.0085,26.2,1.0,
133,1.0825,64.3,0.0085,26.2,1.0,
134,1.0910,65.3,0.0085,26.2,1.0,
135,1.0990,66.3,0.0080,26.1,1.0,
136,1.1070,67.5,0.0080,26.1,1.2,
137,1.1155,68.7,0.0085,26.2,1.2,
138,1.1240,70.0,0.0085,26.2,1.3,
139,1.1325,71.3,0.0085,26.1,1.3,
140,1.1410,72.7,0.0085,26.1,1.4,
141,1.1490,74.0,0.0080,26.1,1.3,
142,1.1575,75.4,0.0085,26.2,1.4,
143,1.1655,76.9,0.0080,26.2,1.5,
144,1.1740,78.5,0.0085,26.1,1.6,
145,1.1825,80.3,0.0085,26.1,1.8,
146,1.1910,82.1,0.0085,26.1,1.8,
147,1.1995,83.9,0.0085,26.1,1.8,
148,1.2070,85.9,0.0075,26.1,2.0,
149,1.2155,88.1,0.0085,26.1,2.2,
150,1.2240,90.4,0.0085,26.1,2.3,
151,1.2325,93.1,0.0085,26.1,2.7,
152,1.2410,96.0,0.0085,26.1,2.9,
153,1.2495,99.0,0.0085,26.1,3.0,
154,1.2570,102.1,0.0075,26.1,3.1,
155,1.2655,105.4,0.0085,26.1,3.3,
156,1.2740,109.1,0.0085,26.1,3.7,
157,1.2825,113.0,0.0085,26.1,3.9,
158,1.2910,117.2,0.0085,26.1,4.2,
159,1.2995,121.2,0.0085,26.1,4.0,
