Plug_ID,Species,Timepoint,Temperature,Treatment,CO2,chla.ug.cm2,chlc2.ug.cm2,chla.ug.cells,chlc2.ug.cells
1570,Pacuta,Day 2,Ambient,ATAC,Ambient,1.4677179357822048,0.42615780274188186,6.866226994114984e-6,1.9936366093254872e-6
1570,Pacuta,Day 2,Ambient,ATAC,Ambient,1.4677179357822048,0.42615780274188186,6.866226994114984e-6,1.9936366093254872e-6
1570,Pacuta,Day 2,Ambient,ATAC,Ambient,1.4677179357822048,0.42615780274188186,6.866226994114984e-6,1.9936366093254872e-6
1570,Pacuta,Day 2,Ambient,ATAC,Ambient,1.4677179357822048,0.42615780274188186,6.866226994114984e-6,1.9936366093254872e-6
1570,Pacuta,Day 2,Ambient,ATAC,Ambient,1.4677179357822048,0.42615780274188186,6.866226994114984e-6,1.9936366093254872e-6
1570,Pacuta,Day 2,Ambient,ATAC,Ambient,1.4677179357822048,0.42615780274188186,6.866226994114984e-6,1.9936366093254872e-6
1572,Pacuta,8 week,High,HTAC,Ambient,0.8448526308194406,0.2964327944258978,3.445311569035762e-6,1.2088538270710734e-6
1572,Pacuta,8 week,High,HTAC,Ambient,0.8448526308194406,0.2964327944258978,3.445311569035762e-6,1.2088538270710734e-6
1572,Pacuta,8 week,High,HTAC,Ambient,0.8448526308194406,0.2964327944258978,3.445311569035762e-6,1.2088538270710734e-6
1572,Pacuta,8 week,High,HTAC,Ambient,0.8448526308194406,0.2964327944258978,3.445311569035762e-6,1.2088538270710734e-6
1572,Pacuta,8 week,High,HTAC,Ambient,0.8448526308194406,0.2964327944258978,3.445311569035762e-6,1.2088538270710734e-6
1572,Pacuta,8 week,High,HTAC,Ambient,0.8448526308194406,0.2964327944258978,3.445311569035762e-6,1.2088538270710734e-6
1573,Pacuta,2 week,High,HTAC,Ambient,1.6504277196145682,0.5094379545580061,3.7923878053417837e-6,1.170597332729742e-6
1573,Pacuta,2 week,High,HTAC,Ambient,1.6504277196145682,0.5094379545580061,3.7923878053417837e-6,1.170597332729742e-6
1573,Pacuta,2 week,High,HTAC,Ambient,1.6504277196145682,0.5094379545580061,3.7923878053417837e-6,1.170597332729742e-6
1573,Pacuta,2 week,High,HTAC,Ambient,1.6504277196145682,0.5094379545580061,3.7923878053417837e-6,1.170597332729742e-6
1573,Pacuta,2 week,High,HTAC,Ambient,1.6504277196145682,0.5094379545580061,3.7923878053417837e-6,1.170597332729742e-6
1573,Pacuta,2 week,High,HTAC,Ambient,1.6504277196145682,0.5094379545580061,3.7923878053417837e-6,1.170597332729742e-6
1574,Pacuta,Day 2,Ambient,ATAC,Ambient,1.5485273023869996,0.49373229373130234,3.5885476813037575e-6,1.144172191942055e-6
1574,Pacuta,Day 2,Ambient,ATAC,Ambient,1.5485273023869996,0.49373229373130234,3.5885476813037575e-6,1.144172191942055e-6
1574,Pacuta,Day 2,Ambient,ATAC,Ambient,1.5485273023869996,0.49373229373130234,3.5885476813037575e-6,1.144172191942055e-6
1574,Pacuta,Day 2,Ambient,ATAC,Ambient,1.5485273023869996,0.49373229373130234,3.5885476813037575e-6,1.144172191942055e-6
1574,Pacuta,Day 2,Ambient,ATAC,Ambient,1.5485273023869996,0.49373229373130234,3.5885476813037575e-6,1.144172191942055e-6
1574,Pacuta,Day 2,Ambient,ATAC,Ambient,1.5485273023869996,0.49373229373130234,3.5885476813037575e-6,1.144172191942055e-6
1576,Mcapitata,2 week,High,HTAC,Ambient,1.3805773065924243,0.40190578997866994,4.161884724309642e-6,1.211584139429606e-6
1576,Mcapitata,2 week,High,HTAC,Ambient,1.3805773065924243,0.40190578997866994,4.161884724309642e-6,1.211584139429606e-6
1576,Mcapitata,2 week,High,HTAC,Ambient,1.3805773065924243,0.40190578997866994,4.161884724309642e-6,1.211584139429606e-6
1576,Mcapitata,2 week,High,HTAC,Ambient,1.3805773065924243,0.40190578997866994,4.161884724309642e-6,1.211584139429606e-6
1576,Mcapitata,2 week,High,HTAC,Ambient,1.3805773065924243,0.40190578997866994,4.161884724309642e-6,1.211584139429606e-6
1576,Mcapitata,2 week,High,HTAC,Ambient,1.3805773065924243,0.40190578997866994,4.161884724309642e-6,1.211584139429606e-6
1578,Pacuta,16 week,Ambient,ATAC,Ambient,1.2246394060665047,0.3346803465606017,4.604125730194658e-6,1.2582564200995924e-6
1578,Pacuta,16 week,Ambient,ATAC,Ambient,1.2246394060665047,0.3346803465606017,4.604125730194658e-6,1.2582564200995924e-6
1578,Pacuta,16 week,Ambient,ATAC,Ambient,1.2246394060665047,0.3346803465606017,4.604125730194658e-6,1.2582564200995924e-6
1578,Pacuta,16 week,Ambient,ATAC,Ambient,1.2246394060665047,0.3346803465606017,4.604125730194658e-6,1.2582564200995924e-6
1578,Pacuta,16 week,Ambient,ATAC,Ambient,1.2246394060665047,0.3346803465606017,4.604125730194658e-6,1.2582564200995924e-6
1578,Pacuta,16 week,Ambient,ATAC,Ambient,1.2246394060665047,0.3346803465606017,4.604125730194658e-6,1.2582564200995924e-6
1584,Mcapitata,6 week,High,HTAC,Ambient,2.059319481015071,0.6670760176050017,6.798542015391579e-6,2.202253887732006e-6
1584,Mcapitata,6 week,High,HTAC,Ambient,2.059319481015071,0.6670760176050017,6.798542015391579e-6,2.202253887732006e-6
1584,Mcapitata,6 week,High,HTAC,Ambient,2.059319481015071,0.6670760176050017,6.798542015391579e-6,2.202253887732006e-6
1584,Mcapitata,6 week,High,HTAC,Ambient,2.059319481015071,0.6670760176050017,6.798542015391579e-6,2.202253887732006e-6
1584,Mcapitata,6 week,High,HTAC,Ambient,2.059319481015071,0.6670760176050017,6.798542015391579e-6,2.202253887732006e-6
1584,Mcapitata,6 week,High,HTAC,Ambient,2.059319481015071,0.6670760176050017,6.798542015391579e-6,2.202253887732006e-6
1585,Mcapitata,Day 1,High,HTAC,Ambient,3.8811492436384967,1.1282559817221673,3.6914465513807154e-6,1.0731091208691718e-6
1585,Mcapitata,Day 1,High,HTAC,Ambient,3.8811492436384967,1.1282559817221673,3.6914465513807154e-6,1.0731091208691718e-6
1585,Mcapitata,Day 1,High,HTAC,Ambient,3.8811492436384967,1.1282559817221673,3.6914465513807154e-6,1.0731091208691718e-6
1585,Mcapitata,Day 1,High,HTAC,Ambient,3.8811492436384967,1.1282559817221673,3.6914465513807154e-6,1.0731091208691718e-6
1585,Mcapitata,Day 1,High,HTAC,Ambient,3.8811492436384967,1.1282559817221673,3.6914465513807154e-6,1.0731091208691718e-6
1585,Mcapitata,Day 1,High,HTAC,Ambient,3.8811492436384967,1.1282559817221673,3.6914465513807154e-6,1.0731091208691718e-6
1586,Mcapitata,8 week,High,HTAC,Ambient,2.94861682328848,0.7074907648032053,1.1540468216387504e-5,2.769018551380717e-6
1586,Mcapitata,8 week,High,HTAC,Ambient,2.94861682328848,0.7074907648032053,1.1540468216387504e-5,2.769018551380717e-6
1586,Mcapitata,8 week,High,HTAC,Ambient,2.94861682328848,0.7074907648032053,1.1540468216387504e-5,2.769018551380717e-6
1586,Mcapitata,8 week,High,HTAC,Ambient,2.94861682328848,0.7074907648032053,1.1540468216387504e-5,2.769018551380717e-6
1586,Mcapitata,8 week,High,HTAC,Ambient,2.94861682328848,0.7074907648032053,1.1540468216387504e-5,2.769018551380717e-6
1586,Mcapitata,8 week,High,HTAC,Ambient,2.94861682328848,0.7074907648032053,1.1540468216387504e-5,2.769018551380717e-6
1587,Mcapitata,1 week,Ambient,ATAC,Ambient,1.3973019505925688,0.47457706431775193,2.1609155310095067e-6,7.339293761883208e-7
1587,Mcapitata,1 week,Ambient,ATAC,Ambient,1.3973019505925688,0.47457706431775193,2.1609155310095067e-6,7.339293761883208e-7
1587,Mcapitata,1 week,Ambient,ATAC,Ambient,1.3973019505925688,0.47457706431775193,2.1609155310095067e-6,7.339293761883208e-7
1587,Mcapitata,1 week,Ambient,ATAC,Ambient,1.3973019505925688,0.47457706431775193,2.1609155310095067e-6,7.339293761883208e-7
1587,Mcapitata,1 week,Ambient,ATAC,Ambient,1.3973019505925688,0.47457706431775193,2.1609155310095067e-6,7.339293761883208e-7
1587,Mcapitata,1 week,Ambient,ATAC,Ambient,1.3973019505925688,0.47457706431775193,2.1609155310095067e-6,7.339293761883208e-7
1592,Mcapitata,6 week,Ambient,ATAC,Ambient,1.912805730553651,0.5517320184980772,3.800220054323223e-6,1.0961401086464464e-6
1592,Mcapitata,6 week,Ambient,ATAC,Ambient,1.912805730553651,0.5517320184980772,3.800220054323223e-6,1.0961401086464464e-6
1592,Mcapitata,6 week,Ambient,ATAC,Ambient,1.912805730553651,0.5517320184980772,3.800220054323223e-6,1.0961401086464464e-6
1592,Mcapitata,6 week,Ambient,ATAC,Ambient,1.912805730553651,0.5517320184980772,3.800220054323223e-6,1.0961401086464464e-6
1592,Mcapitata,6 week,Ambient,ATAC,Ambient,1.912805730553651,0.5517320184980772,3.800220054323223e-6,1.0961401086464464e-6
1592,Mcapitata,6 week,Ambient,ATAC,Ambient,1.912805730553651,0.5517320184980772,3.800220054323223e-6,1.0961401086464464e-6
1593,Mcapitata,1 week,High,HTAC,Ambient,1.6403233193495408,0.5088699768830546,4.883500927116343e-6,1.5149860851063834e-6
1593,Mcapitata,1 week,High,HTAC,Ambient,1.6403233193495408,0.5088699768830546,4.883500927116343e-6,1.5149860851063834e-6
1593,Mcapitata,1 week,High,HTAC,Ambient,1.6403233193495408,0.5088699768830546,4.883500927116343e-6,1.5149860851063834e-6
1593,Mcapitata,1 week,High,HTAC,Ambient,1.6403233193495408,0.5088699768830546,4.883500927116343e-6,1.5149860851063834e-6
1593,Mcapitata,1 week,High,HTAC,Ambient,1.6403233193495408,0.5088699768830546,4.883500927116343e-6,1.5149860851063834e-6
1593,Mcapitata,1 week,High,HTAC,Ambient,1.6403233193495408,0.5088699768830546,4.883500927116343e-6,1.5149860851063834e-6
1597,Mcapitata,8 week,High,HTAC,Ambient,0.6988916039844097,0.2679445328344978,2.0945029135355365e-6,8.030009253055684e-7
1597,Mcapitata,8 week,High,HTAC,Ambient,0.6988916039844097,0.2679445328344978,2.0945029135355365e-6,8.030009253055684e-7
1597,Mcapitata,8 week,High,HTAC,Ambient,0.6988916039844097,0.2679445328344978,2.0945029135355365e-6,8.030009253055684e-7
1597,Mcapitata,8 week,High,HTAC,Ambient,0.6988916039844097,0.2679445328344978,2.0945029135355365e-6,8.030009253055684e-7
1597,Mcapitata,8 week,High,HTAC,Ambient,0.6988916039844097,0.2679445328344978,2.0945029135355365e-6,8.030009253055684e-7
1597,Mcapitata,8 week,High,HTAC,Ambient,0.6988916039844097,0.2679445328344978,2.0945029135355365e-6,8.030009253055684e-7
1598,Mcapitata,2 week,Ambient,ATAC,Ambient,2.3619170270774537,0.6359186464682325,9.124639659574467e-6,2.4567029388863742e-6
1598,Mcapitata,2 week,Ambient,ATAC,Ambient,2.3619170270774537,0.6359186464682325,9.124639659574467e-6,2.4567029388863742e-6
1598,Mcapitata,2 week,Ambient,ATAC,Ambient,2.3619170270774537,0.6359186464682325,9.124639659574467e-6,2.4567029388863742e-6
1598,Mcapitata,2 week,Ambient,ATAC,Ambient,2.3619170270774537,0.6359186464682325,9.124639659574467e-6,2.4567029388863742e-6
1598,Mcapitata,2 week,Ambient,ATAC,Ambient,2.3619170270774537,0.6359186464682325,9.124639659574467e-6,2.4567029388863742e-6
1598,Mcapitata,2 week,Ambient,ATAC,Ambient,2.3619170270774537,0.6359186464682325,9.124639659574467e-6,2.4567029388863742e-6
1599,Mcapitata,8 week,Ambient,ATAC,Ambient,3.0691457400360473,0.7507929662493039,9.600902498868269e-6,2.3486307514712545e-6
1599,Mcapitata,8 week,Ambient,ATAC,Ambient,3.0691457400360473,0.7507929662493039,9.600902498868269e-6,2.3486307514712545e-6
1599,Mcapitata,8 week,Ambient,ATAC,Ambient,3.0691457400360473,0.7507929662493039,9.600902498868269e-6,2.3486307514712545e-6
1599,Mcapitata,8 week,Ambient,ATAC,Ambient,3.0691457400360473,0.7507929662493039,9.600902498868269e-6,2.3486307514712545e-6
1599,Mcapitata,8 week,Ambient,ATAC,Ambient,3.0691457400360473,0.7507929662493039,9.600902498868269e-6,2.3486307514712545e-6
1599,Mcapitata,8 week,Ambient,ATAC,Ambient,3.0691457400360473,0.7507929662493039,9.600902498868269e-6,2.3486307514712545e-6
1602,Pacuta,Day 1,Ambient,ATAC,Ambient,2.25362844501536,0.5872658825044237,6.199013603440471e-6,1.615381276595745e-6
1602,Pacuta,Day 1,Ambient,ATAC,Ambient,2.25362844501536,0.5872658825044237,6.199013603440471e-6,1.615381276595745e-6
1602,Pacuta,Day 1,Ambient,ATAC,Ambient,2.25362844501536,0.5872658825044237,6.199013603440471e-6,1.615381276595745e-6
1602,Pacuta,Day 1,Ambient,ATAC,Ambient,2.25362844501536,0.5872658825044237,6.199013603440471e-6,1.615381276595745e-6
1602,Pacuta,Day 1,Ambient,ATAC,Ambient,2.25362844501536,0.5872658825044237,6.199013603440471e-6,1.615381276595745e-6
1602,Pacuta,Day 1,Ambient,ATAC,Ambient,2.25362844501536,0.5872658825044237,6.199013603440471e-6,1.615381276595745e-6
1606,Pacuta,4 week,High,HTAC,Ambient,0.548741973065812,0.16745050365123504,3.328411371661385e-6,1.0156761973743776e-6
1606,Pacuta,4 week,High,HTAC,Ambient,0.548741973065812,0.16745050365123504,3.328411371661385e-6,1.0156761973743776e-6
1606,Pacuta,4 week,High,HTAC,Ambient,0.548741973065812,0.16745050365123504,3.328411371661385e-6,1.0156761973743776e-6
1606,Pacuta,4 week,High,HTAC,Ambient,0.548741973065812,0.16745050365123504,3.328411371661385e-6,1.0156761973743776e-6
1606,Pacuta,4 week,High,HTAC,Ambient,0.548741973065812,0.16745050365123504,3.328411371661385e-6,1.0156761973743776e-6
1606,Pacuta,4 week,High,HTAC,Ambient,0.548741973065812,0.16745050365123504,3.328411371661385e-6,1.0156761973743776e-6
1608,Mcapitata,12 week,High,HTHC,High,1.1524972831498308,0.29392869527140636,4.600062382978724e-6,1.1731830991398822e-6
1608,Mcapitata,12 week,High,HTHC,High,1.1524972831498308,0.29392869527140636,4.600062382978724e-6,1.1731830991398822e-6
1608,Mcapitata,12 week,High,HTHC,High,1.1524972831498308,0.29392869527140636,4.600062382978724e-6,1.1731830991398822e-6
1608,Mcapitata,12 week,High,HTHC,High,1.1524972831498308,0.29392869527140636,4.600062382978724e-6,1.1731830991398822e-6
1608,Mcapitata,12 week,High,HTHC,High,1.1524972831498308,0.29392869527140636,4.600062382978724e-6,1.1731830991398822e-6
1608,Mcapitata,12 week,High,HTHC,High,1.1524972831498308,0.29392869527140636,4.600062382978724e-6,1.1731830991398822e-6
1615,Pacuta,12 week,High,HTAC,Ambient,0.02120572688047769,0.035042473381349915,3.5070059212313245e-7,5.795328890900856e-7
1615,Pacuta,12 week,High,HTAC,Ambient,0.02120572688047769,0.035042473381349915,3.5070059212313245e-7,5.795328890900856e-7
1615,Pacuta,12 week,High,HTAC,Ambient,0.02120572688047769,0.035042473381349915,3.5070059212313245e-7,5.795328890900856e-7
1615,Pacuta,12 week,High,HTAC,Ambient,0.02120572688047769,0.035042473381349915,3.5070059212313245e-7,5.795328890900856e-7
1615,Pacuta,12 week,High,HTAC,Ambient,0.02120572688047769,0.035042473381349915,3.5070059212313245e-7,5.795328890900856e-7
1615,Pacuta,12 week,High,HTAC,Ambient,0.02120572688047769,0.035042473381349915,3.5070059212313245e-7,5.795328890900856e-7
1616,Mcapitata,16 week,Ambient,ATAC,Ambient,2.192215666609851,0.5353927039488328,8.224246886373925e-6,2.008562316885469e-6
1616,Mcapitata,16 week,Ambient,ATAC,Ambient,2.192215666609851,0.5353927039488328,8.224246886373925e-6,2.008562316885469e-6
1616,Mcapitata,16 week,Ambient,ATAC,Ambient,2.192215666609851,0.5353927039488328,8.224246886373925e-6,2.008562316885469e-6
1616,Mcapitata,16 week,Ambient,ATAC,Ambient,2.192215666609851,0.5353927039488328,8.224246886373925e-6,2.008562316885469e-6
1616,Mcapitata,16 week,Ambient,ATAC,Ambient,2.192215666609851,0.5353927039488328,8.224246886373925e-6,2.008562316885469e-6
1616,Mcapitata,16 week,Ambient,ATAC,Ambient,2.192215666609851,0.5353927039488328,8.224246886373925e-6,2.008562316885469e-6
1618,Pacuta,8 week,High,HTHC,High,0.041952055212390656,0.0032788550659080674,5.45580651878678e-7,4.2641054775916645e-8
1618,Pacuta,8 week,High,HTHC,High,0.041952055212390656,0.0032788550659080674,5.45580651878678e-7,4.2641054775916645e-8
1618,Pacuta,8 week,High,HTHC,High,0.041952055212390656,0.0032788550659080674,5.45580651878678e-7,4.2641054775916645e-8
1618,Pacuta,8 week,High,HTHC,High,0.041952055212390656,0.0032788550659080674,5.45580651878678e-7,4.2641054775916645e-8
1618,Pacuta,8 week,High,HTHC,High,0.041952055212390656,0.0032788550659080674,5.45580651878678e-7,4.2641054775916645e-8
1618,Pacuta,8 week,High,HTHC,High,0.041952055212390656,0.0032788550659080674,5.45580651878678e-7,4.2641054775916645e-8
1620,Pacuta,Day 1,Ambient,ATAC,Ambient,1.0942183174755657,0.33422111844038815,3.6580118243549115e-6,1.11731341330919e-6
1620,Pacuta,Day 1,Ambient,ATAC,Ambient,1.0942183174755657,0.33422111844038815,3.6580118243549115e-6,1.11731341330919e-6
1620,Pacuta,Day 1,Ambient,ATAC,Ambient,1.0942183174755657,0.33422111844038815,3.6580118243549115e-6,1.11731341330919e-6
1620,Pacuta,Day 1,Ambient,ATAC,Ambient,1.0942183174755657,0.33422111844038815,3.6580118243549115e-6,1.11731341330919e-6
1620,Pacuta,Day 1,Ambient,ATAC,Ambient,1.0942183174755657,0.33422111844038815,3.6580118243549115e-6,1.11731341330919e-6
1620,Pacuta,Day 1,Ambient,ATAC,Ambient,1.0942183174755657,0.33422111844038815,3.6580118243549115e-6,1.11731341330919e-6
1621,Pacuta,2 week,High,HTHC,High,1.4504582639346584,0.4594642205260248,4.810414212765956e-6,1.5238033879583517e-6
1621,Pacuta,2 week,High,HTHC,High,1.4504582639346584,0.4594642205260248,4.810414212765956e-6,1.5238033879583517e-6
1621,Pacuta,2 week,High,HTHC,High,1.4504582639346584,0.4594642205260248,4.810414212765956e-6,1.5238033879583517e-6
1621,Pacuta,2 week,High,HTHC,High,1.4504582639346584,0.4594642205260248,4.810414212765956e-6,1.5238033879583517e-6
1621,Pacuta,2 week,High,HTHC,High,1.4504582639346584,0.4594642205260248,4.810414212765956e-6,1.5238033879583517e-6
1621,Pacuta,2 week,High,HTHC,High,1.4504582639346584,0.4594642205260248,4.810414212765956e-6,1.5238033879583517e-6
1622,Pacuta,2 week,Ambient,ATAC,Ambient,1.624946505116176,0.45855728580823907,5.791659922136714e-6,1.6343970991398826e-6
1622,Pacuta,2 week,Ambient,ATAC,Ambient,1.624946505116176,0.45855728580823907,5.791659922136714e-6,1.6343970991398826e-6
1622,Pacuta,2 week,Ambient,ATAC,Ambient,1.624946505116176,0.45855728580823907,5.791659922136714e-6,1.6343970991398826e-6
1622,Pacuta,2 week,Ambient,ATAC,Ambient,1.624946505116176,0.45855728580823907,5.791659922136714e-6,1.6343970991398826e-6
1622,Pacuta,2 week,Ambient,ATAC,Ambient,1.624946505116176,0.45855728580823907,5.791659922136714e-6,1.6343970991398826e-6
1622,Pacuta,2 week,Ambient,ATAC,Ambient,1.624946505116176,0.45855728580823907,5.791659922136714e-6,1.6343970991398826e-6
1625,Mcapitata,2 week,Ambient,ATAC,Ambient,1.9838313504140632,0.5310090304938672,4.574558053417837e-6,1.2244647894975105e-6
1625,Mcapitata,2 week,Ambient,ATAC,Ambient,1.9838313504140632,0.5310090304938672,4.574558053417837e-6,1.2244647894975105e-6
1625,Mcapitata,2 week,Ambient,ATAC,Ambient,1.9838313504140632,0.5310090304938672,4.574558053417837e-6,1.2244647894975105e-6
1625,Mcapitata,2 week,Ambient,ATAC,Ambient,1.9838313504140632,0.5310090304938672,4.574558053417837e-6,1.2244647894975105e-6
1625,Mcapitata,2 week,Ambient,ATAC,Ambient,1.9838313504140632,0.5310090304938672,4.574558053417837e-6,1.2244647894975105e-6
1625,Mcapitata,2 week,Ambient,ATAC,Ambient,1.9838313504140632,0.5310090304938672,4.574558053417837e-6,1.2244647894975105e-6
1626,Pacuta,1 week,Ambient,ATAC,Ambient,2.234282148781402,0.6183578328210357,4.6821894649162505e-6,1.2958383666817565e-6
1626,Pacuta,1 week,Ambient,ATAC,Ambient,2.234282148781402,0.6183578328210357,4.6821894649162505e-6,1.2958383666817565e-6
1626,Pacuta,1 week,Ambient,ATAC,Ambient,2.234282148781402,0.6183578328210357,4.6821894649162505e-6,1.2958383666817565e-6
1626,Pacuta,1 week,Ambient,ATAC,Ambient,2.234282148781402,0.6183578328210357,4.6821894649162505e-6,1.2958383666817565e-6
1626,Pacuta,1 week,Ambient,ATAC,Ambient,2.234282148781402,0.6183578328210357,4.6821894649162505e-6,1.2958383666817565e-6
1626,Pacuta,1 week,Ambient,ATAC,Ambient,2.234282148781402,0.6183578328210357,4.6821894649162505e-6,1.2958383666817565e-6
1629,Mcapitata,1 week,Ambient,ATAC,Ambient,2.2922480033533215,0.6332144493759112,5.623522647351745e-6,1.5534513680398368e-6
1629,Mcapitata,1 week,Ambient,ATAC,Ambient,2.2922480033533215,0.6332144493759112,5.623522647351745e-6,1.5534513680398368e-6
1629,Mcapitata,1 week,Ambient,ATAC,Ambient,2.2922480033533215,0.6332144493759112,5.623522647351745e-6,1.5534513680398368e-6
1629,Mcapitata,1 week,Ambient,ATAC,Ambient,2.2922480033533215,0.6332144493759112,5.623522647351745e-6,1.5534513680398368e-6
1629,Mcapitata,1 week,Ambient,ATAC,Ambient,2.2922480033533215,0.6332144493759112,5.623522647351745e-6,1.5534513680398368e-6
1629,Mcapitata,1 week,Ambient,ATAC,Ambient,2.2922480033533215,0.6332144493759112,5.623522647351745e-6,1.5534513680398368e-6
1630,Pacuta,8 week,Ambient,ATAC,Ambient,2.0359768585283864,0.5484683584398502,4.119752257129923e-6,1.1098130846536894e-6
1630,Pacuta,8 week,Ambient,ATAC,Ambient,2.0359768585283864,0.5484683584398502,4.119752257129923e-6,1.1098130846536894e-6
1630,Pacuta,8 week,Ambient,ATAC,Ambient,2.0359768585283864,0.5484683584398502,4.119752257129923e-6,1.1098130846536894e-6
1630,Pacuta,8 week,Ambient,ATAC,Ambient,2.0359768585283864,0.5484683584398502,4.119752257129923e-6,1.1098130846536894e-6
1630,Pacuta,8 week,Ambient,ATAC,Ambient,2.0359768585283864,0.5484683584398502,4.119752257129923e-6,1.1098130846536894e-6
1630,Pacuta,8 week,Ambient,ATAC,Ambient,2.0359768585283864,0.5484683584398502,4.119752257129923e-6,1.1098130846536894e-6
1634,Mcapitata,12 week,High,HTAC,Ambient,1.347666962274053,0.3282284915355152,6.412839889542779e-6,1.5618671543684929e-6
1634,Mcapitata,12 week,High,HTAC,Ambient,1.347666962274053,0.3282284915355152,6.412839889542779e-6,1.5618671543684929e-6
1634,Mcapitata,12 week,High,HTAC,Ambient,1.347666962274053,0.3282284915355152,6.412839889542779e-6,1.5618671543684929e-6
1634,Mcapitata,12 week,High,HTAC,Ambient,1.347666962274053,0.3282284915355152,6.412839889542779e-6,1.5618671543684929e-6
1634,Mcapitata,12 week,High,HTAC,Ambient,1.347666962274053,0.3282284915355152,6.412839889542779e-6,1.5618671543684929e-6
1634,Mcapitata,12 week,High,HTAC,Ambient,1.347666962274053,0.3282284915355152,6.412839889542779e-6,1.5618671543684929e-6
1636,Pacuta,8 week,Ambient,ATAC,Ambient,1.174057692871618,0.33133923437189483,4.3196111217745575e-6,1.2190684074241742e-6
1636,Pacuta,8 week,Ambient,ATAC,Ambient,1.174057692871618,0.33133923437189483,4.3196111217745575e-6,1.2190684074241742e-6
1636,Pacuta,8 week,Ambient,ATAC,Ambient,1.174057692871618,0.33133923437189483,4.3196111217745575e-6,1.2190684074241742e-6
1636,Pacuta,8 week,Ambient,ATAC,Ambient,1.174057692871618,0.33133923437189483,4.3196111217745575e-6,1.2190684074241742e-6
1636,Pacuta,8 week,Ambient,ATAC,Ambient,1.174057692871618,0.33133923437189483,4.3196111217745575e-6,1.2190684074241742e-6
1636,Pacuta,8 week,Ambient,ATAC,Ambient,1.174057692871618,0.33133923437189483,4.3196111217745575e-6,1.2190684074241742e-6
1638,Mcapitata,16 week,High,HTAC,Ambient,1.6582039815535148,0.3387979580198074,1.0480341463105478e-5,2.1413036794929834e-6
1638,Mcapitata,16 week,High,HTAC,Ambient,1.6582039815535148,0.3387979580198074,1.0480341463105478e-5,2.1413036794929834e-6
1638,Mcapitata,16 week,High,HTAC,Ambient,1.6582039815535148,0.3387979580198074,1.0480341463105478e-5,2.1413036794929834e-6
1638,Mcapitata,16 week,High,HTAC,Ambient,1.6582039815535148,0.3387979580198074,1.0480341463105478e-5,2.1413036794929834e-6
1638,Mcapitata,16 week,High,HTAC,Ambient,1.6582039815535148,0.3387979580198074,1.0480341463105478e-5,2.1413036794929834e-6
1638,Mcapitata,16 week,High,HTAC,Ambient,1.6582039815535148,0.3387979580198074,1.0480341463105478e-5,2.1413036794929834e-6
1639,Mcapitata,1 week,High,HTAC,Ambient,2.124075724753091,0.5755891588938616,5.575940262562245e-6,1.510986980534179e-6
1639,Mcapitata,1 week,High,HTAC,Ambient,2.124075724753091,0.5755891588938616,5.575940262562245e-6,1.510986980534179e-6
1639,Mcapitata,1 week,High,HTAC,Ambient,2.124075724753091,0.5755891588938616,5.575940262562245e-6,1.510986980534179e-6
1639,Mcapitata,1 week,High,HTAC,Ambient,2.124075724753091,0.5755891588938616,5.575940262562245e-6,1.510986980534179e-6
1639,Mcapitata,1 week,High,HTAC,Ambient,2.124075724753091,0.5755891588938616,5.575940262562245e-6,1.510986980534179e-6
1639,Mcapitata,1 week,High,HTAC,Ambient,2.124075724753091,0.5755891588938616,5.575940262562245e-6,1.510986980534179e-6
1640,Mcapitata,Day 1,High,HTAC,Ambient,2.2840445496080934,0.5364338781624736,2.9876326989588047e-6,7.016795690357627e-7
1640,Mcapitata,Day 1,High,HTAC,Ambient,2.2840445496080934,0.5364338781624736,2.9876326989588047e-6,7.016795690357627e-7
1640,Mcapitata,Day 1,High,HTAC,Ambient,2.2840445496080934,0.5364338781624736,2.9876326989588047e-6,7.016795690357627e-7
1640,Mcapitata,Day 1,High,HTAC,Ambient,2.2840445496080934,0.5364338781624736,2.9876326989588047e-6,7.016795690357627e-7
1640,Mcapitata,Day 1,High,HTAC,Ambient,2.2840445496080934,0.5364338781624736,2.9876326989588047e-6,7.016795690357627e-7
1640,Mcapitata,Day 1,High,HTAC,Ambient,2.2840445496080934,0.5364338781624736,2.9876326989588047e-6,7.016795690357627e-7
1643,Mcapitata,2 week,High,HTAC,Ambient,1.4064601296977035,0.3614396198202725,2.6721799040289723e-6,6.867110330466277e-7
1643,Mcapitata,2 week,High,HTAC,Ambient,1.4064601296977035,0.3614396198202725,2.6721799040289723e-6,6.867110330466277e-7
1643,Mcapitata,2 week,High,HTAC,Ambient,1.4064601296977035,0.3614396198202725,2.6721799040289723e-6,6.867110330466277e-7
1643,Mcapitata,2 week,High,HTAC,Ambient,1.4064601296977035,0.3614396198202725,2.6721799040289723e-6,6.867110330466277e-7
1643,Mcapitata,2 week,High,HTAC,Ambient,1.4064601296977035,0.3614396198202725,2.6721799040289723e-6,6.867110330466277e-7
1643,Mcapitata,2 week,High,HTAC,Ambient,1.4064601296977035,0.3614396198202725,2.6721799040289723e-6,6.867110330466277e-7
1646,Pacuta,1 week,High,HTAC,Ambient,1.4368163488431207,0.3548060321834837,4.46206383069262e-6,1.1018577039384335e-6
1646,Pacuta,1 week,High,HTAC,Ambient,1.4368163488431207,0.3548060321834837,4.46206383069262e-6,1.1018577039384335e-6
