Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-34.9,,25.6,,
1,0.0010,-35.2,0.0010,25.6,-0.3,
2,0.0025,-35.2,0.0015,25.6,0.0,
3,0.0050,-35.2,0.0025,25.6,0.0,
4,0.0095,-35.2,0.0045,25.6,0.0,
5,0.0150,-34.9,0.0055,25.6,0.3,
6,0.0230,-33.9,0.0080,25.6,1.0,
7,0.0315,-32.6,0.0085,25.6,1.3,
8,0.0400,-31.1,0.0085,25.6,1.5,
9,0.0485,-29.4,0.0085,25.6,1.7,
10,0.0570,-27.3,0.0085,25.6,2.1,
11,0.0655,-25.4,0.0085,25.6,1.9,
12,0.0730,-23.1,0.0075,25.6,2.3,
13,0.0815,-20.4,0.0085,25.6,2.7,
14,0.0900,-17.7,0.0085,25.6,2.7,
15,0.0985,-15.1,0.0085,25.6,2.6,
16,0.1070,-12.3,0.0085,25.6,2.8,
17,0.1155,-9.5,0.0085,25.6,2.8,
18,0.1230,-7.2,0.0075,25.6,2.3,
19,0.1315,-3.6,0.0085,25.6,3.6,
20,0.1400,-1.0,0.0085,25.6,2.6,
21,0.1485,-0.2,0.0085,25.6,0.8,
22,0.1570,2.6,0.0085,25.6,2.8,
23,0.1655,4.0,0.0085,25.6,1.4,
24,0.1740,5.2,0.0085,25.6,1.2,
25,0.1815,6.6,0.0075,25.6,1.4,
26,0.1900,8.5,0.0085,25.6,1.9,
27,0.1985,10.4,0.0085,25.6,1.9,
28,0.2070,11.9,0.0085,25.6,1.5,
29,0.2155,13.5,0.0085,25.6,1.6,
30,0.2240,14.9,0.0085,25.5,1.4,
31,0.2315,15.9,0.0075,25.6,1.0,
32,0.2400,17.1,0.0085,25.5,1.2,
33,0.2485,18.2,0.0085,25.6,1.1,
34,0.2570,19.4,0.0085,25.6,1.2,
35,0.2655,20.6,0.0085,25.5,1.2,
36,0.2740,21.6,0.0085,25.5,1.0,
37,0.2825,22.8,0.0085,25.6,1.2,
38,0.2900,23.6,0.0075,25.6,0.8,
39,0.2985,24.5,0.0085,25.5,0.9,
40,0.3070,25.5,0.0085,25.5,1.0,
41,0.3155,26.7,0.0085,25.5,1.2,
42,0.3240,27.5,0.0085,25.5,0.8,
43,0.3325,28.4,0.0085,25.5,0.9,
44,0.3400,29.2,0.0075,25.5,0.8,
45,0.3485,30.0,0.0085,25.5,0.8,
46,0.3570,31.2,0.0085,25.5,1.2,
47,0.3655,32.1,0.0085,25.5,0.9,
48,0.3740,33.0,0.0085,25.5,0.9,
49,0.3825,33.8,0.0085,25.5,0.8,
50,0.3910,34.7,0.0085,25.5,0.9,
51,0.3985,35.5,0.0075,25.5,0.8,
52,0.4070,36.4,0.0085,25.5,0.9,
53,0.4155,37.3,0.0085,25.5,0.9,
54,0.4240,38.1,0.0085,25.5,0.8,
55,0.4325,39.0,0.0085,25.5,0.9,
56,0.4410,39.7,0.0085,25.5,0.7,
57,0.4495,40.6,0.0085,25.5,0.9,
58,0.4570,41.3,0.0075,25.5,0.7,
59,0.4655,42.0,0.0085,25.5,0.7,
60,0.4740,42.8,0.0085,25.5,0.8,
61,0.4825,43.7,0.0085,25.5,0.9,
62,0.4910,44.4,0.0085,25.5,0.7,
63,0.4995,45.4,0.0085,25.5,1.0,
64,0.5075,46.2,0.0080,25.5,0.8,
65,0.5155,46.9,0.0080,25.5,0.7,
66,0.5240,47.5,0.0085,25.5,0.6,
67,0.5325,48.4,0.0085,25.5,0.9,
68,0.5410,49.1,0.0085,25.5,0.7,
69,0.5490,49.7,0.0080,25.5,0.6,
70,0.5575,50.4,0.0085,25.5,0.7,
71,0.5660,51.1,0.0085,25.5,0.7,
72,0.5740,51.9,0.0080,25.5,0.8,
73,0.5825,52.7,0.0085,25.5,0.8,
74,0.5905,53.4,0.0080,25.5,0.7,
75,0.5990,54.1,0.0085,25.5,0.7,
76,0.6075,54.7,0.0085,25.5,0.6,
77,0.6160,55.6,0.0085,25.5,0.9,
78,0.6235,56.6,0.0075,25.5,1.0,
79,0.6320,57.3,0.0085,25.5,0.7,
80,0.6405,57.9,0.0085,25.5,0.6,
81,0.6490,58.6,0.0085,25.5,0.7,
82,0.6575,59.4,0.0085,25.5,0.8,
83,0.6660,60.1,0.0085,25.5,0.7,
84,0.6745,60.9,0.0085,25.5,0.8,
85,0.6820,61.6,0.0075,25.5,0.7,
86,0.6905,62.1,0.0085,25.5,0.5,
87,0.6990,63.0,0.0085,25.5,0.9,
88,0.7075,63.8,0.0085,25.5,0.8,
89,0.7160,64.6,0.0085,25.5,0.8,
90,0.7245,65.1,0.0085,25.5,0.5,
91,0.7330,65.6,0.0085,25.5,0.5,
92,0.7405,66.6,0.0075,25.5,1.0,
93,0.7490,67.3,0.0085,25.5,0.7,
94,0.7575,68.0,0.0085,25.5,0.7,
95,0.7660,68.6,0.0085,25.5,0.6,
96,0.7745,69.5,0.0085,25.5,0.9,
97,0.7830,70.3,0.0085,25.5,0.8,
98,0.7905,71.0,0.0075,25.5,0.7,
99,0.7990,71.9,0.0085,25.5,0.9,
100,0.8075,72.6,0.0085,25.5,0.7,
101,0.8160,73.4,0.0085,25.5,0.8,
102,0.8245,74.3,0.0085,25.4,0.9,
103,0.8330,74.9,0.0085,25.5,0.6,
104,0.8415,75.9,0.0085,25.5,1.0,
105,0.8490,76.8,0.0075,25.5,0.9,
106,0.8575,77.7,0.0085,25.5,0.9,
107,0.8660,78.4,0.0085,25.5,0.7,
108,0.8745,79.1,0.0085,25.5,0.7,
109,0.8830,79.9,0.0085,25.5,0.8,
110,0.8915,80.8,0.0085,25.5,0.9,
111,0.9000,81.5,0.0085,25.5,0.7,
112,0.9075,82.7,0.0075,25.5,1.2,
113,0.9160,83.3,0.0085,25.5,0.6,
114,0.9245,84.0,0.0085,25.5,0.7,
115,0.9330,85.0,0.0085,25.5,1.0,
116,0.9415,85.8,0.0085,25.5,0.8,
117,0.9500,87.2,0.0085,25.4,1.4,
118,0.9575,88.2,0.0075,25.5,1.0,
119,0.9660,88.8,0.0085,25.5,0.6,
120,0.9745,89.7,0.0085,25.5,0.9,
121,0.9830,90.6,0.0085,25.4,0.9,
122,0.9915,91.7,0.0085,25.5,1.1,
123,1.0000,92.9,0.0085,25.5,1.2,
124,1.0085,94.0,0.0085,25.5,1.1,
125,1.0160,94.9,0.0075,25.4,0.9,
126,1.0245,95.8,0.0085,25.5,0.9,
127,1.0330,97.4,0.0085,25.5,1.6,
128,1.0415,98.3,0.0085,25.4,0.9,
129,1.0500,99.7,0.0085,25.5,1.4,
130,1.0580,100.8,0.0080,25.4,1.1,
131,1.0660,102.0,0.0080,25.4,1.2,
132,1.0745,103.0,0.0085,25.4,1.0,
133,1.0830,104.6,0.0085,25.4,1.6,
134,1.0915,106.4,0.0085,25.4,1.8,
135,1.1000,107.7,0.0085,25.4,1.3,
136,1.1085,109.8,0.0085,25.4,2.1,
137,1.1165,110.7,0.0080,25.4,0.9,
138,1.1245,112.4,0.0080,25.4,1.7,
139,1.1330,114.0,0.0085,25.4,1.6,
140,1.1415,116.1,0.0085,25.4,2.1,
141,1.1495,117.4,0.0080,25.4,1.3,
142,1.1580,119.3,0.0085,25.4,1.9,
143,1.1665,122.2,0.0085,25.5,2.9,
144,1.1750,123.6,0.0085,25.4,1.4,
145,1.1830,125.5,0.0080,25.4,1.9,
146,1.1910,128.5,0.0080,25.4,3.0,
147,1.1995,131.1,0.0085,25.4,2.6,
148,1.2080,133.3,0.0085,25.4,2.2,
149,1.2165,136.3,0.0085,25.4,3.0,
150,1.2250,139.3,0.0085,25.4,3.0,
151,1.2330,141.9,0.0080,25.4,2.6,
152,1.2410,145.2,0.0080,25.4,3.3,
153,1.2495,148.2,0.0085,25.4,3.0,
154,1.2580,151.4,0.0085,25.4,3.2,
155,1.2665,154.8,0.0085,25.4,3.4,
156,1.2750,158.4,0.0085,25.4,3.6,
157,1.2835,161.4,0.0085,25.4,3.0,
158,1.2910,163.9,0.0075,25.4,2.5,
159,1.2995,167.4,0.0085,25.4,3.5,
160,1.3080,169.8,0.0085,25.4,2.4,
