Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,66.0,,24.3,,
1,0.0010,65.7,0.0010,24.3,-0.3,
2,0.0025,65.8,0.0015,24.3,0.1,
3,0.0050,65.8,0.0025,24.3,0.0,
4,0.0085,71.0,0.0035,24.3,5.2,
5,0.0150,92.7,0.0065,24.3,21.7,
6,0.0235,116.3,0.0085,24.3,23.6,
7,0.0320,133.2,0.0085,24.3,16.9,
8,0.0405,147.4,0.0085,24.3,14.2,
9,0.0480,156.8,0.0075,24.3,9.4,
10,0.0565,162.6,0.0085,24.3,5.8,
11,0.0650,167.2,0.0085,24.3,4.6,
12,0.0735,171.3,0.0085,24.3,4.1,
13,0.0820,175.7,0.0085,24.3,4.4,
14,0.0905,178.4,0.0085,24.3,2.7,
15,0.0990,181.5,0.0085,24.3,3.1,
16,0.1065,183.6,0.0075,24.3,2.1,
17,0.1145,185.1,0.0080,24.3,1.5,
257,0.1145,190.5,0.0000,24.2,5.4,
258,0.1150,190.6,0.0005,24.2,0.1,
259,0.1165,190.6,0.0015,24.2,0.0,
260,0.1195,190.6,0.0030,24.2,0.0,
261,0.1230,190.5,0.0035,24.2,-0.1,
262,0.1295,191.2,0.0065,24.2,0.7,
263,0.1380,192.4,0.0085,24.2,1.2,
264,0.1465,194.3,0.0085,24.2,1.9,
265,0.1550,195.5,0.0085,24.2,1.2,
266,0.1625,197.0,0.0075,24.2,1.5,
267,0.1710,198.4,0.0085,24.2,1.4,
268,0.1795,199.9,0.0085,24.2,1.5,
269,0.1880,201.1,0.0085,24.2,1.2,
270,0.1960,202.1,0.0080,24.2,1.0,
271,0.2045,203.5,0.0085,24.2,1.4,
272,0.2130,204.5,0.0085,24.2,1.0,
273,0.2210,205.5,0.0080,24.2,1.0,
274,0.2295,206.4,0.0085,24.2,0.9,
275,0.2375,207.5,0.0080,24.2,1.1,
276,0.2460,208.4,0.0085,24.2,0.9,
277,0.2545,209.2,0.0085,24.2,0.8,
278,0.2630,210.2,0.0085,24.2,1.0,
279,0.2715,211.1,0.0085,24.2,0.9,
280,0.2790,211.7,0.0075,24.2,0.6,
281,0.2875,212.5,0.0085,24.2,0.8,
282,0.2960,213.4,0.0085,24.2,0.9,
283,0.3045,214.0,0.0085,24.2,0.6,
284,0.3130,214.8,0.0085,24.2,0.8,
285,0.3215,215.6,0.0085,24.2,0.8,
286,0.3300,216.2,0.0085,24.2,0.6,
287,0.3375,216.9,0.0075,24.2,0.7,
288,0.3460,217.5,0.0085,24.2,0.6,
289,0.3545,218.1,0.0085,24.2,0.6,
290,0.3630,218.6,0.0085,24.2,0.5,
291,0.3715,219.4,0.0085,24.2,0.8,
292,0.3800,219.9,0.0085,24.2,0.5,
293,0.3885,220.6,0.0085,24.2,0.7,
294,0.3960,221.1,0.0075,24.1,0.5,
295,0.4045,221.6,0.0085,24.2,0.5,
296,0.4130,222.1,0.0085,24.2,0.5,
297,0.4215,222.7,0.0085,24.2,0.6,
298,0.4300,223.3,0.0085,24.2,0.6,
299,0.4385,223.7,0.0085,24.2,0.4,
300,0.4470,224.1,0.0085,24.2,0.4,
301,0.4545,224.6,0.0075,24.2,0.5,
302,0.4630,225.0,0.0085,24.2,0.4,
303,0.4715,225.5,0.0085,24.2,0.5,
304,0.4800,225.8,0.0085,24.2,0.3,
305,0.4885,226.4,0.0085,24.2,0.6,
306,0.4970,227.0,0.0085,24.2,0.6,
307,0.5045,227.3,0.0075,24.2,0.3,
308,0.5130,227.8,0.0085,24.2,0.5,
309,0.5215,228.3,0.0085,24.2,0.5,
310,0.5300,228.6,0.0085,24.2,0.3,
311,0.5380,229.1,0.0080,24.2,0.5,
312,0.5465,229.6,0.0085,24.2,0.5,
313,0.5550,229.9,0.0085,24.2,0.3,
314,0.5635,230.2,0.0085,24.2,0.3,
315,0.5710,230.4,0.0075,24.2,0.2,
316,0.5795,230.9,0.0085,24.1,0.5,
317,0.5880,231.3,0.0085,24.2,0.4,
318,0.5965,231.7,0.0085,24.2,0.4,
319,0.6050,232.1,0.0085,24.2,0.4,
320,0.6135,232.4,0.0085,24.2,0.3,
321,0.6220,232.8,0.0085,24.2,0.4,
322,0.6295,232.9,0.0075,24.2,0.1,
323,0.6380,233.3,0.0085,24.2,0.4,
324,0.6465,233.8,0.0085,24.2,0.5,
325,0.6510,234.1,0.0045,24.2,0.3,
326,0.6525,234.2,0.0015,24.2,0.1,
327,0.6530,234.2,0.0005,24.2,0.0,
328,0.6545,234.2,0.0015,24.2,0.0,
329,0.6560,234.2,0.0015,24.1,0.0,
330,0.6590,234.4,0.0030,24.2,0.2,
331,0.6620,234.5,0.0030,24.2,0.1,
332,0.6650,234.6,0.0030,24.1,0.1,
333,0.6670,234.7,0.0020,24.2,0.1,
334,0.6680,234.7,0.0010,24.2,0.0,
335,0.6695,234.7,0.0015,24.2,0.0,
336,0.6710,234.8,0.0015,24.2,0.1,
337,0.6720,234.9,0.0010,24.2,0.1,
338,0.6730,235.0,0.0010,24.2,0.1,
,0.6730,235.0,,,,EP
Titration (EP) [1],,"Scope 1/1, Sample 2/3",,,,
Measured Values,,"Scope 1/1, Sample 2/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-57.1,,24.2,,
1,0.0010,-57.0,0.0010,24.2,0.1,
2,0.0025,-57.0,0.0015,24.2,0.0,
3,0.0050,-57.1,0.0025,24.2,-0.1,
4,0.0090,-57.0,0.0040,24.2,0.1,
5,0.0155,-56.8,0.0065,24.2,0.2,
6,0.0240,-56.0,0.0085,24.2,0.8,
7,0.0325,-54.9,0.0085,24.2,1.1,
8,0.0405,-53.8,0.0080,24.2,1.1,
9,0.0485,-52.7,0.0080,24.2,1.1,
10,0.0570,-51.3,0.0085,24.2,1.4,
11,0.0650,-49.8,0.0080,24.2,1.5,
12,0.0735,-48.2,0.0085,24.2,1.6,
13,0.0820,-46.6,0.0085,24.2,1.6,
14,0.0905,-44.8,0.0085,24.2,1.8,
15,0.0990,-43.1,0.0085,24.2,1.7,
16,0.1070,-40.9,0.0080,24.2,2.2,
17,0.1150,-38.7,0.0080,24.2,2.2,
18,0.1235,-36.3,0.0085,24.2,2.4,
19,0.1320,-33.9,0.0085,24.2,2.4,
20,0.1405,-31.3,0.0085,24.2,2.6,
21,0.1490,-28.7,0.0085,24.2,2.6,
22,0.1565,-25.9,0.0075,24.2,2.8,
23,0.1650,-22.6,0.0085,24.2,3.3,
24,0.1735,-19.4,0.0085,24.2,3.2,
25,0.1820,-16.4,0.0085,24.2,3.0,
26,0.1905,-12.9,0.0085,24.2,3.5,
27,0.1990,-9.7,0.0085,24.2,3.2,
28,0.2075,-6.9,0.0085,24.2,2.8,
29,0.2150,-3.7,0.0075,24.2,3.2,
30,0.2235,-0.3,0.0085,24.2,3.4,
31,0.2320,0.4,0.0085,24.2,0.7,
32,0.2405,3.3,0.0085,24.2,2.9,
33,0.2490,4.7,0.0085,24.2,1.4,
34,0.2575,5.9,0.0085,24.2,1.2,
35,0.2660,7.5,0.0085,24.2,1.6,
36,0.2735,8.9,0.0075,24.2,1.4,
37,0.2820,10.8,0.0085,24.2,1.9,
38,0.2905,12.3,0.0085,24.2,1.5,
39,0.2990,13.7,0.0085,24.2,1.4,
40,0.3075,15.2,0.0085,24.2,1.5,
41,0.3160,16.3,0.0085,24.2,1.1,
42,0.3245,17.2,0.0085,24.2,0.9,
43,0.3320,18.4,0.0075,24.2,1.2,
44,0.3405,19.5,0.0085,24.2,1.1,
45,0.3490,20.6,0.0085,24.2,1.1,
46,0.3575,21.9,0.0085,24.2,1.3,
47,0.3660,23.0,0.0085,24.2,1.1,
48,0.3745,24.1,0.0085,24.2,1.1,
49,0.3820,25.1,0.0075,24.2,1.0,
50,0.3905,26.2,0.0085,24.2,1.1,
51,0.3990,27.2,0.0085,24.2,1.0,
52,0.4075,28.0,0.0085,24.2,0.8,
53,0.4160,28.9,0.0085,24.2,0.9,
54,0.4245,29.9,0.0085,24.2,1.0,
55,0.4330,30.7,0.0085,24.2,0.8,
