Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,5.1,,25.9,,
1,0.0005,4.3,0.0005,25.9,-0.8,
2,0.0025,4.0,0.0020,25.9,-0.3,
3,0.0050,3.8,0.0025,25.9,-0.2,
4,0.0090,3.5,0.0040,25.9,-0.3,
5,0.0150,3.3,0.0060,26.0,-0.2,
6,0.0235,3.3,0.0085,26.0,0.0,
7,0.0320,3.3,0.0085,25.9,0.0,
8,0.0395,3.3,0.0075,25.9,0.0,
9,0.0480,3.4,0.0085,25.9,0.1,
10,0.0565,3.7,0.0085,25.9,0.3,
11,0.0650,3.9,0.0085,25.9,0.2,
12,0.0735,4.3,0.0085,25.9,0.4,
13,0.0820,4.7,0.0085,25.9,0.4,
14,0.0895,5.1,0.0075,25.9,0.4,
15,0.0980,5.6,0.0085,25.9,0.5,
16,0.1065,6.0,0.0085,25.9,0.4,
17,0.1150,6.8,0.0085,25.9,0.8,
18,0.1235,7.7,0.0085,25.9,0.9,
19,0.1320,8.6,0.0085,25.9,0.9,
20,0.1405,9.5,0.0085,25.9,0.9,
21,0.1480,10.3,0.0075,25.9,0.8,
22,0.1565,11.1,0.0085,25.9,0.8,
23,0.1650,11.8,0.0085,25.9,0.7,
24,0.1735,12.6,0.0085,25.9,0.8,
25,0.1820,13.2,0.0085,25.9,0.6,
26,0.1905,13.8,0.0085,25.9,0.6,
27,0.1980,14.4,0.0075,25.9,0.6,
28,0.2065,14.9,0.0085,25.9,0.5,
29,0.2150,15.5,0.0085,25.9,0.6,
30,0.2235,16.0,0.0085,25.9,0.5,
31,0.2320,16.5,0.0085,25.9,0.5,
32,0.2405,16.9,0.0085,25.9,0.4,
33,0.2490,17.4,0.0085,25.9,0.5,
34,0.2565,17.8,0.0075,25.9,0.4,
35,0.2650,18.3,0.0085,25.9,0.5,
36,0.2735,18.7,0.0085,25.9,0.4,
37,0.2820,19.2,0.0085,25.9,0.5,
38,0.2905,19.6,0.0085,25.9,0.4,
39,0.2990,20.0,0.0085,25.9,0.4,
40,0.3065,20.4,0.0075,25.9,0.4,
41,0.3150,20.9,0.0085,25.9,0.5,
42,0.3235,21.2,0.0085,25.9,0.3,
43,0.3320,21.7,0.0085,25.9,0.5,
44,0.3405,22.0,0.0085,25.9,0.3,
45,0.3490,22.5,0.0085,25.9,0.5,
46,0.3565,22.8,0.0075,25.9,0.3,
47,0.3650,23.2,0.0085,25.9,0.4,
48,0.3735,23.7,0.0085,25.9,0.5,
49,0.3820,24.1,0.0085,25.9,0.4,
50,0.3905,24.5,0.0085,25.9,0.4,
51,0.3990,24.9,0.0085,25.9,0.4,
52,0.4065,25.3,0.0075,25.9,0.4,
53,0.4150,25.6,0.0085,25.9,0.3,
54,0.4235,26.0,0.0085,25.9,0.4,
55,0.4320,26.4,0.0085,25.9,0.4,
56,0.4405,26.8,0.0085,25.9,0.4,
57,0.4490,27.2,0.0085,25.9,0.4,
58,0.4575,27.6,0.0085,25.9,0.4,
59,0.4650,28.0,0.0075,25.9,0.4,
60,0.4735,28.4,0.0085,25.9,0.4,
61,0.4820,28.7,0.0085,25.9,0.3,
62,0.4905,29.2,0.0085,25.9,0.5,
63,0.4990,29.5,0.0085,25.9,0.3,
64,0.5075,29.9,0.0085,25.9,0.4,
65,0.5150,30.3,0.0075,25.9,0.4,
66,0.5235,30.7,0.0085,25.9,0.4,
67,0.5320,31.1,0.0085,25.9,0.4,
68,0.5405,31.5,0.0085,25.9,0.4,
69,0.5490,31.9,0.0085,25.9,0.4,
70,0.5575,32.3,0.0085,25.9,0.4,
71,0.5650,32.7,0.0075,25.9,0.4,
72,0.5735,33.1,0.0085,25.9,0.4,
73,0.5820,33.5,0.0085,25.9,0.4,
74,0.5905,33.9,0.0085,25.9,0.4,
75,0.5990,34.3,0.0085,25.9,0.4,
76,0.6075,34.7,0.0085,25.9,0.4,
77,0.6160,35.1,0.0085,25.9,0.4,
78,0.6235,35.5,0.0075,25.9,0.4,
79,0.6320,35.9,0.0085,25.9,0.4,
80,0.6405,36.3,0.0085,25.9,0.4,
81,0.6490,36.8,0.0085,25.9,0.5,
82,0.6575,37.2,0.0085,25.9,0.4,
83,0.6660,37.6,0.0085,25.9,0.4,
84,0.6735,38.0,0.0075,25.9,0.4,
85,0.6820,38.4,0.0085,25.9,0.4,
86,0.6905,38.8,0.0085,25.9,0.4,
87,0.6990,39.3,0.0085,25.9,0.5,
88,0.7075,39.8,0.0085,25.9,0.5,
89,0.7160,40.2,0.0085,25.9,0.4,
90,0.7235,40.6,0.0075,25.9,0.4,
91,0.7320,41.1,0.0085,25.9,0.5,
92,0.7405,41.6,0.0085,25.9,0.5,
93,0.7490,42.1,0.0085,25.9,0.5,
94,0.7575,42.5,0.0085,25.9,0.4,
95,0.7660,43.0,0.0085,25.9,0.5,
96,0.7745,43.5,0.0085,25.9,0.5,
97,0.7820,43.9,0.0075,25.9,0.4,
98,0.7905,44.4,0.0085,25.9,0.5,
99,0.7990,44.9,0.0085,25.9,0.5,
100,0.8075,45.5,0.0085,25.9,0.6,
101,0.8160,46.0,0.0085,25.9,0.5,
102,0.8245,46.5,0.0085,25.9,0.5,
103,0.8320,47.0,0.0075,25.9,0.5,
104,0.8405,47.5,0.0085,25.9,0.5,
105,0.8490,48.1,0.0085,25.9,0.6,
106,0.8575,48.6,0.0085,25.9,0.5,
107,0.8660,49.2,0.0085,25.9,0.6,
108,0.8745,49.8,0.0085,25.9,0.6,
109,0.8830,50.3,0.0085,25.9,0.5,
110,0.8905,50.9,0.0075,25.9,0.6,
111,0.8990,51.4,0.0085,25.9,0.5,
112,0.9075,52.1,0.0085,25.9,0.7,
113,0.9160,52.7,0.0085,25.9,0.6,
114,0.9245,53.3,0.0085,25.9,0.6,
115,0.9330,54.0,0.0085,25.9,0.7,
116,0.9405,54.5,0.0075,25.9,0.5,
117,0.9490,55.2,0.0085,25.9,0.7,
118,0.9575,55.9,0.0085,25.9,0.7,
119,0.9660,56.5,0.0085,25.9,0.6,
120,0.9745,57.4,0.0085,25.9,0.9,
121,0.9830,58.0,0.0085,25.9,0.6,
122,0.9905,58.7,0.0075,25.9,0.7,
123,0.9990,59.5,0.0085,25.9,0.8,
124,1.0075,60.2,0.0085,25.9,0.7,
125,1.0160,61.0,0.0085,25.9,0.8,
126,1.0245,61.8,0.0085,25.9,0.8,
127,1.0330,62.6,0.0085,25.9,0.8,
128,1.0405,63.3,0.0075,25.9,0.7,
129,1.0490,64.2,0.0085,25.9,0.9,
130,1.0575,65.1,0.0085,25.9,0.9,
131,1.0660,66.0,0.0085,25.9,0.9,
132,1.0745,67.0,0.0085,25.9,1.0,
133,1.0830,67.9,0.0085,25.9,0.9,
134,1.0915,68.8,0.0085,25.9,0.9,
135,1.0990,69.9,0.0075,25.8,1.1,
136,1.1075,71.0,0.0085,25.9,1.1,
137,1.1160,72.2,0.0085,25.9,1.2,
138,1.1245,73.4,0.0085,25.9,1.2,
139,1.1330,74.5,0.0085,25.9,1.1,
140,1.1415,75.8,0.0085,25.8,1.3,
141,1.1490,76.9,0.0075,25.9,1.1,
142,1.1575,78.3,0.0085,25.9,1.4,
143,1.1660,79.7,0.0085,25.9,1.4,
144,1.1745,81.4,0.0085,25.9,1.7,
145,1.1830,83.0,0.0085,25.8,1.6,
146,1.1915,84.7,0.0085,25.8,1.7,
147,1.1990,86.3,0.0075,25.9,1.6,
148,1.2075,88.2,0.0085,25.9,1.9,
149,1.2160,90.4,0.0085,25.9,2.2,
150,1.2245,92.4,0.0085,25.9,2.0,
151,1.2330,94.6,0.0085,25.9,2.2,
152,1.2415,97.1,0.0085,25.9,2.5,
153,1.2500,99.5,0.0085,25.9,2.4,
154,1.2575,102.5,0.0075,25.9,3.0,
155,1.2660,105.6,0.0085,25.9,3.1,
156,1.2745,109.2,0.0085,25.9,3.6,
157,1.2830,113.0,0.0085,25.9,3.8,
158,1.2915,116.8,0.0085,25.8,3.8,
159,1.3000,120.9,0.0085,25.8,4.1,
160,1.3075,124.8,0.0075,25.8,3.9,
161,1.3160,129.3,0.0085,25.8,4.5,
