Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-25.2,,27.0,,
1,0.0010,-26.3,0.0010,27.0,-1.1,
2,0.0025,-26.5,0.0015,27.0,-0.2,
3,0.0050,-26.8,0.0025,27.0,-0.3,
4,0.0090,-27.0,0.0040,27.0,-0.2,
5,0.0150,-27.2,0.0060,27.0,-0.2,
6,0.0235,-27.2,0.0085,27.0,0.0,
7,0.0320,-27.2,0.0085,27.0,0.0,
8,0.0400,-27.0,0.0080,27.0,0.2,
9,0.0485,-26.7,0.0085,27.0,0.3,
10,0.0565,-26.3,0.0080,27.0,0.4,
11,0.0650,-25.9,0.0085,27.0,0.4,
12,0.0735,-25.5,0.0085,27.0,0.4,
13,0.0820,-25.0,0.0085,27.0,0.5,
14,0.0905,-24.5,0.0085,27.0,0.5,
15,0.0985,-23.8,0.0080,27.0,0.7,
16,0.1070,-23.1,0.0085,27.0,0.7,
17,0.1150,-22.4,0.0080,27.0,0.7,
18,0.1235,-21.6,0.0085,27.0,0.8,
19,0.1320,-20.8,0.0085,27.0,0.8,
20,0.1405,-19.8,0.0085,27.0,1.0,
21,0.1485,-18.9,0.0080,27.0,0.9,
22,0.1565,-17.9,0.0080,27.0,1.0,
23,0.1650,-16.7,0.0085,27.0,1.2,
24,0.1735,-15.5,0.0085,27.0,1.2,
25,0.1820,-14.2,0.0085,27.0,1.3,
26,0.1905,-12.9,0.0085,27.0,1.3,
27,0.1985,-11.7,0.0080,27.0,1.2,
28,0.2070,-10.4,0.0085,27.0,1.3,
29,0.2150,-9.1,0.0080,27.0,1.3,
30,0.2235,-8.0,0.0085,27.0,1.1,
31,0.2320,-6.8,0.0085,27.0,1.2,
32,0.2405,-4.9,0.0085,27.0,1.9,
33,0.2490,-3.6,0.0085,27.0,1.3,
34,0.2570,-2.4,0.0080,27.0,1.2,
35,0.2650,-1.2,0.0080,27.0,1.2,
36,0.2735,-0.4,0.0085,27.0,0.8,
37,0.2820,-0.6,0.0085,27.0,-0.2,
38,0.2905,0.2,0.0085,27.0,0.8,
39,0.2990,1.3,0.0085,27.0,1.1,
40,0.3070,2.5,0.0080,27.0,1.2,
41,0.3150,2.9,0.0080,27.0,0.4,
42,0.3235,3.4,0.0085,27.0,0.5,
43,0.3320,4.0,0.0085,27.0,0.6,
44,0.3405,4.6,0.0085,27.0,0.6,
45,0.3490,5.1,0.0085,27.0,0.5,
46,0.3570,5.6,0.0080,27.0,0.5,
47,0.3655,6.3,0.0085,27.0,0.7,
48,0.3735,7.2,0.0080,27.0,0.9,
49,0.3820,8.1,0.0085,27.0,0.9,
50,0.3905,8.9,0.0085,27.0,0.8,
51,0.3990,9.7,0.0085,27.0,0.8,
52,0.4075,10.5,0.0085,27.0,0.8,
53,0.4155,11.2,0.0080,27.0,0.7,
54,0.4235,11.9,0.0080,27.0,0.7,
55,0.4320,12.6,0.0085,27.0,0.7,
56,0.4405,13.3,0.0085,27.0,0.7,
57,0.4490,13.9,0.0085,27.0,0.6,
58,0.4575,14.6,0.0085,27.0,0.7,
59,0.4650,15.2,0.0075,27.0,0.6,
60,0.4735,15.8,0.0085,27.0,0.6,
61,0.4820,16.4,0.0085,27.0,0.6,
62,0.4905,17.0,0.0085,27.0,0.6,
63,0.4990,17.6,0.0085,27.0,0.6,
64,0.5075,18.1,0.0085,27.0,0.5,
65,0.5160,18.7,0.0085,27.0,0.6,
66,0.5235,19.2,0.0075,27.0,0.5,
67,0.5320,19.8,0.0085,27.0,0.6,
68,0.5405,20.4,0.0085,27.0,0.6,
69,0.5490,20.9,0.0085,27.0,0.5,
70,0.5575,21.5,0.0085,27.0,0.6,
71,0.5660,22.1,0.0085,27.0,0.6,
72,0.5740,22.6,0.0080,27.0,0.5,
73,0.5825,23.2,0.0085,27.0,0.6,
74,0.5905,23.8,0.0080,27.0,0.6,
75,0.5990,24.4,0.0085,27.0,0.6,
76,0.6075,25.0,0.0085,27.0,0.6,
77,0.6160,25.6,0.0085,27.0,0.6,
78,0.6240,26.1,0.0080,27.0,0.5,
79,0.6325,26.7,0.0085,27.0,0.6,
80,0.6410,27.3,0.0085,27.0,0.6,
81,0.6495,27.9,0.0085,27.0,0.6,
82,0.6580,28.5,0.0085,27.0,0.6,
83,0.6660,29.0,0.0080,27.0,0.5,
84,0.6740,29.7,0.0080,27.0,0.7,
85,0.6825,30.2,0.0085,27.0,0.5,
86,0.6910,30.8,0.0085,27.0,0.6,
87,0.6995,31.5,0.0085,27.0,0.7,
88,0.7080,32.1,0.0085,27.0,0.6,
89,0.7160,32.7,0.0080,27.0,0.6,
90,0.7240,33.2,0.0080,27.0,0.5,
91,0.7325,33.9,0.0085,27.0,0.7,
92,0.7410,34.4,0.0085,27.0,0.5,
93,0.7495,35.1,0.0085,27.0,0.7,
94,0.7580,35.7,0.0085,27.0,0.6,
95,0.7665,36.3,0.0085,27.0,0.6,
96,0.7740,36.9,0.0075,27.0,0.6,
97,0.7825,37.5,0.0085,27.0,0.6,
98,0.7910,38.2,0.0085,27.0,0.7,
99,0.7995,38.8,0.0085,27.0,0.6,
100,0.8080,39.4,0.0085,27.0,0.6,
101,0.8165,40.1,0.0085,27.0,0.7,
102,0.8245,40.6,0.0080,27.0,0.5,
103,0.8325,41.3,0.0080,27.0,0.7,
104,0.8410,41.9,0.0085,27.0,0.6,
105,0.8495,42.6,0.0085,27.0,0.7,
106,0.8580,43.2,0.0085,27.0,0.6,
107,0.8665,43.9,0.0085,27.0,0.7,
108,0.8750,44.6,0.0085,27.0,0.7,
109,0.8825,45.2,0.0075,27.0,0.6,
110,0.8910,45.8,0.0085,27.0,0.6,
111,0.8995,46.5,0.0085,27.0,0.7,
112,0.9080,47.2,0.0085,27.0,0.7,
113,0.9165,47.9,0.0085,27.0,0.7,
114,0.9245,48.7,0.0080,27.0,0.8,
115,0.9325,49.5,0.0080,27.0,0.8,
116,0.9410,50.3,0.0085,27.0,0.8,
117,0.9495,51.0,0.0085,27.0,0.7,
118,0.9580,51.6,0.0085,27.0,0.6,
119,0.9665,52.4,0.0085,27.0,0.8,
120,0.9750,53.2,0.0085,27.0,0.8,
121,0.9830,53.9,0.0080,27.0,0.7,
122,0.9910,54.6,0.0080,27.0,0.7,
123,0.9995,55.4,0.0085,27.0,0.8,
124,1.0080,56.3,0.0085,27.0,0.9,
125,1.0165,57.2,0.0085,27.0,0.9,
126,1.0250,58.0,0.0085,27.0,0.8,
127,1.0330,58.8,0.0080,27.0,0.8,
128,1.0410,59.6,0.0080,27.0,0.8,
129,1.0495,60.4,0.0085,27.0,0.8,
130,1.0580,61.4,0.0085,27.0,1.0,
131,1.0665,62.3,0.0085,27.0,0.9,
132,1.0750,63.2,0.0085,27.0,0.9,
133,1.0830,64.2,0.0080,27.0,1.0,
134,1.0910,65.2,0.0080,27.0,1.0,
135,1.0995,66.1,0.0085,27.0,0.9,
136,1.1080,67.3,0.0085,27.0,1.2,
137,1.1165,68.4,0.0085,27.0,1.1,
138,1.1250,69.7,0.0085,27.0,1.3,
139,1.1335,70.9,0.0085,27.0,1.2,
140,1.1415,71.9,0.0080,27.0,1.0,
141,1.1495,73.0,0.0080,27.0,1.1,
142,1.1580,74.3,0.0085,27.0,1.3,
143,1.1665,75.8,0.0085,27.0,1.5,
144,1.1750,77.5,0.0085,27.0,1.7,
145,1.1835,78.9,0.0085,27.0,1.4,
146,1.1920,80.4,0.0085,27.0,1.5,
147,1.1995,81.7,0.0075,27.0,1.3,
148,1.2080,83.5,0.0085,27.0,1.8,
149,1.2165,85.4,0.0085,27.0,1.9,
150,1.2250,87.1,0.0085,27.0,1.7,
151,1.2335,89.2,0.0085,27.0,2.1,
152,1.2420,91.5,0.0085,27.0,2.3,
153,1.2500,94.0,0.0080,27.0,2.5,
154,1.2580,96.3,0.0080,27.0,2.3,
155,1.2665,98.9,0.0085,27.0,2.6,
156,1.2750,101.5,0.0085,27.0,2.6,
157,1.2835,104.5,0.0085,27.0,3.0,
158,1.2915,107.7,0.0080,27.1,3.2,
159,1.3000,110.8,0.0085,27.1,3.1,
