"Plot Title: Tank2_20180903"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444034, SEN S/N: 20444034, LBL: Celcius)","Coupler Detached (LGR S/N: 20444034)","Coupler Attached (LGR S/N: 20444034)","Host Connected (LGR S/N: 20444034)","End Of File (LGR S/N: 20444034)"
2023,09/17/18 10:10:00 AM,27.038,,,,
2024,09/17/18 10:20:00 AM,27.087,,,,
2025,09/17/18 10:30:00 AM,27.112,,,,
2026,09/17/18 10:40:00 AM,27.136,,,,
2027,09/17/18 10:50:00 AM,27.235,,,,
2028,09/17/18 11:00:00 AM,27.308,,,,
2029,09/17/18 11:10:00 AM,27.358,,,,
2030,09/17/18 11:20:00 AM,27.456,,,,
2031,09/17/18 11:30:00 AM,27.530,,,,
2032,09/17/18 11:40:00 AM,27.604,,,,
2033,09/17/18 11:50:00 AM,27.653,,,,
2034,09/17/18 12:00:00 PM,27.702,,,,
2035,09/17/18 12:10:00 PM,27.751,,,,
2036,09/17/18 12:20:00 PM,27.801,,,,
2037,09/17/18 12:30:00 PM,27.850,,,,
2038,09/17/18 12:40:00 PM,27.924,,,,
2039,09/17/18 12:50:00 PM,27.998,,,,
2040,09/17/18 01:00:00 PM,28.023,,,,
2041,09/17/18 01:10:00 PM,27.998,,,,
2042,09/17/18 01:20:00 PM,28.023,,,,
2043,09/17/18 01:30:00 PM,28.023,,,,
2044,09/17/18 01:40:00 PM,28.023,,,,
2045,09/17/18 01:50:00 PM,27.998,,,,
2046,09/17/18 02:00:00 PM,27.974,,,,
2047,09/17/18 02:10:00 PM,27.998,,,,
2048,09/17/18 02:20:00 PM,27.949,,,,
2049,09/17/18 02:30:00 PM,27.899,,,,
2050,09/17/18 02:40:00 PM,27.850,,,,
2051,09/17/18 02:50:00 PM,27.776,,,,
2052,09/17/18 03:00:00 PM,27.702,,,,
2053,09/17/18 03:10:00 PM,27.628,,,,
2054,09/17/18 03:20:00 PM,27.579,,,,
2055,09/17/18 03:30:00 PM,27.505,,,,
2056,09/17/18 03:40:00 PM,27.481,,,,
2057,09/17/18 03:50:00 PM,27.456,,,,
2058,09/17/18 04:00:00 PM,27.431,,,,
2059,09/17/18 04:10:00 PM,27.382,,,,
2060,09/17/18 04:20:00 PM,27.382,,,,
2061,09/17/18 04:30:00 PM,27.358,,,,
2062,09/17/18 04:40:00 PM,27.333,,,,
2063,09/17/18 04:50:00 PM,27.358,,,,
2064,09/17/18 05:00:00 PM,27.358,,,,
2065,09/17/18 05:10:00 PM,27.358,,,,
2066,09/17/18 05:20:00 PM,27.358,,,,
2067,09/17/18 05:30:00 PM,27.358,,,,
2068,09/17/18 05:40:00 PM,27.358,,,,
2069,09/17/18 05:50:00 PM,27.333,,,,
2070,09/17/18 06:00:00 PM,27.333,,,,
2071,09/17/18 06:10:00 PM,27.333,,,,
2072,09/17/18 06:20:00 PM,27.333,,,,
2073,09/17/18 06:30:00 PM,27.333,,,,
2074,09/17/18 06:40:00 PM,27.333,,,,
2075,09/17/18 06:50:00 PM,27.333,,,,
2076,09/17/18 07:00:00 PM,27.333,,,,
2077,09/17/18 07:10:00 PM,27.358,,,,
2078,09/17/18 07:20:00 PM,27.358,,,,
2079,09/17/18 07:30:00 PM,27.358,,,,
2080,09/17/18 07:40:00 PM,27.333,,,,
2081,09/17/18 07:50:00 PM,27.333,,,,
2082,09/17/18 08:00:00 PM,27.333,,,,
2083,09/17/18 08:10:00 PM,27.333,,,,
2084,09/17/18 08:20:00 PM,27.358,,,,
2085,09/17/18 08:30:00 PM,27.333,,,,
2086,09/17/18 08:40:00 PM,27.333,,,,
2087,09/17/18 08:50:00 PM,27.333,,,,
2088,09/17/18 09:00:00 PM,27.284,,,,
2089,09/17/18 09:10:00 PM,27.235,,,,
2090,09/17/18 09:20:00 PM,27.186,,,,
2091,09/17/18 09:30:00 PM,27.161,,,,
2092,09/17/18 09:40:00 PM,27.161,,,,
2093,09/17/18 09:50:00 PM,27.136,,,,
2094,09/17/18 10:00:00 PM,27.136,,,,
2095,09/17/18 10:10:00 PM,27.136,,,,
2096,09/17/18 10:20:00 PM,27.136,,,,
2097,09/17/18 10:30:00 PM,27.136,,,,
2098,09/17/18 10:40:00 PM,27.136,,,,
2099,09/17/18 10:50:00 PM,27.112,,,,
2100,09/17/18 11:00:00 PM,27.112,,,,
2101,09/17/18 11:10:00 PM,27.087,,,,
2102,09/17/18 11:20:00 PM,27.087,,,,
2103,09/17/18 11:30:00 PM,27.063,,,,
2104,09/17/18 11:40:00 PM,27.063,,,,
2105,09/17/18 11:50:00 PM,27.038,,,,
2106,09/18/18 12:00:00 AM,27.038,,,,
2107,09/18/18 12:10:00 AM,27.038,,,,
2108,09/18/18 12:20:00 AM,27.014,,,,
2109,09/18/18 12:30:00 AM,27.014,,,,
2110,09/18/18 12:40:00 AM,26.989,,,,
2111,09/18/18 12:50:00 AM,26.965,,,,
2112,09/18/18 01:00:00 AM,26.965,,,,
2113,09/18/18 01:10:00 AM,26.940,,,,
2114,09/18/18 01:20:00 AM,26.940,,,,
2115,09/18/18 01:30:00 AM,26.940,,,,
2116,09/18/18 01:40:00 AM,26.940,,,,
2117,09/18/18 01:50:00 AM,26.916,,,,
2118,09/18/18 02:00:00 AM,26.916,,,,
2119,09/18/18 02:10:00 AM,26.891,,,,
2120,09/18/18 02:20:00 AM,26.891,,,,
2121,09/18/18 02:30:00 AM,26.891,,,,
2122,09/18/18 02:40:00 AM,26.891,,,,
2123,09/18/18 02:50:00 AM,26.891,,,,
2124,09/18/18 03:00:00 AM,26.891,,,,
2125,09/18/18 03:10:00 AM,26.891,,,,
2126,09/18/18 03:20:00 AM,26.891,,,,
2127,09/18/18 03:30:00 AM,26.891,,,,
2128,09/18/18 03:40:00 AM,26.916,,,,
2129,09/18/18 03:50:00 AM,26.891,,,,
2130,09/18/18 04:00:00 AM,26.891,,,,
2131,09/18/18 04:10:00 AM,26.867,,,,
2132,09/18/18 04:20:00 AM,26.867,,,,
2133,09/18/18 04:30:00 AM,26.842,,,,
2134,09/18/18 04:40:00 AM,26.842,,,,
2135,09/18/18 04:50:00 AM,26.818,,,,
2136,09/18/18 05:00:00 AM,26.818,,,,
2137,09/18/18 05:10:00 AM,26.818,,,,
2138,09/18/18 05:20:00 AM,26.793,,,,
2139,09/18/18 05:30:00 AM,26.793,,,,
2140,09/18/18 05:40:00 AM,26.793,,,,
2141,09/18/18 05:50:00 AM,26.793,,,,
2142,09/18/18 06:00:00 AM,26.769,,,,
2143,09/18/18 06:10:00 AM,26.769,,,,
2144,09/18/18 06:20:00 AM,26.769,,,,
2145,09/18/18 06:30:00 AM,26.769,,,,
2146,09/18/18 06:40:00 AM,26.744,,,,
2147,09/18/18 06:50:00 AM,26.769,,,,
2148,09/18/18 07:00:00 AM,26.769,,,,
2149,09/18/18 07:10:00 AM,26.769,,,,
2150,09/18/18 07:20:00 AM,26.793,,,,
2151,09/18/18 07:30:00 AM,26.793,,,,
2152,09/18/18 07:40:00 AM,26.818,,,,
2153,09/18/18 07:50:00 AM,26.818,,,,
2154,09/18/18 08:00:00 AM,26.818,,,,
2155,09/18/18 08:10:00 AM,26.818,,,,
2156,09/18/18 08:20:00 AM,26.818,,,,
2157,09/18/18 08:30:00 AM,26.818,,,,
2158,09/18/18 08:40:00 AM,26.842,,,,
2159,09/18/18 08:50:00 AM,26.842,,,,
2160,09/18/18 09:00:00 AM,26.842,,,,
2161,09/18/18 09:10:00 AM,26.867,,,,
2162,09/18/18 09:20:00 AM,26.867,,,,
2163,09/18/18 09:30:00 AM,26.891,,,,
2164,09/18/18 09:40:00 AM,26.891,,,,
2165,09/18/18 09:50:00 AM,26.916,,,,
2166,09/18/18 10:00:00 AM,26.940,,,,
2167,09/18/18 10:10:00 AM,26.989,,,,
2168,09/18/18 10:20:00 AM,27.014,,,,
2169,09/18/18 10:30:00 AM,27.136,,,,
2170,09/18/18 10:40:00 AM,27.186,,,,
2171,09/18/18 10:50:00 AM,27.259,,,,
2172,09/18/18 11:00:00 AM,27.284,,,,
2173,09/18/18 11:10:00 AM,27.358,,,,
2174,09/18/18 11:20:00 AM,27.382,,,,
2175,09/18/18 11:30:00 AM,27.333,,,,
2176,09/18/18 11:40:00 AM,27.382,,,,
2177,09/18/18 11:50:00 AM,27.407,,,,
2178,09/18/18 12:00:00 PM,27.431,,,,
2179,09/18/18 12:10:00 PM,27.456,,,,
2180,09/18/18 12:20:00 PM,27.407,,,,
2181,09/18/18 12:30:00 PM,27.358,,,,
2182,09/18/18 12:40:00 PM,27.333,,,,
2183,09/18/18 12:50:00 PM,27.333,,,,
2184,09/18/18 01:00:00 PM,27.358,,,,
2185,09/18/18 01:10:00 PM,27.358,,,,
2186,09/18/18 01:20:00 PM,27.333,,,,
2187,09/18/18 01:30:00 PM,27.333,,,,
2188,09/18/18 01:40:00 PM,23.472,,,,
2189,09/18/18 01:50:00 PM,24.798,,,,
2190,09/18/18 02:00:00 PM,27.358,,,,
2191,09/18/18 02:10:00 PM,27.456,,,,
2192,09/18/18 02:20:00 PM,27.530,,,,
2193,09/18/18 02:30:00 PM,27.481,,,,
2194,09/18/18 02:40:00 PM,27.530,,,,
2195,09/18/18 02:50:00 PM,27.505,,,,
2196,09/18/18 03:00:00 PM,27.456,,,,
2197,09/18/18 03:10:00 PM,27.431,,,,
2198,09/18/18 03:20:00 PM,27.382,,,,
2199,09/18/18 03:30:00 PM,27.333,,,,
2200,09/18/18 03:40:00 PM,27.308,,,,
2201,09/18/18 03:50:00 PM,27.259,,,,
2202,09/18/18 04:00:00 PM,27.210,,,,
2203,09/18/18 04:10:00 PM,27.186,,,,
2204,09/18/18 04:20:00 PM,27.161,,,,
2205,09/18/18 04:30:00 PM,27.136,,,,
2206,09/18/18 04:40:00 PM,27.087,,,,
2207,09/18/18 04:50:00 PM,27.186,,,,
2208,09/18/18 05:00:00 PM,27.481,,,,
2209,09/18/18 05:10:00 PM,27.751,,,,
2210,09/18/18 05:20:00 PM,27.998,,,,
2211,09/18/18 05:30:00 PM,28.245,,,,
2212,09/18/18 05:40:00 PM,28.444,,,,
2213,09/18/18 05:50:00 PM,28.593,,,,
2214,09/18/18 06:00:00 PM,28.742,,,,
2215,09/18/18 06:10:00 PM,28.891,,,,
2216,09/18/18 06:20:00 PM,29.015,,,,
2217,09/18/18 06:30:00 PM,29.115,,,,
2218,09/18/18 06:40:00 PM,29.215,,,,
2219,09/18/18 06:50:00 PM,29.315,,,,
2220,09/18/18 07:00:00 PM,29.389,,,,
2221,09/18/18 07:10:00 PM,29.464,,,,
2222,09/18/18 07:20:00 PM,29.540,,,,
2223,09/18/18 07:30:00 PM,29.590,,,,
2224,09/18/18 07:40:00 PM,29.640,,,,
2225,09/18/18 07:50:00 PM,29.690,,,,
2226,09/18/18 08:00:00 PM,29.715,,,,
2227,09/18/18 08:10:00 PM,29.740,,,,
2228,09/18/18 08:20:00 PM,29.790,,,,
2229,09/18/18 08:30:00 PM,29.815,,,,
2230,09/18/18 08:40:00 PM,29.840,,,,
2231,09/18/18 08:50:00 PM,29.840,,,,
2232,09/18/18 09:00:00 PM,29.865,,,,
2233,09/18/18 09:10:00 PM,29.890,,,,
2234,09/18/18 09:20:00 PM,29.941,,,,
2235,09/18/18 09:30:00 PM,29.991,,,,
2236,09/18/18 09:40:00 PM,29.991,,,,
2237,09/18/18 09:50:00 PM,30.041,,,,
2238,09/18/18 10:00:00 PM,30.066,,,,
2239,09/18/18 10:10:00 PM,30.091,,,,
2240,09/18/18 10:20:00 PM,30.117,,,,
2241,09/18/18 10:30:00 PM,30.117,,,,
2242,09/18/18 10:40:00 PM,30.117,,,,
2243,09/18/18 10:50:00 PM,30.117,,,,
2244,09/18/18 11:00:00 PM,30.117,,,,
2245,09/18/18 11:10:00 PM,30.091,,,,
2246,09/18/18 11:20:00 PM,30.091,,,,
2247,09/18/18 11:30:00 PM,30.091,,,,
2248,09/18/18 11:40:00 PM,30.041,,,,
2249,09/18/18 11:50:00 PM,30.041,,,,
2250,09/19/18 12:00:00 AM,30.016,,,,
2251,09/19/18 12:10:00 AM,30.016,,,,
2252,09/19/18 12:20:00 AM,29.991,,,,
2253,09/19/18 12:30:00 AM,29.966,,,,
2254,09/19/18 12:40:00 AM,29.966,,,,
2255,09/19/18 12:50:00 AM,29.941,,,,
2256,09/19/18 01:00:00 AM,29.941,,,,
2257,09/19/18 01:10:00 AM,29.916,,,,
2258,09/19/18 01:20:00 AM,29.916,,,,
2259,09/19/18 01:30:00 AM,29.916,,,,
2260,09/19/18 01:40:00 AM,29.916,,,,
2261,09/19/18 01:50:00 AM,29.890,,,,
2262,09/19/18 02:00:00 AM,29.890,,,,
2263,09/19/18 02:10:00 AM,29.890,,,,
2264,09/19/18 02:20:00 AM,29.890,,,,
2265,09/19/18 02:30:00 AM,29.865,,,,
2266,09/19/18 02:40:00 AM,29.840,,,,
2267,09/19/18 02:50:00 AM,29.840,,,,
2268,09/19/18 03:00:00 AM,29.840,,,,
2269,09/19/18 03:10:00 AM,29.840,,,,
2270,09/19/18 03:20:00 AM,29.815,,,,
2271,09/19/18 03:30:00 AM,29.815,,,,
2272,09/19/18 03:40:00 AM,29.790,,,,
2273,09/19/18 03:50:00 AM,29.790,,,,
2274,09/19/18 04:00:00 AM,29.790,,,,
2275,09/19/18 04:10:00 AM,29.765,,,,
2276,09/19/18 04:20:00 AM,29.765,,,,
2277,09/19/18 04:30:00 AM,29.765,,,,
2278,09/19/18 04:40:00 AM,29.765,,,,
2279,09/19/18 04:50:00 AM,29.740,,,,
2280,09/19/18 05:00:00 AM,29.740,,,,
2281,09/19/18 05:10:00 AM,29.740,,,,
2282,09/19/18 05:20:00 AM,29.740,,,,
2283,09/19/18 05:30:00 AM,29.715,,,,
2284,09/19/18 05:40:00 AM,29.715,,,,
2285,09/19/18 05:50:00 AM,29.715,,,,
2286,09/19/18 06:00:00 AM,29.715,,,,
2287,09/19/18 06:10:00 AM,29.690,,,,
2288,09/19/18 06:20:00 AM,29.690,,,,
2289,09/19/18 06:30:00 AM,29.690,,,,
2290,09/19/18 06:40:00 AM,29.690,,,,
2291,09/19/18 06:50:00 AM,29.690,,,,
2292,09/19/18 07:00:00 AM,29.715,,,,
2293,09/19/18 07:10:00 AM,29.740,,,,
2294,09/19/18 07:20:00 AM,29.765,,,,
2295,09/19/18 07:30:00 AM,29.790,,,,
2296,09/19/18 07:40:00 AM,29.815,,,,
2297,09/19/18 07:50:00 AM,29.840,,,,
2298,09/19/18 08:00:00 AM,29.865,,,,
2299,09/19/18 08:10:00 AM,29.865,,,,
2300,09/19/18 08:20:00 AM,29.890,,,,
2301,09/19/18 08:30:00 AM,29.916,,,,
2302,09/19/18 08:40:00 AM,29.916,,,,
2303,09/19/18 08:50:00 AM,29.941,,,,
2304,09/19/18 09:00:00 AM,29.941,,,,
2305,09/19/18 09:10:00 AM,29.966,,,,
2306,09/19/18 09:20:00 AM,29.966,,,,
2307,09/19/18 09:30:00 AM,29.991,,,,
2308,09/19/18 09:40:00 AM,30.016,,,,
2309,09/19/18 09:50:00 AM,30.066,,,,
2310,09/19/18 10:00:00 AM,30.117,,,,
2311,09/19/18 10:10:00 AM,30.444,,,,
2312,09/19/18 10:20:00 AM,30.849,,,,
2313,09/19/18 10:30:00 AM,30.925,,,,
2314,09/19/18 10:40:00 AM,31.052,,,,
2315,09/19/18 10:50:00 AM,31.077,,,,
2316,09/19/18 11:00:00 AM,31.077,,,,
2317,09/19/18 11:10:00 AM,30.874,,,,
2318,09/19/18 11:20:00 AM,30.697,,,,
2319,09/19/18 11:30:00 AM,30.495,,,,
2320,09/19/18 11:40:00 AM,30.369,,,,
2321,09/19/18 11:50:00 AM,30.268,,,,
2322,09/19/18 12:00:00 PM,30.142,,,,
2323,09/19/18 12:10:00 PM,30.419,,,,
2324,09/19/18 12:20:00 PM,30.545,,,,
2325,09/19/18 12:30:00 PM,30.646,,,,
2326,09/19/18 12:40:00 PM,30.925,,,,
2327,09/19/18 12:50:00 PM,31.103,,,,
2328,09/19/18 01:00:00 PM,31.026,,,,
2329,09/19/18 01:10:00 PM,30.849,,,,
2330,09/19/18 01:20:00 PM,30.672,,,,
2331,09/19/18 01:30:00 PM,30.495,,,,
2332,09/19/18 01:40:00 PM,30.343,,,,
2333,09/19/18 01:50:00 PM,30.192,,,,
2334,09/19/18 02:00:00 PM,30.016,,,,
2335,09/19/18 02:10:00 PM,30.066,,,,
2336,09/19/18 02:20:00 PM,30.142,,,,
2337,09/19/18 02:30:00 PM,30.192,,,,
2338,09/19/18 02:40:00 PM,30.243,,,,
2339,09/19/18 02:50:00 PM,30.318,,,,
2340,09/19/18 03:00:00 PM,30.444,,,,
2341,09/19/18 03:10:00 PM,30.469,,,,
2342,09/19/18 03:20:00 PM,30.545,,,,
2343,09/19/18 03:30:00 PM,30.621,,,,
2344,09/19/18 03:40:00 PM,30.697,,,,
2345,09/19/18 03:50:00 PM,30.748,,,,
2346,09/19/18 04:00:00 PM,30.798,,,,
2347,09/19/18 04:10:00 PM,30.824,,,,
2348,09/19/18 04:20:00 PM,30.849,,,,
2349,09/19/18 04:30:00 PM,30.874,,,,
2350,09/19/18 04:40:00 PM,30.925,,,,
2351,09/19/18 04:50:00 PM,30.824,,,,
2352,09/19/18 05:00:00 PM,30.495,,,,
2353,09/19/18 05:10:00 PM,30.217,,,,
2354,09/19/18 05:20:00 PM,29.941,,,,
2355,09/19/18 05:30:00 PM,29.991,,,,
2356,09/19/18 05:40:00 PM,30.142,,,,
2357,09/19/18 05:50:00 PM,30.243,,,,
2358,09/19/18 06:00:00 PM,30.343,,,,
2359,09/19/18 06:10:00 PM,30.419,,,,
2360,09/19/18 06:20:00 PM,30.495,,,,
2361,09/19/18 06:30:00 PM,30.571,,,,
2362,09/19/18 06:40:00 PM,30.621,,,,
2363,09/19/18 06:50:00 PM,30.646,,,,
2364,09/19/18 07:00:00 PM,30.722,,,,
2365,09/19/18 07:10:00 PM,30.748,,,,
2366,09/19/18 07:20:00 PM,30.773,,,,
2367,09/19/18 07:30:00 PM,30.824,,,,
2368,09/19/18 07:40:00 PM,30.874,,,,
2369,09/19/18 07:50:00 PM,30.874,,,,
2370,09/19/18 08:00:00 PM,30.773,,,,
2371,09/19/18 08:10:00 PM,30.469,,,,
2372,09/19/18 08:20:00 PM,30.192,,,,
2373,09/19/18 08:30:00 PM,29.941,,,,
2374,09/19/18 08:40:00 PM,30.016,,,,
2375,09/19/18 08:50:00 PM,30.142,,,,
2376,09/19/18 09:00:00 PM,30.318,,,,
2377,09/19/18 09:10:00 PM,30.394,,,,
2378,09/19/18 09:20:00 PM,30.495,,,,
2379,09/19/18 09:30:00 PM,30.571,,,,
2380,09/19/18 09:40:00 PM,30.621,,,,
2381,09/19/18 09:50:00 PM,30.646,,,,
2382,09/19/18 10:00:00 PM,30.697,,,,
2383,09/19/18 10:10:00 PM,30.722,,,,
2384,09/19/18 10:20:00 PM,30.748,,,,
2385,09/19/18 10:30:00 PM,30.773,,,,
2386,09/19/18 10:40:00 PM,30.773,,,,
2387,09/19/18 10:50:00 PM,30.798,,,,
2388,09/19/18 11:00:00 PM,30.824,,,,
2389,09/19/18 11:10:00 PM,30.824,,,,
2390,09/19/18 11:20:00 PM,30.849,,,,
2391,09/19/18 11:30:00 PM,30.849,,,,
2392,09/19/18 11:40:00 PM,30.874,,,,
2393,09/19/18 11:50:00 PM,30.874,,,,
2394,09/20/18 12:00:00 AM,30.874,,,,
2395,09/20/18 12:10:00 AM,30.900,,,,
2396,09/20/18 12:20:00 AM,30.900,,,,
2397,09/20/18 12:30:00 AM,30.925,,,,
2398,09/20/18 12:40:00 AM,30.900,,,,
2399,09/20/18 12:50:00 AM,30.925,,,,
2400,09/20/18 01:00:00 AM,30.925,,,,
2401,09/20/18 01:10:00 AM,30.925,,,,
2402,09/20/18 01:20:00 AM,30.925,,,,
2403,09/20/18 01:30:00 AM,30.925,,,,
2404,09/20/18 01:40:00 AM,30.925,,,,
2405,09/20/18 01:50:00 AM,30.925,,,,
2406,09/20/18 02:00:00 AM,30.925,,,,
2407,09/20/18 02:10:00 AM,30.874,,,,
2408,09/20/18 02:20:00 AM,30.571,,,,
2409,09/20/18 02:30:00 AM,30.243,,,,
2410,09/20/18 02:40:00 AM,29.966,,,,
2411,09/20/18 02:50:00 AM,29.941,,,,
2412,09/20/18 03:00:00 AM,30.041,,,,
2413,09/20/18 03:10:00 AM,30.117,,,,
2414,09/20/18 03:20:00 AM,30.192,,,,
2415,09/20/18 03:30:00 AM,30.268,,,,
2416,09/20/18 03:40:00 AM,30.318,,,,
2417,09/20/18 03:50:00 AM,30.394,,,,
2418,09/20/18 04:00:00 AM,30.444,,,,
2419,09/20/18 04:10:00 AM,30.520,,,,
2420,09/20/18 04:20:00 AM,30.571,,,,
2421,09/20/18 04:30:00 AM,30.596,,,,
2422,09/20/18 04:40:00 AM,30.646,,,,
2423,09/20/18 04:50:00 AM,30.672,,,,
2424,09/20/18 05:00:00 AM,30.697,,,,
2425,09/20/18 05:10:00 AM,30.722,,,,
2426,09/20/18 05:20:00 AM,30.773,,,,
2427,09/20/18 05:30:00 AM,30.798,,,,
2428,09/20/18 05:40:00 AM,30.824,,,,
2429,09/20/18 05:50:00 AM,30.849,,,,
2430,09/20/18 06:00:00 AM,30.849,,,,
2431,09/20/18 06:10:00 AM,30.874,,,,
2432,09/20/18 06:20:00 AM,30.874,,,,
2433,09/20/18 06:30:00 AM,30.900,,,,
2434,09/20/18 06:40:00 AM,30.900,,,,
2435,09/20/18 06:50:00 AM,30.925,,,,
2436,09/20/18 07:00:00 AM,30.950,,,,
2437,09/20/18 07:10:00 AM,30.697,,,,
2438,09/20/18 07:20:00 AM,30.394,,,,
2439,09/20/18 07:30:00 AM,30.117,,,,
2440,09/20/18 07:40:00 AM,29.941,,,,
2441,09/20/18 07:50:00 AM,30.016,,,,
2442,09/20/18 08:00:00 AM,30.142,,,,
2443,09/20/18 08:10:00 AM,30.243,,,,
2444,09/20/18 08:20:00 AM,30.343,,,,
2445,09/20/18 08:30:00 AM,30.419,,,,
2446,09/20/18 08:40:00 AM,30.520,,,,
2447,09/20/18 08:50:00 AM,30.596,,,,
2448,09/20/18 09:00:00 AM,30.672,,,,
2449,09/20/18 09:10:00 AM,30.773,,,,
2450,09/20/18 09:20:00 AM,30.798,,,,
2451,09/20/18 09:30:00 AM,30.824,,,,
2452,09/20/18 09:40:00 AM,30.596,,,,
2453,09/20/18 09:50:00 AM,30.318,,,,
2454,09/20/18 10:00:00 AM,30.066,,,,
2455,09/20/18 10:10:00 AM,29.840,,,,
2456,09/20/18 10:20:00 AM,29.665,,,,
2457,09/20/18 10:30:00 AM,29.464,,,,
2458,09/20/18 10:40:00 AM,29.315,,,,
2459,09/20/18 10:50:00 AM,29.190,,,,
2460,09/20/18 11:00:00 AM,28.965,,,,
2461,09/20/18 11:10:00 AM,28.518,,,,
2462,09/20/18 11:20:00 AM,28.320,,,,
2463,09/20/18 11:30:00 AM,28.221,,,,
2464,09/20/18 11:40:00 AM,28.097,,,,
2465,09/20/18 11:50:00 AM,27.924,,,,
2466,09/20/18 12:00:00 PM,27.949,,,,
2467,09/20/18 12:10:00 PM,27.949,,,,
2468,09/20/18 12:20:00 PM,28.023,,,,
2469,09/20/18 12:30:00 PM,28.072,,,,
2470,09/20/18 12:40:00 PM,28.023,,,,
2471,09/20/18 12:50:00 PM,28.023,,,,
2472,09/20/18 01:00:00 PM,28.122,,,,
2473,09/20/18 01:10:00 PM,28.048,,,,
2474,09/20/18 01:20:00 PM,27.924,,,,
2475,09/20/18 01:30:00 PM,27.825,,,,
2476,09/20/18 01:40:00 PM,27.776,,,,
2477,09/20/18 01:50:00 PM,27.727,,,,
2478,09/20/18 02:00:00 PM,27.727,,,,
2479,09/20/18 02:10:00 PM,27.677,,,,
2480,09/20/18 02:20:00 PM,27.702,,,,
2481,09/20/18 02:30:00 PM,27.801,,,,
2482,09/20/18 02:40:00 PM,27.751,,,,
2483,09/20/18 02:50:00 PM,27.801,,,,
2484,09/20/18 03:00:00 PM,27.801,,,,
2485,09/20/18 03:10:00 PM,27.776,,,,
2486,09/20/18 03:20:00 PM,27.801,,,,
2487,09/20/18 03:30:00 PM,27.825,,,,
2488,09/20/18 03:40:00 PM,27.801,,,,
2489,09/20/18 03:50:00 PM,27.825,,,,
2490,09/20/18 04:00:00 PM,27.825,,,,
2491,09/20/18 04:10:00 PM,27.850,,,,
2492,09/20/18 04:20:00 PM,27.899,,,,
2493,09/20/18 04:30:00 PM,27.899,,,,
2494,09/20/18 04:40:00 PM,27.899,,,,
2495,09/20/18 04:50:00 PM,27.899,,,,
2496,09/20/18 05:00:00 PM,27.899,,,,
2497,09/20/18 05:10:00 PM,27.899,,,,
2498,09/20/18 05:20:00 PM,27.875,,,,
2499,09/20/18 05:30:00 PM,27.825,,,,
2500,09/20/18 05:40:00 PM,27.776,,,,
2501,09/20/18 05:50:00 PM,27.702,,,,
2502,09/20/18 06:00:00 PM,27.653,,,,
2503,09/20/18 06:10:00 PM,27.579,,,,
2504,09/20/18 06:20:00 PM,27.554,,,,
2505,09/20/18 06:30:00 PM,27.530,,,,
2506,09/20/18 06:40:00 PM,27.530,,,,
2507,09/20/18 06:50:00 PM,27.530,,,,
2508,09/20/18 07:00:00 PM,27.579,,,,
2509,09/20/18 07:10:00 PM,27.579,,,,
2510,09/20/18 07:20:00 PM,27.554,,,,
2511,09/20/18 07:30:00 PM,27.530,,,,
2512,09/20/18 07:40:00 PM,27.530,,,,
2513,09/20/18 07:50:00 PM,27.505,,,,
2514,09/20/18 08:00:00 PM,27.481,,,,
2515,09/20/18 08:10:00 PM,27.481,,,,
2516,09/20/18 08:20:00 PM,27.456,,,,
2517,09/20/18 08:30:00 PM,27.456,,,,
2518,09/20/18 08:40:00 PM,27.456,,,,
2519,09/20/18 08:50:00 PM,27.431,,,,
2520,09/20/18 09:00:00 PM,27.431,,,,
2521,09/20/18 09:10:00 PM,27.431,,,,
2522,09/20/18 09:20:00 PM,27.431,,,,
2523,09/20/18 09:30:00 PM,27.456,,,,
2524,09/20/18 09:40:00 PM,27.505,,,,
2525,09/20/18 09:50:00 PM,27.505,,,,
2526,09/20/18 10:00:00 PM,27.530,,,,
2527,09/20/18 10:10:00 PM,27.505,,,,
2528,09/20/18 10:20:00 PM,27.481,,,,
2529,09/20/18 10:30:00 PM,27.456,,,,
2530,09/20/18 10:40:00 PM,27.431,,,,
2531,09/20/18 10:50:00 PM,27.407,,,,
2532,09/20/18 11:00:00 PM,27.407,,,,
2533,09/20/18 11:10:00 PM,27.431,,,,
2534,09/20/18 11:20:00 PM,27.481,,,,
2535,09/20/18 11:30:00 PM,27.505,,,,
2536,09/20/18 11:40:00 PM,27.530,,,,
2537,09/20/18 11:50:00 PM,27.579,,,,
2538,09/21/18 12:00:00 AM,27.604,,,,
2539,09/21/18 12:10:00 AM,27.628,,,,
2540,09/21/18 12:20:00 AM,27.628,,,,
2541,09/21/18 12:30:00 AM,27.677,,,,
2542,09/21/18 12:40:00 AM,27.677,,,,
2543,09/21/18 12:50:00 AM,27.628,,,,
2544,09/21/18 01:00:00 AM,27.530,,,,
2545,09/21/18 01:10:00 AM,27.505,,,,
2546,09/21/18 01:20:00 AM,27.481,,,,
2547,09/21/18 01:30:00 AM,27.530,,,,
2548,09/21/18 01:40:00 AM,27.579,,,,
2549,09/21/18 01:50:00 AM,27.604,,,,
2550,09/21/18 02:00:00 AM,27.653,,,,
2551,09/21/18 02:10:00 AM,27.653,,,,
2552,09/21/18 02:20:00 AM,27.653,,,,
2553,09/21/18 02:30:00 AM,27.653,,,,
2554,09/21/18 02:40:00 AM,27.677,,,,
