Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,2.8,,25.5,,
1,0.0010,1.2,0.0010,25.5,-1.6,
2,0.0025,0.4,0.0015,25.5,-0.8,
3,0.0050,0.1,0.0025,25.4,-0.3,
4,0.0085,-0.2,0.0035,25.5,-0.3,
5,0.0145,-0.4,0.0060,25.5,-0.2,
6,0.0230,-0.5,0.0085,25.5,-0.1,
7,0.0315,-0.6,0.0085,25.5,-0.1,
8,0.0390,-0.6,0.0075,25.5,0.0,
9,0.0475,-0.6,0.0085,25.5,0.0,
10,0.0560,-0.5,0.0085,25.5,0.1,
11,0.0645,-0.3,0.0085,25.5,0.2,
12,0.0730,-0.2,0.0085,25.5,0.1,
13,0.0815,0.1,0.0085,25.5,0.3,
14,0.0900,0.4,0.0085,25.5,0.3,
15,0.0975,0.9,0.0075,25.5,0.5,
16,0.1060,2.6,0.0085,25.5,1.7,
17,0.1145,2.1,0.0085,25.5,-0.5,
18,0.1230,2.6,0.0085,25.5,0.5,
19,0.1315,3.0,0.0085,25.5,0.4,
20,0.1400,3.4,0.0085,25.5,0.4,
21,0.1475,3.8,0.0075,25.5,0.4,
22,0.1560,4.3,0.0085,25.5,0.5,
23,0.1645,4.9,0.0085,25.5,0.6,
24,0.1730,5.3,0.0085,25.5,0.4,
25,0.1815,5.9,0.0085,25.5,0.6,
26,0.1900,6.6,0.0085,25.5,0.7,
27,0.1975,7.4,0.0075,25.5,0.8,
28,0.2060,8.6,0.0085,25.5,1.2,
29,0.2145,9.5,0.0085,25.5,0.9,
30,0.2230,10.5,0.0085,25.5,1.0,
31,0.2315,11.5,0.0085,25.4,1.0,
32,0.2400,12.3,0.0085,25.4,0.8,
33,0.2485,13.1,0.0085,25.4,0.8,
34,0.2560,13.8,0.0075,25.5,0.7,
35,0.2645,14.5,0.0085,25.5,0.7,
36,0.2730,15.2,0.0085,25.5,0.7,
37,0.2815,15.9,0.0085,25.5,0.7,
38,0.2900,16.5,0.0085,25.4,0.6,
39,0.2985,17.0,0.0085,25.4,0.5,
40,0.3060,17.5,0.0075,25.4,0.5,
41,0.3145,18.0,0.0085,25.4,0.5,
42,0.3230,18.5,0.0085,25.4,0.5,
43,0.3315,19.0,0.0085,25.4,0.5,
44,0.3400,19.5,0.0085,25.4,0.5,
45,0.3485,20.0,0.0085,25.4,0.5,
46,0.3560,20.4,0.0075,25.4,0.4,
47,0.3645,20.9,0.0085,25.5,0.5,
48,0.3730,21.3,0.0085,25.5,0.4,
49,0.3815,21.8,0.0085,25.4,0.5,
50,0.3900,22.2,0.0085,25.4,0.4,
51,0.3985,22.7,0.0085,25.4,0.5,
52,0.4060,23.1,0.0075,25.4,0.4,
53,0.4145,23.4,0.0085,25.4,0.3,
54,0.4230,23.8,0.0085,25.4,0.4,
55,0.4315,24.3,0.0085,25.4,0.5,
56,0.4400,24.7,0.0085,25.4,0.4,
57,0.4485,25.1,0.0085,25.4,0.4,
58,0.4570,25.5,0.0085,25.4,0.4,
59,0.4645,25.8,0.0075,25.4,0.3,
60,0.4730,26.3,0.0085,25.4,0.5,
61,0.4815,26.6,0.0085,25.4,0.3,
62,0.4900,27.0,0.0085,25.4,0.4,
63,0.4985,27.4,0.0085,25.4,0.4,
64,0.5070,27.8,0.0085,25.4,0.4,
65,0.5145,28.2,0.0075,25.4,0.4,
66,0.5230,28.6,0.0085,25.4,0.4,
67,0.5315,29.0,0.0085,25.4,0.4,
68,0.5400,29.3,0.0085,25.4,0.3,
69,0.5485,29.8,0.0085,25.4,0.5,
70,0.5570,30.1,0.0085,25.4,0.3,
71,0.5645,30.5,0.0075,25.4,0.4,
72,0.5730,30.9,0.0085,25.4,0.4,
73,0.5815,31.3,0.0085,25.4,0.4,
74,0.5900,31.7,0.0085,25.4,0.4,
75,0.5985,32.1,0.0085,25.4,0.4,
76,0.6070,32.5,0.0085,25.4,0.4,
77,0.6155,32.8,0.0085,25.4,0.3,
78,0.6230,33.2,0.0075,25.4,0.4,
79,0.6315,33.7,0.0085,25.4,0.5,
80,0.6400,34.0,0.0085,25.4,0.3,
81,0.6485,34.5,0.0085,25.4,0.5,
82,0.6570,34.8,0.0085,25.4,0.3,
83,0.6655,35.2,0.0085,25.4,0.4,
84,0.6730,35.6,0.0075,25.4,0.4,
85,0.6815,36.0,0.0085,25.4,0.4,
86,0.6900,36.4,0.0085,25.4,0.4,
87,0.6985,36.8,0.0085,25.4,0.4,
88,0.7070,37.3,0.0085,25.4,0.5,
89,0.7155,37.7,0.0085,25.4,0.4,
90,0.7230,38.1,0.0075,25.4,0.4,
91,0.7315,38.5,0.0085,25.4,0.4,
92,0.7400,39.0,0.0085,25.4,0.5,
93,0.7485,39.4,0.0085,25.4,0.4,
94,0.7570,39.9,0.0085,25.4,0.5,
95,0.7655,40.3,0.0085,25.4,0.4,
96,0.7740,40.7,0.0085,25.4,0.4,
97,0.7815,41.2,0.0075,25.4,0.5,
98,0.7900,41.7,0.0085,25.4,0.5,
99,0.7985,42.2,0.0085,25.4,0.5,
100,0.8070,42.6,0.0085,25.4,0.4,
101,0.8155,43.1,0.0085,25.4,0.5,
102,0.8240,43.6,0.0085,25.4,0.5,
103,0.8315,44.0,0.0075,25.4,0.4,
104,0.8400,44.5,0.0085,25.4,0.5,
105,0.8485,45.1,0.0085,25.4,0.6,
106,0.8570,45.6,0.0085,25.4,0.5,
107,0.8655,46.1,0.0085,25.4,0.5,
108,0.8740,46.7,0.0085,25.4,0.6,
109,0.8815,47.1,0.0075,25.4,0.4,
110,0.8900,47.7,0.0085,25.4,0.6,
111,0.8985,48.3,0.0085,25.4,0.6,
112,0.9070,48.8,0.0085,25.4,0.5,
113,0.9155,49.4,0.0085,25.4,0.6,
114,0.9240,50.0,0.0085,25.4,0.6,
115,0.9325,50.5,0.0085,25.4,0.5,
116,0.9400,51.1,0.0075,25.4,0.6,
117,0.9485,51.7,0.0085,25.4,0.6,
118,0.9570,52.4,0.0085,25.4,0.7,
119,0.9655,53.0,0.0085,25.4,0.6,
120,0.9740,53.6,0.0085,25.4,0.6,
121,0.9825,54.3,0.0085,25.4,0.7,
122,0.9900,54.9,0.0075,25.4,0.6,
123,0.9985,55.7,0.0085,25.4,0.8,
124,1.0070,56.4,0.0085,25.4,0.7,
125,1.0155,57.1,0.0085,25.4,0.7,
126,1.0240,57.9,0.0085,25.4,0.8,
127,1.0325,58.6,0.0085,25.4,0.7,
128,1.0410,59.4,0.0085,25.4,0.8,
129,1.0485,60.0,0.0075,25.4,0.6,
130,1.0570,60.9,0.0085,25.4,0.9,
131,1.0655,61.7,0.0085,25.4,0.8,
132,1.0740,62.6,0.0085,25.4,0.9,
133,1.0825,63.6,0.0085,25.4,1.0,
134,1.0910,64.5,0.0085,25.4,0.9,
135,1.0985,65.5,0.0075,25.4,1.0,
136,1.1070,66.4,0.0085,25.4,0.9,
137,1.1155,67.4,0.0085,25.4,1.0,
138,1.1240,68.6,0.0085,25.4,1.2,
139,1.1325,69.8,0.0085,25.4,1.2,
140,1.1410,70.9,0.0085,25.4,1.1,
141,1.1495,72.1,0.0085,25.4,1.2,
142,1.1570,73.3,0.0075,25.4,1.2,
143,1.1655,74.7,0.0085,25.4,1.4,
144,1.1740,76.3,0.0085,25.4,1.6,
145,1.1825,77.8,0.0085,25.4,1.5,
146,1.1910,79.5,0.0085,25.4,1.7,
147,1.1995,81.1,0.0085,25.4,1.6,
148,1.2070,82.7,0.0075,25.4,1.6,
149,1.2155,84.8,0.0085,25.4,2.1,
150,1.2240,86.9,0.0085,25.4,2.1,
151,1.2325,89.0,0.0085,25.4,2.1,
152,1.2410,91.4,0.0085,25.4,2.4,
153,1.2495,93.8,0.0085,25.4,2.4,
154,1.2580,96.3,0.0085,25.4,2.5,
155,1.2655,99.3,0.0075,25.4,3.0,
156,1.2740,102.5,0.0085,25.4,3.2,
157,1.2825,106.2,0.0085,25.4,3.7,
158,1.2910,109.8,0.0085,25.4,3.6,
159,1.2995,113.7,0.0085,25.4,3.9,
160,1.3080,117.9,0.0085,25.4,4.2,
