"Plot Title: Tank8_20180903"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20444029, SEN S/N: 20444029)","Coupler Detached (LGR S/N: 20444029)","Coupler Attached (LGR S/N: 20444029)","Host Connected (LGR S/N: 20444029)","End Of File (LGR S/N: 20444029)"
54,09/03/18 06:50:00 PM,27.407,,,,
55,09/03/18 07:00:00 PM,27.407,,,,
56,09/03/18 07:10:00 PM,27.407,,,,
57,09/03/18 07:20:00 PM,27.407,,,,
58,09/03/18 07:30:00 PM,27.407,,,,
59,09/03/18 07:40:00 PM,27.407,,,,
60,09/03/18 07:50:00 PM,27.382,,,,
61,09/03/18 08:00:00 PM,27.382,,,,
62,09/03/18 08:10:00 PM,27.407,,,,
63,09/03/18 08:20:00 PM,27.407,,,,
64,09/03/18 08:30:00 PM,27.407,,,,
65,09/03/18 08:40:00 PM,27.407,,,,
66,09/03/18 08:50:00 PM,27.407,,,,
67,09/03/18 09:00:00 PM,27.407,,,,
68,09/03/18 09:10:00 PM,27.407,,,,
69,09/03/18 09:20:00 PM,27.382,,,,
70,09/03/18 09:30:00 PM,27.382,,,,
71,09/03/18 09:40:00 PM,27.358,,,,
72,09/03/18 09:50:00 PM,27.358,,,,
73,09/03/18 10:00:00 PM,27.333,,,,
74,09/03/18 10:10:00 PM,27.333,,,,
75,09/03/18 10:20:00 PM,27.333,,,,
76,09/03/18 10:30:00 PM,27.333,,,,
77,09/03/18 10:40:00 PM,27.333,,,,
78,09/03/18 10:50:00 PM,27.333,,,,
79,09/03/18 11:00:00 PM,27.358,,,,
80,09/03/18 11:10:00 PM,27.407,,,,
81,09/03/18 11:20:00 PM,27.456,,,,
82,09/03/18 11:30:00 PM,27.481,,,,
83,09/03/18 11:40:00 PM,27.505,,,,
84,09/03/18 11:50:00 PM,27.505,,,,
85,09/04/18 12:00:00 AM,27.481,,,,
86,09/04/18 12:10:00 AM,27.481,,,,
87,09/04/18 12:20:00 AM,27.481,,,,
88,09/04/18 12:30:00 AM,27.481,,,,
89,09/04/18 12:40:00 AM,27.505,,,,
90,09/04/18 12:50:00 AM,27.505,,,,
91,09/04/18 01:00:00 AM,27.505,,,,
92,09/04/18 01:10:00 AM,27.505,,,,
93,09/04/18 01:20:00 AM,27.505,,,,
94,09/04/18 01:30:00 AM,27.530,,,,
95,09/04/18 01:40:00 AM,27.530,,,,
96,09/04/18 01:50:00 AM,27.530,,,,
97,09/04/18 02:00:00 AM,27.530,,,,
98,09/04/18 02:10:00 AM,27.530,,,,
99,09/04/18 02:20:00 AM,27.554,,,,
100,09/04/18 02:30:00 AM,27.554,,,,
101,09/04/18 02:40:00 AM,27.554,,,,
102,09/04/18 02:50:00 AM,27.530,,,,
103,09/04/18 03:00:00 AM,27.530,,,,
104,09/04/18 03:10:00 AM,27.530,,,,
105,09/04/18 03:20:00 AM,27.530,,,,
106,09/04/18 03:30:00 AM,27.530,,,,
107,09/04/18 03:40:00 AM,27.530,,,,
108,09/04/18 03:50:00 AM,27.505,,,,
109,09/04/18 04:00:00 AM,27.505,,,,
110,09/04/18 04:10:00 AM,27.505,,,,
111,09/04/18 04:20:00 AM,27.505,,,,
112,09/04/18 04:30:00 AM,27.505,,,,
113,09/04/18 04:40:00 AM,27.505,,,,
114,09/04/18 04:50:00 AM,27.481,,,,
115,09/04/18 05:00:00 AM,27.481,,,,
116,09/04/18 05:10:00 AM,27.481,,,,
117,09/04/18 05:20:00 AM,27.481,,,,
118,09/04/18 05:30:00 AM,27.481,,,,
119,09/04/18 05:40:00 AM,27.481,,,,
120,09/04/18 05:50:00 AM,27.481,,,,
121,09/04/18 06:00:00 AM,27.481,,,,
122,09/04/18 06:10:00 AM,27.456,,,,
123,09/04/18 06:20:00 AM,27.456,,,,
124,09/04/18 06:30:00 AM,27.456,,,,
125,09/04/18 06:40:00 AM,27.456,,,,
126,09/04/18 06:50:00 AM,27.456,,,,
127,09/04/18 07:00:00 AM,27.456,,,,
128,09/04/18 07:10:00 AM,27.456,,,,
129,09/04/18 07:20:00 AM,27.456,,,,
130,09/04/18 07:30:00 AM,27.481,,,,
131,09/04/18 07:40:00 AM,27.481,,,,
132,09/04/18 07:50:00 AM,27.481,,,,
133,09/04/18 08:00:00 AM,27.505,,,,
134,09/04/18 08:10:00 AM,27.505,,,,
135,09/04/18 08:20:00 AM,27.530,,,,
136,09/04/18 08:30:00 AM,27.530,,,,
137,09/04/18 08:40:00 AM,27.530,,,,
138,09/04/18 08:50:00 AM,27.530,,,,
139,09/04/18 09:00:00 AM,27.554,,,,
140,09/04/18 09:10:00 AM,27.554,,,,
141,09/04/18 09:20:00 AM,27.554,,,,
142,09/04/18 09:30:00 AM,27.554,,,,
143,09/04/18 09:40:00 AM,27.579,,,,
144,09/04/18 09:50:00 AM,27.554,,,,
145,09/04/18 10:00:00 AM,27.554,,,,
146,09/04/18 10:10:00 AM,27.554,,,,
147,09/04/18 10:20:00 AM,27.554,,,,
148,09/04/18 10:30:00 AM,27.554,,,,
149,09/04/18 10:40:00 AM,27.579,,,,
150,09/04/18 10:50:00 AM,27.604,,,,
151,09/04/18 11:00:00 AM,27.628,,,,
152,09/04/18 11:10:00 AM,27.628,,,,
153,09/04/18 11:20:00 AM,27.653,,,,
154,09/04/18 11:30:00 AM,27.653,,,,
155,09/04/18 11:40:00 AM,27.677,,,,
156,09/04/18 11:50:00 AM,27.677,,,,
157,09/04/18 12:00:00 PM,27.751,,,,
158,09/04/18 12:10:00 PM,27.825,,,,
159,09/04/18 12:20:00 PM,27.825,,,,
160,09/04/18 12:30:00 PM,27.825,,,,
161,09/04/18 12:40:00 PM,27.875,,,,
162,09/04/18 12:50:00 PM,27.875,,,,
163,09/04/18 01:00:00 PM,27.875,,,,
164,09/04/18 01:10:00 PM,27.875,,,,
165,09/04/18 01:20:00 PM,27.875,,,,
166,09/04/18 01:30:00 PM,27.850,,,,
167,09/04/18 01:40:00 PM,27.899,,,,
168,09/04/18 01:50:00 PM,27.875,,,,
169,09/04/18 02:00:00 PM,27.875,,,,
170,09/04/18 02:10:00 PM,27.899,,,,
171,09/04/18 02:20:00 PM,27.899,,,,
172,09/04/18 02:30:00 PM,27.875,,,,
173,09/04/18 02:40:00 PM,27.875,,,,
174,09/04/18 02:50:00 PM,27.875,,,,
175,09/04/18 03:00:00 PM,27.825,,,,
176,09/04/18 03:10:00 PM,27.825,,,,
177,09/04/18 03:20:00 PM,27.776,,,,
178,09/04/18 03:30:00 PM,27.751,,,,
179,09/04/18 03:40:00 PM,27.751,,,,
180,09/04/18 03:50:00 PM,27.751,,,,
181,09/04/18 04:00:00 PM,27.751,,,,
182,09/04/18 04:10:00 PM,27.727,,,,
183,09/04/18 04:20:00 PM,27.727,,,,
184,09/04/18 04:30:00 PM,27.702,,,,
185,09/04/18 04:40:00 PM,27.702,,,,
186,09/04/18 04:50:00 PM,27.702,,,,
187,09/04/18 05:00:00 PM,27.677,,,,
188,09/04/18 05:10:00 PM,27.677,,,,
189,09/04/18 05:20:00 PM,27.677,,,,
190,09/04/18 05:30:00 PM,27.653,,,,
191,09/04/18 05:40:00 PM,27.628,,,,
192,09/04/18 05:50:00 PM,27.628,,,,
193,09/04/18 06:00:00 PM,27.628,,,,
194,09/04/18 06:10:00 PM,27.604,,,,
195,09/04/18 06:20:00 PM,27.604,,,,
196,09/04/18 06:30:00 PM,27.579,,,,
197,09/04/18 06:40:00 PM,27.579,,,,
198,09/04/18 06:50:00 PM,27.554,,,,
199,09/04/18 07:00:00 PM,27.554,,,,
200,09/04/18 07:10:00 PM,27.530,,,,
201,09/04/18 07:20:00 PM,27.530,,,,
202,09/04/18 07:30:00 PM,27.530,,,,
203,09/04/18 07:40:00 PM,27.530,,,,
204,09/04/18 07:50:00 PM,27.505,,,,
205,09/04/18 08:00:00 PM,27.505,,,,
206,09/04/18 08:10:00 PM,27.530,,,,
207,09/04/18 08:20:00 PM,27.530,,,,
208,09/04/18 08:30:00 PM,27.530,,,,
209,09/04/18 08:40:00 PM,27.530,,,,
210,09/04/18 08:50:00 PM,27.530,,,,
211,09/04/18 09:00:00 PM,27.530,,,,
212,09/04/18 09:10:00 PM,27.530,,,,
213,09/04/18 09:20:00 PM,27.530,,,,
214,09/04/18 09:30:00 PM,27.505,,,,
215,09/04/18 09:40:00 PM,27.505,,,,
216,09/04/18 09:50:00 PM,27.481,,,,
217,09/04/18 10:00:00 PM,27.481,,,,
218,09/04/18 10:10:00 PM,27.481,,,,
219,09/04/18 10:20:00 PM,27.481,,,,
220,09/04/18 10:30:00 PM,27.481,,,,
221,09/04/18 10:40:00 PM,27.481,,,,
222,09/04/18 10:50:00 PM,27.481,,,,
223,09/04/18 11:00:00 PM,27.481,,,,
224,09/04/18 11:10:00 PM,27.481,,,,
225,09/04/18 11:20:00 PM,27.481,,,,
226,09/04/18 11:30:00 PM,27.456,,,,
227,09/04/18 11:40:00 PM,27.431,,,,
228,09/04/18 11:50:00 PM,27.382,,,,
229,09/05/18 12:00:00 AM,27.333,,,,
230,09/05/18 12:10:00 AM,27.308,,,,
231,09/05/18 12:20:00 AM,27.284,,,,
232,09/05/18 12:30:00 AM,27.284,,,,
233,09/05/18 12:40:00 AM,27.259,,,,
234,09/05/18 12:50:00 AM,27.259,,,,
235,09/05/18 01:00:00 AM,27.259,,,,
236,09/05/18 01:10:00 AM,27.259,,,,
237,09/05/18 01:20:00 AM,27.259,,,,
238,09/05/18 01:30:00 AM,27.284,,,,
239,09/05/18 01:40:00 AM,27.284,,,,
240,09/05/18 01:50:00 AM,27.284,,,,
241,09/05/18 02:00:00 AM,27.284,,,,
242,09/05/18 02:10:00 AM,27.284,,,,
243,09/05/18 02:20:00 AM,27.235,,,,
244,09/05/18 02:30:00 AM,27.259,,,,
245,09/05/18 02:40:00 AM,27.235,,,,
246,09/05/18 02:50:00 AM,27.259,,,,
247,09/05/18 03:00:00 AM,27.259,,,,
248,09/05/18 03:10:00 AM,27.259,,,,
249,09/05/18 03:20:00 AM,27.259,,,,
250,09/05/18 03:30:00 AM,27.259,,,,
251,09/05/18 03:40:00 AM,27.259,,,,
252,09/05/18 03:50:00 AM,27.259,,,,
253,09/05/18 04:00:00 AM,27.259,,,,
254,09/05/18 04:10:00 AM,27.284,,,,
255,09/05/18 04:20:00 AM,27.284,,,,
256,09/05/18 04:30:00 AM,27.284,,,,
257,09/05/18 04:40:00 AM,27.259,,,,
258,09/05/18 04:50:00 AM,27.235,,,,
259,09/05/18 05:00:00 AM,27.235,,,,
260,09/05/18 05:10:00 AM,27.235,,,,
261,09/05/18 05:20:00 AM,27.235,,,,
262,09/05/18 05:30:00 AM,27.235,,,,
263,09/05/18 05:40:00 AM,27.259,,,,
264,09/05/18 05:50:00 AM,27.259,,,,
265,09/05/18 06:00:00 AM,27.259,,,,
266,09/05/18 06:10:00 AM,27.259,,,,
267,09/05/18 06:20:00 AM,27.259,,,,
268,09/05/18 06:30:00 AM,27.284,,,,
269,09/05/18 06:40:00 AM,27.284,,,,
270,09/05/18 06:50:00 AM,27.284,,,,
271,09/05/18 07:00:00 AM,27.284,,,,
272,09/05/18 07:10:00 AM,27.308,,,,
273,09/05/18 07:20:00 AM,27.308,,,,
274,09/05/18 07:30:00 AM,27.308,,,,
275,09/05/18 07:40:00 AM,27.308,,,,
276,09/05/18 07:50:00 AM,27.308,,,,
277,09/05/18 08:00:00 AM,27.308,,,,
278,09/05/18 08:10:00 AM,27.284,,,,
279,09/05/18 08:20:00 AM,27.308,,,,
280,09/05/18 08:30:00 AM,27.284,,,,
281,09/05/18 08:40:00 AM,27.333,,,,
282,09/05/18 08:50:00 AM,27.358,,,,
283,09/05/18 09:00:00 AM,27.382,,,,
284,09/05/18 09:10:00 AM,27.407,,,,
285,09/05/18 09:20:00 AM,27.456,,,,
286,09/05/18 09:30:00 AM,27.505,,,,
287,09/05/18 09:40:00 AM,27.530,,,,
288,09/05/18 09:50:00 AM,27.579,,,,
289,09/05/18 10:00:00 AM,27.628,,,,
290,09/05/18 10:10:00 AM,27.677,,,,
291,09/05/18 10:20:00 AM,27.628,,,,
292,09/05/18 10:30:00 AM,27.628,,,,
293,09/05/18 10:40:00 AM,27.653,,,,
294,09/05/18 10:50:00 AM,27.727,,,,
295,09/05/18 11:00:00 AM,27.653,,,,
296,09/05/18 11:10:00 AM,27.653,,,,
297,09/05/18 11:20:00 AM,27.653,,,,
298,09/05/18 11:30:00 AM,27.727,,,,
299,09/05/18 11:40:00 AM,27.776,,,,
300,09/05/18 11:50:00 AM,27.751,,,,
301,09/05/18 12:00:00 PM,27.825,,,,
302,09/05/18 12:10:00 PM,27.751,,,,
303,09/05/18 12:20:00 PM,27.751,,,,
304,09/05/18 12:30:00 PM,27.751,,,,
305,09/05/18 12:40:00 PM,27.727,,,,
306,09/05/18 12:50:00 PM,27.702,,,,
307,09/05/18 01:00:00 PM,27.677,,,,
308,09/05/18 01:10:00 PM,27.801,,,,
309,09/05/18 01:20:00 PM,27.899,,,,
310,09/05/18 01:30:00 PM,27.875,,,,
311,09/05/18 01:40:00 PM,27.949,,,,
312,09/05/18 01:50:00 PM,28.048,,,,
313,09/05/18 02:00:00 PM,28.122,,,,
314,09/05/18 02:10:00 PM,28.147,,,,
315,09/05/18 02:20:00 PM,28.196,,,,
316,09/05/18 02:30:00 PM,28.171,,,,
317,09/05/18 02:40:00 PM,28.122,,,,
318,09/05/18 02:50:00 PM,28.072,,,,
319,09/05/18 03:00:00 PM,28.023,,,,
320,09/05/18 03:10:00 PM,27.949,,,,
321,09/05/18 03:20:00 PM,27.924,,,,
322,09/05/18 03:30:00 PM,27.875,,,,
323,09/05/18 03:40:00 PM,27.825,,,,
324,09/05/18 03:50:00 PM,27.801,,,,
325,09/05/18 04:00:00 PM,27.751,,,,
326,09/05/18 04:10:00 PM,27.727,,,,
327,09/05/18 04:20:00 PM,27.702,,,,
328,09/05/18 04:30:00 PM,27.677,,,,
329,09/05/18 04:40:00 PM,27.653,,,,
330,09/05/18 04:50:00 PM,27.653,,,,
331,09/05/18 05:00:00 PM,27.628,,,,
332,09/05/18 05:10:00 PM,27.628,,,,
333,09/05/18 05:20:00 PM,27.628,,,,
334,09/05/18 05:30:00 PM,27.628,,,,
335,09/05/18 05:40:00 PM,27.628,,,,
336,09/05/18 05:50:00 PM,27.604,,,,
337,09/05/18 06:00:00 PM,27.604,,,,
338,09/05/18 06:10:00 PM,27.579,,,,
339,09/05/18 06:20:00 PM,27.579,,,,
340,09/05/18 06:30:00 PM,27.579,,,,
341,09/05/18 06:40:00 PM,27.579,,,,
342,09/05/18 06:50:00 PM,27.579,,,,
343,09/05/18 07:00:00 PM,27.579,,,,
344,09/05/18 07:10:00 PM,27.579,,,,
345,09/05/18 07:20:00 PM,27.554,,,,
346,09/05/18 07:30:00 PM,27.579,,,,
347,09/05/18 07:40:00 PM,27.579,,,,
348,09/05/18 07:50:00 PM,27.554,,,,
349,09/05/18 08:00:00 PM,27.554,,,,
350,09/05/18 08:10:00 PM,27.554,,,,
351,09/05/18 08:20:00 PM,27.579,,,,
352,09/05/18 08:30:00 PM,27.554,,,,
353,09/05/18 08:40:00 PM,27.554,,,,
354,09/05/18 08:50:00 PM,27.554,,,,
355,09/05/18 09:00:00 PM,27.554,,,,
356,09/05/18 09:10:00 PM,27.554,,,,
357,09/05/18 09:20:00 PM,27.554,,,,
358,09/05/18 09:30:00 PM,27.554,,,,
359,09/05/18 09:40:00 PM,27.554,,,,
360,09/05/18 09:50:00 PM,27.530,,,,
361,09/05/18 10:00:00 PM,27.554,,,,
362,09/05/18 10:10:00 PM,27.554,,,,
363,09/05/18 10:20:00 PM,27.554,,,,
364,09/05/18 10:30:00 PM,27.554,,,,
365,09/05/18 10:40:00 PM,27.530,,,,
366,09/05/18 10:50:00 PM,27.530,,,,
367,09/05/18 11:00:00 PM,27.554,,,,
368,09/05/18 11:10:00 PM,27.554,,,,
369,09/05/18 11:20:00 PM,27.554,,,,
370,09/05/18 11:30:00 PM,27.554,,,,
371,09/05/18 11:40:00 PM,27.554,,,,
372,09/05/18 11:50:00 PM,27.530,,,,
373,09/06/18 12:00:00 AM,27.554,,,,
374,09/06/18 12:10:00 AM,27.530,,,,
375,09/06/18 12:20:00 AM,27.530,,,,
376,09/06/18 12:30:00 AM,27.481,,,,
377,09/06/18 12:40:00 AM,27.481,,,,
378,09/06/18 12:50:00 AM,27.431,,,,
379,09/06/18 01:00:00 AM,27.431,,,,
380,09/06/18 01:10:00 AM,27.431,,,,
381,09/06/18 01:20:00 AM,27.407,,,,
382,09/06/18 01:30:00 AM,27.407,,,,
383,09/06/18 01:40:00 AM,27.382,,,,
384,09/06/18 01:50:00 AM,27.358,,,,
385,09/06/18 02:00:00 AM,27.358,,,,
386,09/06/18 02:10:00 AM,27.333,,,,
387,09/06/18 02:20:00 AM,27.333,,,,
388,09/06/18 02:30:00 AM,27.308,,,,
389,09/06/18 02:40:00 AM,27.308,,,,
390,09/06/18 02:50:00 AM,27.284,,,,
391,09/06/18 03:00:00 AM,27.235,,,,
392,09/06/18 03:10:00 AM,27.210,,,,
393,09/06/18 03:20:00 AM,27.186,,,,
394,09/06/18 03:30:00 AM,27.136,,,,
395,09/06/18 03:40:00 AM,27.087,,,,
396,09/06/18 03:50:00 AM,27.063,,,,
397,09/06/18 04:00:00 AM,27.038,,,,
398,09/06/18 04:10:00 AM,27.038,,,,
399,09/06/18 04:20:00 AM,27.014,,,,
400,09/06/18 04:30:00 AM,27.014,,,,
401,09/06/18 04:40:00 AM,27.014,,,,
402,09/06/18 04:50:00 AM,26.989,,,,
403,09/06/18 05:00:00 AM,26.989,,,,
404,09/06/18 05:10:00 AM,26.989,,,,
405,09/06/18 05:20:00 AM,26.989,,,,
406,09/06/18 05:30:00 AM,26.989,,,,
407,09/06/18 05:40:00 AM,27.014,,,,
408,09/06/18 05:50:00 AM,27.038,,,,
409,09/06/18 06:00:00 AM,27.038,,,,
410,09/06/18 06:10:00 AM,27.038,,,,
411,09/06/18 06:20:00 AM,27.038,,,,
412,09/06/18 06:30:00 AM,27.014,,,,
413,09/06/18 06:40:00 AM,27.014,,,,
414,09/06/18 06:50:00 AM,26.989,,,,
415,09/06/18 07:00:00 AM,26.989,,,,
416,09/06/18 07:10:00 AM,26.965,,,,
417,09/06/18 07:20:00 AM,26.965,,,,
418,09/06/18 07:30:00 AM,26.940,,,,
419,09/06/18 07:40:00 AM,26.940,,,,
420,09/06/18 07:50:00 AM,26.940,,,,
421,09/06/18 08:00:00 AM,26.965,,,,
422,09/06/18 08:10:00 AM,26.989,,,,
423,09/06/18 08:20:00 AM,27.038,,,,
424,09/06/18 08:30:00 AM,27.063,,,,
425,09/06/18 08:40:00 AM,27.087,,,,
426,09/06/18 08:50:00 AM,27.136,,,,
427,09/06/18 09:00:00 AM,27.161,,,,
428,09/06/18 09:10:00 AM,27.186,,,,
429,09/06/18 09:20:00 AM,27.235,,,,
430,09/06/18 09:30:00 AM,27.259,,,,
431,09/06/18 09:40:00 AM,27.284,,,,
432,09/06/18 09:50:00 AM,27.382,,,,
433,09/06/18 10:00:00 AM,27.530,,,,
434,09/06/18 10:10:00 AM,27.604,,,,
435,09/06/18 10:20:00 AM,27.579,,,,
436,09/06/18 10:30:00 AM,27.579,,,,
437,09/06/18 10:40:00 AM,27.677,,,,
438,09/06/18 10:50:00 AM,27.776,,,,
439,09/06/18 11:00:00 AM,27.801,,,,
440,09/06/18 11:10:00 AM,27.751,,,,
441,09/06/18 11:20:00 AM,27.727,,,,
442,09/06/18 11:30:00 AM,27.850,,,,
443,09/06/18 11:40:00 AM,27.825,,,,
444,09/06/18 11:50:00 AM,27.801,,,,
445,09/06/18 12:00:00 PM,27.875,,,,
446,09/06/18 12:10:00 PM,27.899,,,,
447,09/06/18 12:20:00 PM,27.998,,,,
448,09/06/18 12:30:00 PM,28.072,,,,
449,09/06/18 12:40:00 PM,28.147,,,,
450,09/06/18 12:50:00 PM,28.171,,,,
451,09/06/18 01:00:00 PM,28.221,,,,
452,09/06/18 01:10:00 PM,28.245,,,,
453,09/06/18 01:20:00 PM,28.245,,,,
454,09/06/18 01:30:00 PM,28.221,,,,
455,09/06/18 01:40:00 PM,28.171,,,,
456,09/06/18 01:50:00 PM,28.097,,,,
457,09/06/18 02:00:00 PM,28.072,,,,
458,09/06/18 02:10:00 PM,28.072,,,,
459,09/06/18 02:20:00 PM,28.122,,,,
460,09/06/18 02:30:00 PM,28.048,,,,
461,09/06/18 02:40:00 PM,27.974,,,,
462,09/06/18 02:50:00 PM,27.924,,,,
463,09/06/18 03:00:00 PM,27.899,,,,
464,09/06/18 03:10:00 PM,27.875,,,,
465,09/06/18 03:20:00 PM,27.801,,,,
466,09/06/18 03:30:00 PM,27.776,,,,
467,09/06/18 03:40:00 PM,27.751,,,,
468,09/06/18 03:50:00 PM,27.727,,,,
469,09/06/18 04:00:00 PM,27.677,,,,
470,09/06/18 04:10:00 PM,27.677,,,,
471,09/06/18 04:20:00 PM,27.628,,,,
472,09/06/18 04:30:00 PM,27.604,,,,
473,09/06/18 04:40:00 PM,27.604,,,,
474,09/06/18 04:50:00 PM,27.579,,,,
475,09/06/18 05:00:00 PM,27.579,,,,
476,09/06/18 05:10:00 PM,27.579,,,,
477,09/06/18 05:20:00 PM,27.579,,,,
478,09/06/18 05:30:00 PM,27.554,,,,
479,09/06/18 05:40:00 PM,27.554,,,,
480,09/06/18 05:50:00 PM,27.554,,,,
481,09/06/18 06:00:00 PM,27.530,,,,
482,09/06/18 06:10:00 PM,27.530,,,,
483,09/06/18 06:20:00 PM,27.505,,,,
484,09/06/18 06:30:00 PM,27.481,,,,
485,09/06/18 06:40:00 PM,27.481,,,,
486,09/06/18 06:50:00 PM,27.456,,,,
487,09/06/18 07:00:00 PM,27.456,,,,
488,09/06/18 07:10:00 PM,27.431,,,,
489,09/06/18 07:20:00 PM,27.407,,,,
490,09/06/18 07:30:00 PM,27.382,,,,
491,09/06/18 07:40:00 PM,27.382,,,,
492,09/06/18 07:50:00 PM,27.382,,,,
493,09/06/18 08:00:00 PM,27.382,,,,
494,09/06/18 08:10:00 PM,27.358,,,,
495,09/06/18 08:20:00 PM,27.358,,,,
496,09/06/18 08:30:00 PM,27.358,,,,
497,09/06/18 08:40:00 PM,27.358,,,,
498,09/06/18 08:50:00 PM,27.358,,,,
499,09/06/18 09:00:00 PM,27.333,,,,
500,09/06/18 09:10:00 PM,27.333,,,,
501,09/06/18 09:20:00 PM,27.333,,,,
502,09/06/18 09:30:00 PM,27.333,,,,
503,09/06/18 09:40:00 PM,27.333,,,,
504,09/06/18 09:50:00 PM,27.333,,,,
505,09/06/18 10:00:00 PM,27.358,,,,
506,09/06/18 10:10:00 PM,27.358,,,,
507,09/06/18 10:20:00 PM,27.358,,,,
508,09/06/18 10:30:00 PM,27.358,,,,
509,09/06/18 10:40:00 PM,27.358,,,,
510,09/06/18 10:50:00 PM,27.382,,,,
511,09/06/18 11:00:00 PM,27.382,,,,
512,09/06/18 11:10:00 PM,27.382,,,,
513,09/06/18 11:20:00 PM,27.358,,,,
514,09/06/18 11:30:00 PM,27.358,,,,
515,09/06/18 11:40:00 PM,27.358,,,,
516,09/06/18 11:50:00 PM,27.358,,,,
517,09/07/18 12:00:00 AM,27.358,,,,
518,09/07/18 12:10:00 AM,27.333,,,,
519,09/07/18 12:20:00 AM,27.333,,,,
520,09/07/18 12:30:00 AM,27.308,,,,
521,09/07/18 12:40:00 AM,27.284,,,,
522,09/07/18 12:50:00 AM,27.284,,,,
523,09/07/18 01:00:00 AM,27.259,,,,
524,09/07/18 01:10:00 AM,27.235,,,,
525,09/07/18 01:20:00 AM,27.235,,,,
526,09/07/18 01:30:00 AM,27.210,,,,
527,09/07/18 01:40:00 AM,27.186,,,,
528,09/07/18 01:50:00 AM,27.186,,,,
529,09/07/18 02:00:00 AM,27.186,,,,
530,09/07/18 02:10:00 AM,27.161,,,,
531,09/07/18 02:20:00 AM,27.161,,,,
532,09/07/18 02:30:00 AM,27.136,,,,
533,09/07/18 02:40:00 AM,27.136,,,,
534,09/07/18 02:50:00 AM,27.136,,,,
535,09/07/18 03:00:00 AM,27.161,,,,
536,09/07/18 03:10:00 AM,27.161,,,,
537,09/07/18 03:20:00 AM,27.136,,,,
538,09/07/18 03:30:00 AM,27.136,,,,
539,09/07/18 03:40:00 AM,27.136,,,,
540,09/07/18 03:50:00 AM,27.136,,,,
541,09/07/18 04:00:00 AM,27.136,,,,
542,09/07/18 04:10:00 AM,27.161,,,,
543,09/07/18 04:20:00 AM,27.161,,,,
544,09/07/18 04:30:00 AM,27.161,,,,
545,09/07/18 04:40:00 AM,27.161,,,,
546,09/07/18 04:50:00 AM,27.136,,,,
547,09/07/18 05:00:00 AM,27.136,,,,
548,09/07/18 05:10:00 AM,27.112,,,,
