Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-44.4,,26.9,,
1,0.0010,-45.3,0.0010,26.9,-0.9,
2,0.0025,-45.5,0.0015,26.9,-0.2,
3,0.0050,-45.6,0.0025,26.9,-0.1,
4,0.0085,-45.8,0.0035,26.9,-0.2,
5,0.0150,-45.8,0.0065,26.9,0.0,
6,0.0235,-45.8,0.0085,26.9,0.0,
7,0.0320,-45.6,0.0085,26.9,0.2,
8,0.0405,-45.4,0.0085,26.9,0.2,
9,0.0480,-45.0,0.0075,26.9,0.4,
10,0.0565,-44.5,0.0085,26.9,0.5,
11,0.0650,-44.0,0.0085,26.9,0.5,
12,0.0735,-43.3,0.0085,26.9,0.7,
13,0.0820,-42.6,0.0085,26.9,0.7,
14,0.0905,-41.8,0.0085,26.9,0.8,
15,0.0980,-41.1,0.0075,26.9,0.7,
16,0.1065,-40.3,0.0085,26.9,0.8,
17,0.1150,-39.3,0.0085,26.9,1.0,
18,0.1235,-38.2,0.0085,26.9,1.1,
19,0.1320,-37.3,0.0085,26.9,0.9,
20,0.1405,-36.2,0.0085,26.9,1.1,
21,0.1490,-35.1,0.0085,26.9,1.1,
22,0.1565,-34.0,0.0075,26.9,1.1,
23,0.1650,-32.7,0.0085,26.9,1.3,
24,0.1735,-31.4,0.0085,26.9,1.3,
25,0.1820,-30.1,0.0085,26.9,1.3,
26,0.1905,-28.8,0.0085,26.9,1.3,
27,0.1990,-27.4,0.0085,26.9,1.4,
28,0.2065,-26.1,0.0075,26.9,1.3,
29,0.2150,-24.7,0.0085,26.9,1.4,
30,0.2235,-23.3,0.0085,26.9,1.4,
31,0.2320,-21.9,0.0085,26.9,1.4,
32,0.2405,-20.6,0.0085,26.9,1.3,
33,0.2490,-19.3,0.0085,26.9,1.3,
34,0.2565,-18.2,0.0075,26.9,1.1,
35,0.2650,-17.1,0.0085,26.9,1.1,
36,0.2735,-16.0,0.0085,26.9,1.1,
37,0.2820,-15.0,0.0085,26.9,1.0,
38,0.2905,-13.9,0.0085,26.9,1.1,
39,0.2990,-12.9,0.0085,26.9,1.0,
40,0.3065,-12.2,0.0075,26.9,0.7,
41,0.3150,-11.2,0.0085,26.9,1.0,
42,0.3235,-10.3,0.0085,26.9,0.9,
43,0.3320,-9.5,0.0085,26.9,0.8,
44,0.3405,-8.7,0.0085,26.9,0.8,
45,0.3490,-7.9,0.0085,26.9,0.8,
46,0.3575,-7.2,0.0085,26.9,0.7,
47,0.3650,-6.5,0.0075,26.9,0.7,
48,0.3735,-5.7,0.0085,26.9,0.8,
49,0.3820,-4.5,0.0085,26.9,1.2,
50,0.3905,-3.4,0.0085,26.9,1.1,
51,0.3990,-2.5,0.0085,26.8,0.9,
52,0.4075,-1.7,0.0085,26.8,0.8,
53,0.4150,-1.0,0.0075,26.9,0.7,
54,0.4235,-0.8,0.0085,26.9,0.2,
55,0.4320,-0.6,0.0085,26.8,0.2,
56,0.4405,-0.1,0.0085,26.8,0.5,
57,0.4490,0.4,0.0085,26.8,0.5,
58,0.4575,1.8,0.0085,26.8,1.4,
59,0.4650,2.4,0.0075,26.8,0.6,
60,0.4735,3.1,0.0085,26.8,0.7,
61,0.4820,3.6,0.0085,26.8,0.5,
62,0.4905,4.2,0.0085,26.8,0.6,
63,0.4990,4.7,0.0085,26.8,0.5,
64,0.5075,5.3,0.0085,26.8,0.6,
65,0.5150,5.6,0.0075,26.8,0.3,
66,0.5235,6.1,0.0085,26.8,0.5,
67,0.5320,6.7,0.0085,26.8,0.6,
68,0.5405,7.4,0.0085,26.8,0.7,
69,0.5490,8.2,0.0085,26.8,0.8,
70,0.5575,9.2,0.0085,26.8,1.0,
71,0.5660,10.1,0.0085,26.8,0.9,
72,0.5735,10.7,0.0075,26.8,0.6,
73,0.5820,11.5,0.0085,26.8,0.8,
74,0.5905,12.1,0.0085,26.8,0.6,
75,0.5990,12.8,0.0085,26.8,0.7,
76,0.6075,13.5,0.0085,26.8,0.7,
77,0.6160,14.2,0.0085,26.8,0.7,
78,0.6235,14.9,0.0075,26.8,0.7,
79,0.6320,15.7,0.0085,26.8,0.8,
80,0.6405,16.3,0.0085,26.8,0.6,
81,0.6490,16.9,0.0085,26.8,0.6,
82,0.6575,17.6,0.0085,26.8,0.7,
83,0.6660,18.4,0.0085,26.8,0.8,
84,0.6735,19.0,0.0075,26.8,0.6,
85,0.6820,19.7,0.0085,26.8,0.7,
86,0.6905,20.3,0.0085,26.8,0.6,
87,0.6990,20.9,0.0085,26.8,0.6,
88,0.7075,21.5,0.0085,26.8,0.6,
89,0.7160,22.3,0.0085,26.8,0.8,
90,0.7235,23.0,0.0075,26.8,0.7,
91,0.7320,23.7,0.0085,26.8,0.7,
92,0.7405,24.5,0.0085,26.8,0.8,
93,0.7490,25.1,0.0085,26.8,0.6,
94,0.7575,25.9,0.0085,26.8,0.8,
95,0.7660,26.7,0.0085,26.8,0.8,
96,0.7745,27.4,0.0085,26.8,0.7,
97,0.7820,28.0,0.0075,26.8,0.6,
98,0.7905,28.7,0.0085,26.8,0.7,
99,0.7990,29.7,0.0085,26.8,1.0,
100,0.8075,30.3,0.0085,26.8,0.6,
101,0.8160,31.0,0.0085,26.8,0.7,
102,0.8245,31.9,0.0085,26.8,0.9,
103,0.8320,32.5,0.0075,26.8,0.6,
104,0.8405,33.1,0.0085,26.8,0.6,
105,0.8490,33.8,0.0085,26.8,0.7,
106,0.8575,34.6,0.0085,26.8,0.8,
107,0.8660,35.4,0.0085,26.8,0.8,
108,0.8745,36.3,0.0085,26.8,0.9,
109,0.8825,36.9,0.0080,26.8,0.6,
110,0.8905,37.8,0.0080,26.8,0.9,
111,0.8990,38.6,0.0085,26.8,0.8,
112,0.9075,39.3,0.0085,26.8,0.7,
113,0.9160,40.2,0.0085,26.8,0.9,
114,0.9245,41.0,0.0085,26.8,0.8,
115,0.9330,41.8,0.0085,26.8,0.8,
116,0.9410,42.8,0.0080,26.8,1.0,
117,0.9490,43.6,0.0080,26.8,0.8,
118,0.9575,44.4,0.0085,26.8,0.8,
119,0.9660,45.2,0.0085,26.8,0.8,
120,0.9745,46.0,0.0085,26.8,0.8,
121,0.9830,47.1,0.0085,26.8,1.1,
122,0.9905,47.9,0.0075,26.8,0.8,
123,0.9990,48.9,0.0085,26.8,1.0,
124,1.0075,49.7,0.0085,26.8,0.8,
125,1.0160,50.7,0.0085,26.8,1.0,
126,1.0245,51.9,0.0085,26.8,1.2,
127,1.0330,52.9,0.0085,26.8,1.0,
128,1.0410,53.9,0.0080,26.8,1.0,
129,1.0490,55.1,0.0080,26.8,1.2,
130,1.0575,56.1,0.0085,26.8,1.0,
131,1.0660,57.5,0.0085,26.8,1.4,
132,1.0745,59.1,0.0085,26.8,1.6,
133,1.0830,60.3,0.0085,26.8,1.2,
134,1.0915,61.4,0.0085,26.8,1.1,
135,1.0990,62.8,0.0075,26.7,1.4,
136,1.1075,63.9,0.0085,26.7,1.1,
137,1.1160,65.2,0.0085,26.7,1.3,
138,1.1245,66.4,0.0085,26.7,1.2,
139,1.1330,68.2,0.0085,26.7,1.8,
140,1.1415,69.9,0.0085,26.7,1.7,
141,1.1490,71.7,0.0075,26.7,1.8,
142,1.1575,73.4,0.0085,26.7,1.7,
143,1.1660,74.9,0.0085,26.7,1.5,
144,1.1745,76.6,0.0085,26.7,1.7,
145,1.1830,78.6,0.0085,26.7,2.0,
146,1.1915,80.8,0.0085,26.7,2.2,
147,1.1990,83.0,0.0075,26.7,2.2,
148,1.2075,85.1,0.0085,26.7,2.1,
149,1.2160,88.0,0.0085,26.7,2.9,
150,1.2245,90.6,0.0085,26.7,2.6,
151,1.2330,93.9,0.0085,26.7,3.3,
152,1.2415,97.1,0.0085,26.7,3.2,
153,1.2500,101.2,0.0085,26.7,4.1,
154,1.2575,104.6,0.0075,26.7,3.4,
155,1.2660,108.7,0.0085,26.7,4.1,
156,1.2745,112.7,0.0085,26.7,4.0,
157,1.2830,117.5,0.0085,26.7,4.8,
158,1.2915,122.1,0.0085,26.7,4.6,
