Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-13.0,,25.7,,
1,0.0010,-14.9,0.0010,25.7,-1.9,
2,0.0025,-15.1,0.0015,25.7,-0.2,
3,0.0050,-15.5,0.0025,25.7,-0.4,
4,0.0085,-15.6,0.0035,25.7,-0.1,
5,0.0145,-15.9,0.0060,25.7,-0.3,
6,0.0230,-16.0,0.0085,25.7,-0.1,
7,0.0315,-16.0,0.0085,25.7,0.0,
8,0.0400,-16.0,0.0085,25.7,0.0,
9,0.0475,-15.9,0.0075,25.7,0.1,
10,0.0560,-15.7,0.0085,25.7,0.2,
11,0.0645,-15.5,0.0085,25.7,0.2,
12,0.0730,-15.1,0.0085,25.7,0.4,
13,0.0815,-14.7,0.0085,25.7,0.4,
14,0.0900,-14.2,0.0085,25.7,0.5,
15,0.0975,-13.8,0.0075,25.7,0.4,
16,0.1060,-13.3,0.0085,25.7,0.5,
17,0.1145,-12.8,0.0085,25.6,0.5,
18,0.1230,-12.2,0.0085,25.7,0.6,
19,0.1315,-11.5,0.0085,25.7,0.7,
20,0.1400,-10.8,0.0085,25.7,0.7,
21,0.1485,-10.1,0.0085,25.7,0.7,
22,0.1560,-9.5,0.0075,25.7,0.6,
23,0.1645,-8.7,0.0085,25.7,0.8,
24,0.1730,-8.0,0.0085,25.7,0.7,
25,0.1815,-7.3,0.0085,25.7,0.7,
26,0.1900,-6.4,0.0085,25.7,0.9,
27,0.1985,-4.8,0.0085,25.7,1.6,
28,0.2060,-3.6,0.0075,25.7,1.2,
29,0.2145,-2.5,0.0085,25.7,1.1,
30,0.2230,-1.4,0.0085,25.7,1.1,
31,0.2315,-0.2,0.0085,25.7,1.2,
32,0.2400,-0.6,0.0085,25.7,-0.4,
33,0.2485,0.3,0.0085,25.7,0.9,
34,0.2570,2.5,0.0085,25.7,2.2,
35,0.2645,2.6,0.0075,25.7,0.1,
36,0.2730,3.3,0.0085,25.7,0.7,
37,0.2815,4.1,0.0085,25.7,0.8,
38,0.2900,4.7,0.0085,25.7,0.6,
39,0.2985,5.2,0.0085,25.6,0.5,
40,0.3070,5.6,0.0085,25.6,0.4,
41,0.3155,6.1,0.0085,25.6,0.5,
42,0.3230,6.9,0.0075,25.7,0.8,
43,0.3315,7.7,0.0085,25.7,0.8,
44,0.3400,8.6,0.0085,25.7,0.9,
45,0.3485,9.2,0.0085,25.7,0.6,
46,0.3570,10.0,0.0085,25.6,0.8,
47,0.3655,10.6,0.0085,25.6,0.6,
48,0.3730,11.2,0.0075,25.6,0.6,
49,0.3815,11.8,0.0085,25.6,0.6,
50,0.3900,12.4,0.0085,25.7,0.6,
51,0.3985,13.0,0.0085,25.6,0.6,
52,0.4070,13.6,0.0085,25.6,0.6,
53,0.4155,14.1,0.0085,25.6,0.5,
54,0.4230,14.6,0.0075,25.7,0.5,
55,0.4315,15.2,0.0085,25.7,0.6,
56,0.4400,15.7,0.0085,25.6,0.5,
57,0.4485,16.2,0.0085,25.6,0.5,
58,0.4570,16.6,0.0085,25.7,0.4,
59,0.4650,17.1,0.0080,25.6,0.5,
60,0.4735,17.6,0.0085,25.6,0.5,
61,0.4815,18.1,0.0080,25.6,0.5,
62,0.4900,18.5,0.0085,25.6,0.4,
63,0.4985,18.9,0.0085,25.6,0.4,
64,0.5070,19.4,0.0085,25.6,0.5,
65,0.5150,19.8,0.0080,25.6,0.4,
66,0.5235,20.4,0.0085,25.6,0.6,
67,0.5320,20.9,0.0085,25.7,0.5,
68,0.5400,21.4,0.0080,25.6,0.5,
69,0.5485,21.9,0.0085,25.6,0.5,
70,0.5565,22.4,0.0080,25.6,0.5,
71,0.5650,22.9,0.0085,25.6,0.5,
72,0.5735,23.3,0.0085,25.6,0.4,
73,0.5820,23.9,0.0085,25.6,0.6,
74,0.5895,24.4,0.0075,25.6,0.5,
75,0.5980,24.9,0.0085,25.6,0.5,
76,0.6065,25.4,0.0085,25.6,0.5,
77,0.6150,25.9,0.0085,25.6,0.5,
78,0.6235,26.6,0.0085,25.6,0.7,
79,0.6320,27.1,0.0085,25.6,0.5,
80,0.6405,27.5,0.0085,25.6,0.4,
81,0.6480,28.0,0.0075,25.6,0.5,
82,0.6565,28.5,0.0085,25.6,0.5,
83,0.6650,28.9,0.0085,25.6,0.4,
84,0.6735,29.4,0.0085,25.6,0.5,
85,0.6820,29.8,0.0085,25.6,0.4,
86,0.6905,30.3,0.0085,25.6,0.5,
87,0.6990,30.7,0.0085,25.6,0.4,
88,0.7065,31.1,0.0075,25.6,0.4,
89,0.7150,31.6,0.0085,25.6,0.5,
90,0.7235,32.1,0.0085,25.6,0.5,
91,0.7320,32.6,0.0085,25.6,0.5,
92,0.7405,33.1,0.0085,25.6,0.5,
93,0.7490,33.6,0.0085,25.6,0.5,
94,0.7565,34.1,0.0075,25.6,0.5,
95,0.7650,34.6,0.0085,25.6,0.5,
96,0.7735,35.2,0.0085,25.6,0.6,
97,0.7820,35.7,0.0085,25.6,0.5,
98,0.7905,36.2,0.0085,25.6,0.5,
99,0.7990,36.8,0.0085,25.6,0.6,
100,0.8075,37.3,0.0085,25.6,0.5,
101,0.8150,37.8,0.0075,25.6,0.5,
102,0.8235,38.4,0.0085,25.6,0.6,
103,0.8320,39.0,0.0085,25.6,0.6,
104,0.8405,39.5,0.0085,25.6,0.5,
105,0.8490,40.1,0.0085,25.6,0.6,
106,0.8575,40.7,0.0085,25.6,0.6,
107,0.8650,41.2,0.0075,25.6,0.5,
108,0.8735,41.7,0.0085,25.6,0.5,
109,0.8820,42.5,0.0085,25.6,0.8,
110,0.8905,43.0,0.0085,25.6,0.5,
111,0.8990,43.6,0.0085,25.6,0.6,
112,0.9075,44.2,0.0085,25.6,0.6,
113,0.9160,44.9,0.0085,25.6,0.7,
114,0.9235,45.4,0.0075,25.6,0.5,
115,0.9320,46.2,0.0085,25.6,0.8,
116,0.9405,46.9,0.0085,25.6,0.7,
117,0.9490,47.6,0.0085,25.6,0.7,
118,0.9575,48.3,0.0085,25.6,0.7,
119,0.9660,48.9,0.0085,25.6,0.6,
120,0.9745,49.5,0.0085,25.6,0.6,
121,0.9820,50.2,0.0075,25.6,0.7,
122,0.9905,50.9,0.0085,25.6,0.7,
123,0.9990,51.7,0.0085,25.6,0.8,
124,1.0075,52.5,0.0085,25.6,0.8,
125,1.0160,53.3,0.0085,25.6,0.8,
126,1.0245,54.1,0.0085,25.6,0.8,
127,1.0320,54.8,0.0075,25.6,0.7,
128,1.0405,55.6,0.0085,25.6,0.8,
129,1.0490,56.6,0.0085,25.6,1.0,
130,1.0575,57.4,0.0085,25.6,0.8,
131,1.0655,58.3,0.0080,25.6,0.9,
132,1.0740,59.3,0.0085,25.6,1.0,
133,1.0825,60.2,0.0085,25.6,0.9,
134,1.0905,61.1,0.0080,25.6,0.9,
135,1.0990,62.1,0.0085,25.6,1.0,
136,1.1075,63.3,0.0085,25.6,1.2,
137,1.1160,64.4,0.0085,25.6,1.1,
138,1.1240,65.5,0.0080,25.6,1.1,
139,1.1325,66.8,0.0085,25.6,1.3,
140,1.1410,67.9,0.0085,25.6,1.1,
141,1.1490,69.2,0.0080,25.6,1.3,
142,1.1575,70.4,0.0085,25.6,1.2,
143,1.1655,71.7,0.0080,25.6,1.3,
144,1.1740,73.2,0.0085,25.6,1.5,
145,1.1825,74.8,0.0085,25.6,1.6,
146,1.1910,76.6,0.0085,25.6,1.8,
147,1.1990,78.4,0.0080,25.6,1.8,
148,1.2075,80.3,0.0085,25.6,1.9,
149,1.2160,82.4,0.0085,25.6,2.1,
150,1.2240,84.7,0.0080,25.6,2.3,
151,1.2325,87.3,0.0085,25.6,2.6,
152,1.2410,90.0,0.0085,25.6,2.7,
153,1.2490,92.6,0.0080,25.6,2.6,
154,1.2575,95.8,0.0085,25.6,3.2,
155,1.2660,99.1,0.0085,25.6,3.3,
156,1.2745,102.9,0.0085,25.6,3.8,
157,1.2830,107.0,0.0085,25.6,4.1,
158,1.2910,111.1,0.0080,25.6,4.1,
159,1.2990,115.2,0.0080,25.6,4.1,
