Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,4.4,,26.7,,
1,0.0010,3.4,0.0010,26.7,-1.0,
2,0.0025,3.2,0.0015,26.7,-0.2,
3,0.0050,2.9,0.0025,26.7,-0.3,
4,0.0085,2.7,0.0035,26.7,-0.2,
5,0.0150,2.5,0.0065,26.7,-0.2,
6,0.0230,2.3,0.0080,26.7,-0.2,
7,0.0315,2.3,0.0085,26.7,0.0,
8,0.0390,2.4,0.0075,26.7,0.1,
9,0.0475,2.5,0.0085,26.7,0.1,
10,0.0560,2.8,0.0085,26.7,0.3,
11,0.0645,3.1,0.0085,26.7,0.3,
12,0.0730,3.4,0.0085,26.7,0.3,
13,0.0815,3.8,0.0085,26.7,0.4,
14,0.0900,4.2,0.0085,26.7,0.4,
15,0.0975,4.7,0.0075,26.7,0.5,
16,0.1060,5.1,0.0085,26.7,0.4,
17,0.1145,5.6,0.0085,26.7,0.5,
18,0.1230,6.1,0.0085,26.7,0.5,
19,0.1315,7.0,0.0085,26.7,0.9,
20,0.1400,7.9,0.0085,26.7,0.9,
21,0.1475,8.7,0.0075,26.7,0.8,
22,0.1560,9.7,0.0085,26.7,1.0,
23,0.1645,10.6,0.0085,26.7,0.9,
24,0.1730,11.4,0.0085,26.7,0.8,
25,0.1815,12.1,0.0085,26.7,0.7,
26,0.1900,12.8,0.0085,26.7,0.7,
27,0.1975,13.4,0.0075,26.7,0.6,
28,0.2060,14.0,0.0085,26.7,0.6,
29,0.2145,14.6,0.0085,26.7,0.6,
30,0.2230,15.1,0.0085,26.7,0.5,
31,0.2315,15.6,0.0085,26.7,0.5,
32,0.2400,16.1,0.0085,26.7,0.5,
33,0.2485,16.6,0.0085,26.7,0.5,
34,0.2560,17.1,0.0075,26.7,0.5,
35,0.2645,17.6,0.0085,26.7,0.5,
36,0.2730,18.0,0.0085,26.7,0.4,
37,0.2815,18.5,0.0085,26.7,0.5,
38,0.2900,18.9,0.0085,26.7,0.4,
39,0.2985,19.4,0.0085,26.7,0.5,
40,0.3060,19.8,0.0075,26.7,0.4,
41,0.3145,20.2,0.0085,26.7,0.4,
42,0.3230,20.6,0.0085,26.7,0.4,
43,0.3315,21.1,0.0085,26.7,0.5,
44,0.3400,21.5,0.0085,26.7,0.4,
45,0.3485,22.0,0.0085,26.7,0.5,
46,0.3560,22.3,0.0075,26.7,0.3,
47,0.3645,22.8,0.0085,26.7,0.5,
48,0.3730,23.2,0.0085,26.7,0.4,
49,0.3815,23.6,0.0085,26.7,0.4,
50,0.3900,24.1,0.0085,26.7,0.5,
51,0.3985,24.5,0.0085,26.7,0.4,
52,0.4060,24.8,0.0075,26.7,0.3,
53,0.4145,25.3,0.0085,26.6,0.5,
54,0.4230,25.7,0.0085,26.7,0.4,
55,0.4315,26.1,0.0085,26.7,0.4,
56,0.4400,26.5,0.0085,26.7,0.4,
57,0.4485,26.9,0.0085,26.7,0.4,
58,0.4570,27.2,0.0085,26.7,0.3,
59,0.4645,27.6,0.0075,26.7,0.4,
60,0.4730,28.1,0.0085,26.7,0.5,
61,0.4815,28.5,0.0085,26.7,0.4,
62,0.4900,28.9,0.0085,26.7,0.4,
63,0.4985,29.3,0.0085,26.6,0.4,
64,0.5070,29.7,0.0085,26.7,0.4,
65,0.5145,30.1,0.0075,26.7,0.4,
66,0.5230,30.5,0.0085,26.6,0.4,
67,0.5315,30.9,0.0085,26.6,0.4,
68,0.5400,31.3,0.0085,26.7,0.4,
69,0.5485,31.8,0.0085,26.7,0.5,
70,0.5570,32.2,0.0085,26.6,0.4,
71,0.5655,32.6,0.0085,26.6,0.4,
72,0.5730,33.0,0.0075,26.6,0.4,
73,0.5815,33.4,0.0085,26.6,0.4,
74,0.5900,33.8,0.0085,26.6,0.4,
75,0.5985,34.2,0.0085,26.6,0.4,
76,0.6070,34.6,0.0085,26.6,0.4,
77,0.6155,35.1,0.0085,26.7,0.5,
78,0.6230,35.5,0.0075,26.6,0.4,
79,0.6315,35.9,0.0085,26.6,0.4,
80,0.6400,36.3,0.0085,26.6,0.4,
81,0.6485,36.8,0.0085,26.6,0.5,
82,0.6570,37.3,0.0085,26.6,0.5,
83,0.6655,37.7,0.0085,26.6,0.4,
84,0.6740,38.1,0.0085,26.6,0.4,
85,0.6815,38.5,0.0075,26.6,0.4,
86,0.6900,39.0,0.0085,26.6,0.5,
87,0.6985,39.4,0.0085,26.6,0.4,
88,0.7070,39.8,0.0085,26.6,0.4,
89,0.7155,40.3,0.0085,26.6,0.5,
90,0.7240,40.8,0.0085,26.6,0.5,
91,0.7315,41.2,0.0075,26.6,0.4,
92,0.7400,41.7,0.0085,26.6,0.5,
93,0.7485,42.2,0.0085,26.6,0.5,
94,0.7570,42.7,0.0085,26.6,0.5,
95,0.7655,43.2,0.0085,26.6,0.5,
96,0.7740,43.7,0.0085,26.6,0.5,
97,0.7815,44.1,0.0075,26.6,0.4,
98,0.7900,44.6,0.0085,26.6,0.5,
99,0.7985,45.1,0.0085,26.6,0.5,
100,0.8070,45.7,0.0085,26.6,0.6,
101,0.8155,46.2,0.0085,26.6,0.5,
102,0.8240,46.7,0.0085,26.6,0.5,
103,0.8325,47.2,0.0085,26.6,0.5,
104,0.8400,47.7,0.0075,26.6,0.5,
105,0.8485,48.3,0.0085,26.6,0.6,
106,0.8570,48.9,0.0085,26.6,0.6,
107,0.8655,49.4,0.0085,26.6,0.5,
108,0.8740,50.0,0.0085,26.6,0.6,
109,0.8825,50.6,0.0085,26.6,0.6,
110,0.8900,51.1,0.0075,26.6,0.5,
111,0.8985,51.7,0.0085,26.6,0.6,
112,0.9070,52.3,0.0085,26.6,0.6,
113,0.9155,53.0,0.0085,26.6,0.7,
114,0.9240,53.6,0.0085,26.6,0.6,
115,0.9325,54.3,0.0085,26.6,0.7,
116,0.9400,54.9,0.0075,26.6,0.6,
117,0.9485,55.5,0.0085,26.6,0.6,
118,0.9570,56.2,0.0085,26.6,0.7,
119,0.9655,56.9,0.0085,26.6,0.7,
120,0.9740,57.6,0.0085,26.6,0.7,
121,0.9825,58.3,0.0085,26.6,0.7,
122,0.9910,59.0,0.0085,26.6,0.7,
123,0.9985,59.7,0.0075,26.6,0.7,
124,1.0070,60.5,0.0085,26.6,0.8,
125,1.0155,61.3,0.0085,26.6,0.8,
126,1.0240,62.0,0.0085,26.6,0.7,
127,1.0325,62.8,0.0085,26.6,0.8,
128,1.0410,63.7,0.0085,26.6,0.9,
129,1.0485,64.4,0.0075,26.6,0.7,
130,1.0570,65.3,0.0085,26.6,0.9,
131,1.0655,66.3,0.0085,26.6,1.0,
132,1.0740,67.2,0.0085,26.6,0.9,
133,1.0825,68.2,0.0085,26.6,1.0,
134,1.0910,69.2,0.0085,26.6,1.0,
135,1.0995,70.3,0.0085,26.6,1.1,
136,1.1070,71.2,0.0075,26.6,0.9,
137,1.1155,72.3,0.0085,26.6,1.1,
138,1.1240,73.5,0.0085,26.6,1.2,
139,1.1325,74.8,0.0085,26.6,1.3,
140,1.1410,76.0,0.0085,26.6,1.2,
141,1.1495,77.3,0.0085,26.6,1.3,
142,1.1570,78.5,0.0075,26.6,1.2,
143,1.1655,79.9,0.0085,26.6,1.4,
144,1.1740,81.5,0.0085,26.6,1.6,
145,1.1825,83.0,0.0085,26.6,1.5,
146,1.1910,84.8,0.0085,26.6,1.8,
147,1.1995,86.7,0.0085,26.6,1.9,
148,1.2080,88.4,0.0085,26.6,1.7,
149,1.2155,90.5,0.0075,26.6,2.1,
150,1.2240,92.6,0.0085,26.6,2.1,
151,1.2325,94.9,0.0085,26.6,2.3,
152,1.2410,97.2,0.0085,26.6,2.3,
153,1.2495,100.0,0.0085,26.6,2.8,
154,1.2580,103.0,0.0085,26.6,3.0,
155,1.2655,106.0,0.0075,26.6,3.0,
156,1.2740,109.3,0.0085,26.6,3.3,
157,1.2825,112.9,0.0085,26.6,3.6,
158,1.2910,116.7,0.0085,26.6,3.8,
159,1.2995,120.4,0.0085,26.6,3.7,
160,1.3080,124.3,0.0085,26.6,3.9,
161,1.3155,128.1,0.0075,26.5,3.8,
