Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,9.4,,26.0,,
1,0.0010,8.0,0.0010,26.0,-1.4,
2,0.0025,7.6,0.0015,26.0,-0.4,
3,0.0050,7.3,0.0025,26.0,-0.3,
4,0.0085,6.9,0.0035,26.0,-0.4,
5,0.0150,6.6,0.0065,26.0,-0.3,
6,0.0230,6.4,0.0080,26.0,-0.2,
7,0.0315,6.3,0.0085,26.0,-0.1,
8,0.0395,6.3,0.0080,26.0,0.0,
9,0.0480,6.5,0.0085,26.0,0.2,
10,0.0565,6.7,0.0085,26.0,0.2,
11,0.0645,7.2,0.0080,26.0,0.5,
12,0.0730,7.6,0.0085,26.0,0.4,
13,0.0815,8.2,0.0085,26.0,0.6,
14,0.0895,8.7,0.0080,26.0,0.5,
15,0.0980,9.4,0.0085,26.0,0.7,
16,0.1060,10.3,0.0080,26.0,0.9,
17,0.1145,11.0,0.0085,26.0,0.7,
18,0.1230,11.7,0.0085,26.0,0.7,
19,0.1315,12.4,0.0085,26.0,0.7,
20,0.1400,13.1,0.0085,26.0,0.7,
21,0.1480,13.8,0.0080,26.0,0.7,
22,0.1565,14.5,0.0085,26.0,0.7,
23,0.1645,15.2,0.0080,26.0,0.7,
24,0.1730,15.7,0.0085,26.0,0.5,
25,0.1815,16.3,0.0085,26.0,0.6,
26,0.1900,16.9,0.0085,26.0,0.6,
27,0.1980,17.3,0.0080,26.0,0.4,
28,0.2065,17.9,0.0085,26.0,0.6,
29,0.2150,18.4,0.0085,26.0,0.5,
30,0.2235,18.9,0.0085,26.0,0.5,
31,0.2320,19.4,0.0085,26.0,0.5,
32,0.2400,19.8,0.0080,26.0,0.4,
33,0.2480,20.3,0.0080,26.0,0.5,
34,0.2565,20.7,0.0085,26.0,0.4,
35,0.2650,21.2,0.0085,26.0,0.5,
36,0.2735,21.6,0.0085,26.0,0.4,
37,0.2815,22.1,0.0080,26.0,0.5,
38,0.2900,22.4,0.0085,26.0,0.3,
39,0.2980,22.8,0.0080,26.0,0.4,
40,0.3065,23.2,0.0085,26.0,0.4,
41,0.3150,23.6,0.0085,26.0,0.4,
42,0.3235,24.1,0.0085,26.0,0.5,
43,0.3315,24.5,0.0080,26.0,0.4,
44,0.3400,24.9,0.0085,26.0,0.4,
45,0.3485,25.2,0.0085,26.0,0.3,
46,0.3565,25.6,0.0080,26.0,0.4,
47,0.3650,26.0,0.0085,26.0,0.4,
48,0.3735,26.3,0.0085,26.0,0.3,
49,0.3815,26.8,0.0080,26.0,0.5,
50,0.3900,27.1,0.0085,26.0,0.3,
51,0.3985,27.5,0.0085,26.0,0.4,
52,0.4065,27.9,0.0080,26.0,0.4,
53,0.4150,28.2,0.0085,26.0,0.3,
54,0.4235,28.6,0.0085,26.0,0.4,
55,0.4320,29.0,0.0085,26.0,0.4,
56,0.4400,29.3,0.0080,26.0,0.3,
57,0.4485,29.7,0.0085,26.0,0.4,
58,0.4565,30.1,0.0080,26.0,0.4,
59,0.4650,30.5,0.0085,26.0,0.4,
60,0.4735,30.8,0.0085,26.0,0.3,
61,0.4820,31.2,0.0085,26.0,0.4,
62,0.4905,31.6,0.0085,26.0,0.4,
63,0.4985,31.9,0.0080,26.0,0.3,
64,0.5070,32.3,0.0085,26.0,0.4,
65,0.5150,32.7,0.0080,26.0,0.4,
66,0.5235,33.0,0.0085,26.0,0.3,
67,0.5320,33.4,0.0085,26.0,0.4,
68,0.5405,33.8,0.0085,26.0,0.4,
69,0.5485,34.2,0.0080,26.0,0.4,
70,0.5570,34.6,0.0085,26.0,0.4,
71,0.5650,34.9,0.0080,26.0,0.3,
72,0.5735,35.3,0.0085,26.0,0.4,
73,0.5820,35.7,0.0085,26.0,0.4,
74,0.5905,36.1,0.0085,26.0,0.4,
75,0.5985,36.5,0.0080,26.0,0.4,
76,0.6070,36.9,0.0085,25.9,0.4,
77,0.6155,37.3,0.0085,26.0,0.4,
78,0.6235,37.6,0.0080,26.0,0.3,
79,0.6320,38.1,0.0085,26.0,0.5,
80,0.6400,38.4,0.0080,26.0,0.3,
81,0.6485,38.9,0.0085,26.0,0.5,
82,0.6570,39.3,0.0085,25.9,0.4,
83,0.6655,39.7,0.0085,25.9,0.4,
84,0.6735,40.1,0.0080,25.9,0.4,
85,0.6820,40.5,0.0085,26.0,0.4,
86,0.6905,40.9,0.0085,26.0,0.4,
87,0.6985,41.4,0.0080,25.9,0.5,
88,0.7070,41.8,0.0085,26.0,0.4,
89,0.7155,42.2,0.0085,26.0,0.4,
90,0.7235,42.6,0.0080,25.9,0.4,
91,0.7320,43.1,0.0085,25.9,0.5,
92,0.7405,43.5,0.0085,26.0,0.4,
93,0.7485,43.9,0.0080,25.9,0.4,
94,0.7570,44.4,0.0085,26.0,0.5,
95,0.7655,44.9,0.0085,25.9,0.5,
96,0.7740,45.3,0.0085,25.9,0.4,
97,0.7820,45.7,0.0080,25.9,0.4,
98,0.7905,46.3,0.0085,25.9,0.6,
99,0.7990,46.7,0.0085,25.9,0.4,
100,0.8075,47.3,0.0085,26.0,0.6,
101,0.8155,47.7,0.0080,25.9,0.4,
102,0.8240,48.3,0.0085,25.9,0.6,
103,0.8320,48.7,0.0080,25.9,0.4,
104,0.8405,49.2,0.0085,25.9,0.5,
105,0.8490,49.7,0.0085,25.9,0.5,
106,0.8570,50.3,0.0080,25.9,0.6,
107,0.8655,50.8,0.0085,25.9,0.5,
108,0.8740,51.3,0.0085,25.9,0.5,
109,0.8820,51.9,0.0080,25.9,0.6,
110,0.8905,52.4,0.0085,25.9,0.5,
111,0.8990,53.0,0.0085,25.9,0.6,
112,0.9075,53.6,0.0085,25.9,0.6,
113,0.9155,54.2,0.0080,25.9,0.6,
114,0.9240,54.8,0.0085,25.9,0.6,
115,0.9325,55.4,0.0085,25.9,0.6,
116,0.9405,56.0,0.0080,25.9,0.6,
117,0.9490,56.7,0.0085,25.9,0.7,
118,0.9575,57.4,0.0085,25.9,0.7,
119,0.9660,58.0,0.0085,25.9,0.6,
120,0.9740,58.7,0.0080,25.9,0.7,
121,0.9825,59.4,0.0085,25.9,0.7,
122,0.9905,60.0,0.0080,25.9,0.6,
123,0.9990,60.8,0.0085,25.9,0.8,
124,1.0075,61.5,0.0085,25.9,0.7,
125,1.0160,62.2,0.0085,25.9,0.7,
126,1.0240,63.1,0.0080,25.9,0.9,
127,1.0325,63.9,0.0085,25.9,0.8,
128,1.0405,64.6,0.0080,25.9,0.7,
129,1.0490,65.4,0.0085,25.9,0.8,
130,1.0575,66.4,0.0085,25.9,1.0,
131,1.0660,67.3,0.0085,25.9,0.9,
132,1.0740,68.3,0.0080,25.9,1.0,
133,1.0825,69.3,0.0085,25.9,1.0,
134,1.0910,70.2,0.0085,25.9,0.9,
135,1.0990,71.2,0.0080,25.9,1.0,
136,1.1075,72.2,0.0085,25.9,1.0,
137,1.1160,73.4,0.0085,25.9,1.2,
138,1.1240,74.6,0.0080,25.9,1.2,
139,1.1325,75.8,0.0085,25.9,1.2,
140,1.1410,77.2,0.0085,25.9,1.4,
141,1.1490,78.4,0.0080,25.9,1.2,
142,1.1575,79.7,0.0085,25.9,1.3,
143,1.1655,81.2,0.0080,25.9,1.5,
144,1.1740,82.8,0.0085,25.9,1.6,
145,1.1825,84.4,0.0085,25.9,1.6,
146,1.1910,86.2,0.0085,25.9,1.8,
147,1.1995,87.9,0.0085,25.9,1.7,
148,1.2070,89.8,0.0075,25.9,1.9,
149,1.2155,91.9,0.0085,25.9,2.1,
150,1.2240,94.2,0.0085,25.9,2.3,
151,1.2325,96.6,0.0085,25.9,2.4,
152,1.2410,99.3,0.0085,25.9,2.7,
153,1.2495,102.2,0.0085,25.9,2.9,
154,1.2575,104.9,0.0080,25.9,2.7,
155,1.2655,108.2,0.0080,25.9,3.3,
156,1.2740,111.8,0.0085,25.9,3.6,
157,1.2825,115.7,0.0085,25.9,3.9,
158,1.2910,119.9,0.0085,25.9,4.2,
159,1.2995,124.3,0.0085,25.9,4.4,
160,1.3075,128.0,0.0080,25.9,3.7,
161,1.3160,132.1,0.0085,25.9,4.1,
