Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/9",,,,
Measured Values,,"Scope 1/1, Sample 1/9",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,12.0,,26.0,,
1,0.0010,10.6,0.0010,25.9,-1.4,
2,0.0025,10.3,0.0015,25.9,-0.3,
3,0.0050,9.9,0.0025,25.9,-0.4,
4,0.0085,9.4,0.0035,25.9,-0.5,
5,0.0150,9.2,0.0065,26.0,-0.2,
6,0.0230,8.9,0.0080,26.0,-0.3,
7,0.0315,9.0,0.0085,25.9,0.1,
8,0.0395,9.3,0.0080,25.9,0.3,
9,0.0480,9.4,0.0085,25.9,0.1,
10,0.0565,9.7,0.0085,25.9,0.3,
11,0.0650,10.2,0.0085,25.9,0.5,
12,0.0730,10.7,0.0080,25.9,0.5,
13,0.0815,11.2,0.0085,25.9,0.5,
14,0.0900,11.7,0.0085,25.9,0.5,
15,0.0980,12.2,0.0080,25.9,0.5,
16,0.1065,12.7,0.0085,25.9,0.5,
17,0.1145,13.5,0.0080,25.9,0.8,
18,0.1230,14.1,0.0085,25.9,0.6,
19,0.1315,14.8,0.0085,25.9,0.7,
20,0.1400,15.5,0.0085,25.9,0.7,
21,0.1480,16.2,0.0080,25.9,0.7,
22,0.1565,16.9,0.0085,25.9,0.7,
23,0.1645,17.6,0.0080,25.9,0.7,
24,0.1730,18.3,0.0085,25.9,0.7,
25,0.1815,19.0,0.0085,25.9,0.7,
26,0.1900,19.6,0.0085,25.9,0.6,
27,0.1985,20.1,0.0085,25.9,0.5,
28,0.2065,20.6,0.0080,25.9,0.5,
29,0.2145,21.2,0.0080,25.9,0.6,
30,0.2230,21.6,0.0085,25.9,0.4,
31,0.2315,22.2,0.0085,25.9,0.6,
32,0.2400,22.7,0.0085,25.9,0.5,
33,0.2485,23.3,0.0085,25.9,0.6,
34,0.2560,23.7,0.0075,25.9,0.4,
35,0.2645,24.2,0.0085,25.9,0.5,
36,0.2730,24.7,0.0085,25.9,0.5,
37,0.2815,25.1,0.0085,25.9,0.4,
38,0.2900,25.5,0.0085,25.9,0.4,
39,0.2985,25.8,0.0085,25.9,0.3,
40,0.3070,26.3,0.0085,25.9,0.5,
41,0.3145,26.6,0.0075,25.9,0.3,
42,0.3230,27.1,0.0085,25.9,0.5,
43,0.3315,27.5,0.0085,25.9,0.4,
44,0.3400,27.9,0.0085,25.9,0.4,
45,0.3485,28.4,0.0085,25.9,0.5,
46,0.3570,28.8,0.0085,25.9,0.4,
47,0.3645,29.0,0.0075,25.9,0.2,
48,0.3730,29.4,0.0085,25.9,0.4,
49,0.3815,29.8,0.0085,25.9,0.4,
50,0.3900,30.1,0.0085,25.9,0.3,
51,0.3985,30.5,0.0085,25.9,0.4,
52,0.4070,30.9,0.0085,25.9,0.4,
53,0.4155,31.2,0.0085,25.9,0.3,
54,0.4230,31.7,0.0075,25.9,0.5,
55,0.4315,32.1,0.0085,25.9,0.4,
56,0.4400,32.5,0.0085,25.9,0.4,
57,0.4485,32.8,0.0085,25.9,0.3,
58,0.4570,33.1,0.0085,25.9,0.3,
59,0.4655,33.5,0.0085,25.9,0.4,
60,0.4740,33.8,0.0085,25.9,0.3,
61,0.4815,34.2,0.0075,25.9,0.4,
62,0.4900,34.5,0.0085,25.9,0.3,
63,0.4985,34.9,0.0085,25.9,0.4,
64,0.5070,35.3,0.0085,25.9,0.4,
65,0.5155,35.7,0.0085,25.9,0.4,
66,0.5240,36.1,0.0085,25.9,0.4,
67,0.5315,36.4,0.0075,25.9,0.3,
68,0.5400,36.8,0.0085,25.9,0.4,
69,0.5485,37.1,0.0085,25.9,0.3,
70,0.5570,37.4,0.0085,25.9,0.3,
71,0.5655,37.8,0.0085,25.9,0.4,
72,0.5740,38.3,0.0085,25.9,0.5,
73,0.5825,38.7,0.0085,25.9,0.4,
74,0.5900,39.1,0.0075,25.9,0.4,
75,0.5985,39.4,0.0085,25.9,0.3,
76,0.6070,39.7,0.0085,25.9,0.3,
77,0.6155,40.1,0.0085,25.9,0.4,
78,0.6240,40.5,0.0085,25.9,0.4,
79,0.6325,40.9,0.0085,25.9,0.4,
80,0.6410,41.3,0.0085,25.9,0.4,
81,0.6485,41.7,0.0075,25.9,0.4,
82,0.6570,42.2,0.0085,25.9,0.5,
83,0.6655,42.6,0.0085,25.9,0.4,
84,0.6740,43.0,0.0085,25.9,0.4,
85,0.6825,43.4,0.0085,25.9,0.4,
86,0.6905,43.8,0.0080,25.9,0.4,
87,0.6985,44.1,0.0080,25.9,0.3,
88,0.7070,44.6,0.0085,25.9,0.5,
89,0.7155,45.0,0.0085,25.9,0.4,
90,0.7240,45.5,0.0085,25.9,0.5,
91,0.7320,45.9,0.0080,25.9,0.4,
92,0.7405,46.4,0.0085,25.8,0.5,
93,0.7490,46.8,0.0085,25.9,0.4,
94,0.7570,47.2,0.0080,25.9,0.4,
95,0.7655,47.6,0.0085,25.9,0.4,
96,0.7735,48.1,0.0080,25.9,0.5,
97,0.7820,48.5,0.0085,25.9,0.4,
98,0.7905,48.9,0.0085,25.9,0.4,
99,0.7990,49.4,0.0085,25.9,0.5,
100,0.8075,49.9,0.0085,25.9,0.5,
101,0.8155,50.4,0.0080,25.9,0.5,
102,0.8235,51.0,0.0080,25.8,0.6,
103,0.8320,51.5,0.0085,25.8,0.5,
104,0.8405,52.0,0.0085,25.9,0.5,
105,0.8490,52.5,0.0085,25.9,0.5,
106,0.8575,53.0,0.0085,25.9,0.5,
107,0.8650,53.4,0.0075,25.8,0.4,
108,0.8735,54.0,0.0085,25.9,0.6,
109,0.8820,54.6,0.0085,25.8,0.6,
110,0.8905,55.2,0.0085,25.8,0.6,
111,0.8990,55.8,0.0085,25.8,0.6,
112,0.9075,56.3,0.0085,25.8,0.5,
113,0.9160,56.9,0.0085,25.8,0.6,
114,0.9235,57.4,0.0075,25.8,0.5,
115,0.9320,57.9,0.0085,25.8,0.5,
116,0.9405,58.5,0.0085,25.8,0.6,
117,0.9490,59.1,0.0085,25.8,0.6,
118,0.9575,59.8,0.0085,25.8,0.7,
119,0.9660,60.4,0.0085,25.8,0.6,
120,0.9735,61.1,0.0075,25.8,0.7,
121,0.9820,61.9,0.0085,25.8,0.8,
122,0.9905,62.7,0.0085,25.8,0.8,
123,0.9990,63.3,0.0085,25.8,0.6,
124,1.0075,64.1,0.0085,25.8,0.8,
125,1.0160,64.8,0.0085,25.8,0.7,
126,1.0245,65.5,0.0085,25.8,0.7,
127,1.0320,66.1,0.0075,25.8,0.6,
128,1.0405,67.0,0.0085,25.8,0.9,
129,1.0490,67.9,0.0085,25.8,0.9,
130,1.0575,68.8,0.0085,25.8,0.9,
131,1.0660,69.7,0.0085,25.8,0.9,
132,1.0745,70.7,0.0085,25.8,1.0,
133,1.0830,71.7,0.0085,25.8,1.0,
134,1.0905,72.6,0.0075,25.8,0.9,
135,1.0990,73.6,0.0085,25.8,1.0,
136,1.1075,74.6,0.0085,25.8,1.0,
137,1.1160,75.8,0.0085,25.8,1.2,
138,1.1245,76.9,0.0085,25.8,1.1,
139,1.1330,78.0,0.0085,25.8,1.1,
140,1.1415,79.2,0.0085,25.8,1.2,
141,1.1490,80.5,0.0075,25.8,1.3,
142,1.1575,81.9,0.0085,25.8,1.4,
143,1.1660,83.4,0.0085,25.8,1.5,
144,1.1745,84.9,0.0085,25.8,1.5,
145,1.1830,86.5,0.0085,25.8,1.6,
146,1.1915,88.0,0.0085,25.8,1.5,
147,1.1990,89.6,0.0075,25.8,1.6,
148,1.2075,91.4,0.0085,25.8,1.8,
149,1.2160,93.3,0.0085,25.8,1.9,
150,1.2245,95.3,0.0085,25.8,2.0,
151,1.2330,97.4,0.0085,25.8,2.1,
152,1.2410,100.0,0.0080,25.8,2.6,
153,1.2495,102.7,0.0085,25.8,2.7,
154,1.2575,105.4,0.0080,25.8,2.7,
155,1.2660,108.4,0.0085,25.8,3.0,
156,1.2745,111.8,0.0085,25.8,3.4,
157,1.2830,115.5,0.0085,25.8,3.7,
158,1.2915,119.0,0.0085,25.8,3.5,
159,1.2995,123.0,0.0080,25.8,4.0,
160,1.3075,126.3,0.0080,25.8,3.3,
161,1.3160,130.1,0.0085,25.8,3.8,
