Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
Name,,URIBioMin,,Modified by,SystemInternal,
Modified on,,5/29/2018 11:13:39 AM,,,,
Titration (EP) [1],,"Scope 1/1, Sample 1/3",,,,
Measured Values,,"Scope 1/1, Sample 1/3",,,,
Time,V,Meas. value,dV,Temp.,dE,EP
[s],[mL],[mV],[mL],[°C],[mV],
0,0.0000,-5.6,,25.1,,
1,0.0010,-7.0,0.0010,25.1,-1.4,
2,0.0025,-7.4,0.0015,25.1,-0.4,
3,0.0050,-7.7,0.0025,25.1,-0.3,
4,0.0085,-8.0,0.0035,25.1,-0.3,
5,0.0150,-8.2,0.0065,25.1,-0.2,
6,0.0230,-8.3,0.0080,25.1,-0.1,
7,0.0315,-8.4,0.0085,25.1,-0.1,
8,0.0400,-8.4,0.0085,25.1,0.0,
9,0.0480,-8.3,0.0080,25.1,0.1,
10,0.0565,-8.2,0.0085,25.1,0.1,
11,0.0645,-8.1,0.0080,25.1,0.1,
12,0.0730,-8.0,0.0085,25.1,0.1,
13,0.0815,-7.8,0.0085,25.1,0.2,
14,0.0900,-7.5,0.0085,25.1,0.3,
15,0.0985,-7.2,0.0085,25.1,0.3,
16,0.1060,-6.8,0.0075,25.1,0.4,
17,0.1145,-6.2,0.0085,25.1,0.6,
18,0.1230,-5.5,0.0085,25.1,0.7,
19,0.1315,-5.1,0.0085,25.1,0.4,
20,0.1400,-4.4,0.0085,25.1,0.7,
21,0.1485,-3.7,0.0085,25.1,0.7,
22,0.1570,-3.1,0.0085,25.1,0.6,
23,0.1645,-2.4,0.0075,25.1,0.7,
24,0.1730,-1.7,0.0085,25.1,0.7,
25,0.1815,-0.8,0.0085,25.1,0.9,
26,0.1900,-0.9,0.0085,25.1,-0.1,
27,0.1985,-0.4,0.0085,25.1,0.5,
28,0.2070,0.2,0.0085,25.1,0.6,
29,0.2155,1.7,0.0085,25.1,1.5,
30,0.2230,2.2,0.0075,25.1,0.5,
31,0.2315,3.1,0.0085,25.1,0.9,
32,0.2400,4.0,0.0085,25.1,0.9,
33,0.2485,4.6,0.0085,25.1,0.6,
34,0.2570,5.2,0.0085,25.1,0.6,
35,0.2655,5.8,0.0085,25.1,0.6,
36,0.2740,6.3,0.0085,25.1,0.5,
37,0.2815,7.3,0.0075,25.1,1.0,
38,0.2900,8.2,0.0085,25.1,0.9,
39,0.2985,9.1,0.0085,25.1,0.9,
40,0.3070,9.8,0.0085,25.1,0.7,
41,0.3155,10.4,0.0085,25.1,0.6,
42,0.3240,11.2,0.0085,25.1,0.8,
43,0.3315,11.6,0.0075,25.1,0.4,
44,0.3400,12.2,0.0085,25.1,0.6,
45,0.3485,12.7,0.0085,25.1,0.5,
46,0.3570,13.3,0.0085,25.1,0.6,
47,0.3655,13.9,0.0085,25.1,0.6,
48,0.3740,14.5,0.0085,25.1,0.6,
49,0.3825,14.9,0.0085,25.1,0.4,
50,0.3900,15.3,0.0075,25.1,0.4,
51,0.3985,15.7,0.0085,25.1,0.4,
52,0.4070,16.1,0.0085,25.1,0.4,
53,0.4155,16.6,0.0085,25.1,0.5,
54,0.4240,17.0,0.0085,25.1,0.4,
55,0.4325,17.4,0.0085,25.1,0.4,
56,0.4400,17.9,0.0075,25.1,0.5,
57,0.4485,18.3,0.0085,25.0,0.4,
58,0.4570,18.7,0.0085,25.1,0.4,
59,0.4655,19.2,0.0085,25.1,0.5,
60,0.4740,19.6,0.0085,25.1,0.4,
61,0.4820,20.0,0.0080,25.1,0.4,
62,0.4905,20.3,0.0085,25.0,0.3,
63,0.4985,20.7,0.0080,25.0,0.4,
64,0.5070,21.1,0.0085,25.1,0.4,
65,0.5155,21.5,0.0085,25.1,0.4,
66,0.5240,21.9,0.0085,25.1,0.4,
67,0.5320,22.4,0.0080,25.0,0.5,
68,0.5405,22.8,0.0085,25.0,0.4,
69,0.5485,23.3,0.0080,25.0,0.5,
70,0.5570,23.6,0.0085,25.1,0.3,
71,0.5655,24.1,0.0085,25.0,0.5,
72,0.5740,24.5,0.0085,25.0,0.4,
73,0.5820,25.0,0.0080,25.0,0.5,
74,0.5905,25.4,0.0085,25.0,0.4,
75,0.5990,25.8,0.0085,25.1,0.4,
76,0.6070,26.1,0.0080,25.1,0.3,
77,0.6155,26.5,0.0085,25.0,0.4,
78,0.6240,27.0,0.0085,25.0,0.5,
79,0.6325,27.3,0.0085,25.0,0.3,
80,0.6405,27.8,0.0080,25.0,0.5,
81,0.6490,28.2,0.0085,25.0,0.4,
82,0.6570,28.6,0.0080,25.0,0.4,
83,0.6655,29.0,0.0085,25.0,0.4,
84,0.6740,29.4,0.0085,25.0,0.4,
85,0.6820,29.9,0.0080,25.0,0.5,
86,0.6905,30.3,0.0085,25.0,0.4,
87,0.6990,30.8,0.0085,25.0,0.5,
88,0.7075,31.2,0.0085,25.0,0.4,
89,0.7155,31.6,0.0080,25.0,0.4,
90,0.7235,32.0,0.0080,25.0,0.4,
91,0.7320,32.5,0.0085,25.0,0.5,
92,0.7405,33.0,0.0085,25.0,0.5,
93,0.7490,33.4,0.0085,25.0,0.4,
94,0.7575,33.9,0.0085,25.0,0.5,
95,0.7650,34.3,0.0075,25.0,0.4,
96,0.7735,34.8,0.0085,25.0,0.5,
97,0.7820,35.3,0.0085,25.0,0.5,
98,0.7905,35.8,0.0085,25.0,0.5,
99,0.7990,36.3,0.0085,25.0,0.5,
100,0.8075,36.7,0.0085,25.0,0.4,
101,0.8160,37.2,0.0085,25.0,0.5,
102,0.8235,37.7,0.0075,25.0,0.5,
103,0.8320,38.2,0.0085,25.0,0.5,
104,0.8405,38.7,0.0085,25.0,0.5,
105,0.8490,39.3,0.0085,25.0,0.6,
106,0.8575,39.8,0.0085,25.0,0.5,
107,0.8660,40.4,0.0085,25.0,0.6,
108,0.8735,40.8,0.0075,25.0,0.4,
109,0.8820,41.4,0.0085,25.0,0.6,
110,0.8905,42.0,0.0085,25.0,0.6,
111,0.8990,42.6,0.0085,25.0,0.6,
112,0.9075,43.1,0.0085,25.0,0.5,
113,0.9160,43.7,0.0085,25.0,0.6,
114,0.9245,44.2,0.0085,25.0,0.5,
115,0.9320,44.9,0.0075,25.0,0.7,
116,0.9405,45.5,0.0085,25.0,0.6,
117,0.9490,46.2,0.0085,25.0,0.7,
118,0.9575,46.8,0.0085,25.0,0.6,
119,0.9660,47.5,0.0085,25.0,0.7,
120,0.9745,48.1,0.0085,25.0,0.6,
121,0.9820,48.8,0.0075,25.0,0.7,
122,0.9905,49.5,0.0085,25.0,0.7,
123,0.9990,50.1,0.0085,25.0,0.6,
124,1.0075,50.9,0.0085,25.0,0.8,
125,1.0160,51.7,0.0085,25.0,0.8,
126,1.0245,52.5,0.0085,25.0,0.8,
127,1.0330,53.2,0.0085,25.0,0.7,
128,1.0405,53.9,0.0075,25.0,0.7,
129,1.0490,54.8,0.0085,25.0,0.9,
130,1.0575,55.6,0.0085,25.0,0.8,
131,1.0660,56.5,0.0085,25.0,0.9,
132,1.0745,57.5,0.0085,25.0,1.0,
133,1.0830,58.3,0.0085,25.0,0.8,
134,1.0915,59.3,0.0085,25.0,1.0,
135,1.0990,60.3,0.0075,25.0,1.0,
136,1.1075,61.4,0.0085,25.0,1.1,
137,1.1160,62.4,0.0085,25.0,1.0,
138,1.1245,63.6,0.0085,25.0,1.2,
139,1.1330,64.8,0.0085,25.0,1.2,
140,1.1415,66.0,0.0085,25.0,1.2,
141,1.1490,67.2,0.0075,25.0,1.2,
142,1.1575,68.4,0.0085,25.0,1.2,
143,1.1660,69.9,0.0085,25.0,1.5,
144,1.1745,71.4,0.0085,25.0,1.5,
145,1.1830,72.9,0.0085,25.0,1.5,
146,1.1915,74.6,0.0085,25.0,1.7,
147,1.2000,76.3,0.0085,25.0,1.7,
148,1.2075,78.3,0.0075,25.0,2.0,
149,1.2160,80.3,0.0085,25.0,2.0,
150,1.2245,82.4,0.0085,25.0,2.1,
151,1.2330,84.7,0.0085,25.0,2.3,
152,1.2415,87.1,0.0085,25.0,2.4,
153,1.2500,89.8,0.0085,25.0,2.7,
154,1.2575,92.6,0.0075,25.0,2.8,
155,1.2660,95.5,0.0085,25.0,2.9,
156,1.2745,98.7,0.0085,25.0,3.2,
157,1.2830,102.1,0.0085,25.0,3.4,
158,1.2915,105.9,0.0085,25.0,3.8,
159,1.3000,110.0,0.0085,25.0,4.1,
